Num of Anchor; Time [ms]; Data Anchor; RX
1780 ; 1082659.0;8.4;-56.1;-76.559;198.893
1780 ; 1180425.0;8.01;-55.56;-87.324;108.635
1780 ; 1181552.0;7.95;-56.1;-88.74;105.598
1780 ; 1182680.0;7.99;-56.59;-88.249;199.442
1780 ; 1183808.0;7.98;-56.02;-84.168;113.448
1780 ; 1184936.0;8.05;-56.38;-85.294;156.147
1780 ; 1186062.0;8.01;-55.36;-85.467;184.446
1780 ; 1187189.0;7.99;-55.49;-85.6;90.929
1780 ; 1188317.0;8.04;-55.95;-86.528;137.042
1780 ; 1189443.0;7.97;-55.39;-88.094;129.803
1780 ; 1190571.0;8.02;-56.13;-86.444;131.145
1780 ; 1191698.0;8.02;-55.49;-86.94;171.641
1780 ; 1192825.0;8.02;-55.3;-81.209;186.153
1780 ; 1193952.0;7.99;-56.35;-87.077;139.775
1780 ; 1195080.0;8.05;-56.25;-85.149;119.033
1780 ; 1196207.0;8.01;-56.45;-88.48;116.905
1780 ; 1197334.0;7.98;-54.78;-88.729;104.65
1780 ; 1198461.0;8.3;-56.97;-96.346;59.369
1780 ; 1199588.0;7.99;-56.66;-85.495;120.315
1780 ; 1200715.0;8.06;-55.3;-87.629;149.297
1780 ; 1201842.0;8.03;-55.99;-88.509;94.125
1780 ; 1202867.0;8.01;-55.35;-86.503;102.556
1780 ; 1204096.0;7.98;-56.02;-88.089;112.479
1780 ; 1205223.0;7.99;-55.59;-87.86;143.711
1780 ; 1206350.0;8.01;-56.16;-86.195;108.14
1780 ; 1207477.0;8.03;-55.6;-85.009;105.442
1780 ; 1208604.0;7.98;-56.15;-88.238;100.202
1780 ; 1209731.0;7.97;-55.61;-82.52;180.938
1780 ; 1210858.0;7.99;-56.29;-87.877;97.963
1780 ; 1211985.0;8.05;-55.27;-84.349;135.989
1780 ; 1213113.0;8.01;-55.42;-88.748;108.576
1780 ; 1214239.0;7.97;-55.75;-82.018;117.144
1780 ; 1215367.0;8.01;-55.45;-88.668;144.639
1780 ; 1216493.0;8.02;-55.64;-86.764;161.703
1780 ; 1217621.0;8.0;-55.53;-85.335;163.406
1780 ; 1218747.0;7.99;-55.54;-86.374;164.544
1780 ; 1219874.0;8.0;-55.83;-84.064;172.542
1780 ; 1221001.0;8.03;-56.04;-84.646;143.25
1780 ; 1222128.0;8.05;-55.95;-83.746;100.058
1780 ; 1223255.0;8.04;-55.45;-88.06;136.917
1780 ; 1224383.0;8.05;-55.29;-85.732;169.016
1780 ; 1225509.0;8.0;-55.83;-88.348;129.8
1780 ; 1226534.0;8.0;-55.49;-88.296;144.471
1780 ; 1227763.0;8.01;-56.05;-88.257;100.88
1780 ; 1228890.0;8.05;-56.34;-82.209;116.048
1780 ; 1230017.0;8.02;-56.61;-89.197;120.319
1780 ; 1231144.0;8.06;-55.99;-86.909;129.092
1780 ; 1232271.0;8.03;-55.33;-83.013;115.413
1780 ; 1233398.0;8.04;-56.18;-81.895;143.841
1780 ; 1234525.0;7.97;-55.32;-86.076;130.663
1780 ; 1235652.0;7.99;-55.35;-88.68;96.32
1780 ; 1236779.0;7.99;-55.54;-86.544;103.5
1780 ; 1237906.0;8.07;-55.43;-84.434;103.327
1780 ; 1239033.0;8.01;-55.08;-82.741;149.726
1780 ; 1240161.0;8.02;-55.38;-85.003;145.803
1780 ; 1241287.0;7.97;-55.42;-86.659;130.869
1780 ; 1242414.0;8.02;-55.81;-88.705;118.671
1780 ; 1243541.0;7.99;-55.81;-88.161;103.721
1780 ; 1244668.0;8.02;-55.35;-83.396;120.05
1780 ; 1245795.0;8.07;-55.32;-87.285;142.053
1780 ; 1246922.0;7.99;-55.39;-88.595;95.043
1780 ; 1248049.0;8.02;-55.93;-88.31;97.759
1780 ; 1249176.0;7.99;-55.22;-88.421;99.0
1780 ; 1250201.0;8.02;-55.68;-86.204;141.329
1780 ; 1251430.0;8.0;-55.36;-85.857;106.93
1780 ; 1252557.0;8.04;-55.12;-86.489;142.488
1780 ; 1253684.0;7.99;-55.83;-84.761;95.696
1780 ; 1254811.0;7.99;-55.44;-84.342;133.224
1780 ; 1255938.0;8.04;-55.14;-88.488;115.5
1780 ; 1257065.0;8.02;-55.32;-88.629;79.643
1780 ; 1258192.0;7.98;-55.18;-85.552;106.26
1780 ; 1259319.0;8.0;-55.21;-85.727;105.43
1780 ; 1260447.0;8.01;-55.14;-86.636;97.152
1780 ; 1261573.0;7.99;-55.32;-82.305;166.553
1780 ; 1262700.0;8.0;-55.21;-86.125;98.121
1780 ; 1263827.0;8.0;-55.37;-86.676;135.8
1780 ; 1264954.0;7.99;-55.31;-83.874;119.969
1780 ; 1266081.0;8.02;-55.79;-89.292;118.958
1780 ; 1267208.0;8.03;-55.42;-81.116;173.842
1780 ; 1268335.0;8.04;-55.56;-88.535;98.9
1780 ; 1269463.0;8.01;-55.3;-88.563;124.763
1780 ; 1270589.0;8.0;-55.39;-86.421;95.554
1780 ; 1271717.0;7.99;-55.96;-88.049;96.327
1780 ; 1272843.0;8.0;-56.55;-84.399;105.938
1780 ; 1273869.0;8.02;-56.15;-85.933;99.731
1780 ; 1275097.0;8.54;-56.82;-78.409;204.807
1780 ; 1276224.0;8.03;-56.15;-78.851;254.25
1780 ; 1277351.0;7.82;-57.4;-96.281;65.859
1780 ; 1278478.0;8.02;-55.49;-88.064;93.942
1780 ; 1279605.0;7.94;-56.52;-88.765;75.885
1780 ; 1280732.0;8.0;-55.89;-85.568;125.969
1780 ; 1281859.0;8.04;-55.42;-85.375;123.354
1780 ; 1282986.0;8.01;-55.93;-80.317;177.81
1780 ; 1284113.0;7.97;-55.49;-86.056;94.365
1780 ; 1285240.0;7.92;-56.33;-76.34;180.302
1780 ; 1286367.0;8.02;-55.95;-76.289;225.566
1780 ; 1287392.0;7.93;-56.25;-88.865;69.034
1780 ; 1288621.0;8.03;-56.62;-87.933;128.5
1780 ; 1289748.0;8.02;-55.83;-80.285;157.24
1780 ; 1290671.0;7.96;-55.73;-84.374;101.217
1780 ; 1292002.0;8.02;-55.96;-86.544;133.068
1780 ; 1293129.0;8.05;-55.58;-82.105;153.864
1780 ; 1294257.0;8.01;-56.11;-84.144;170.671
1780 ; 1295383.0;8.07;-55.88;-79.735;150.09
1780 ; 1296511.0;8.03;-55.68;-87.425;118.673
1780 ; 1297433.0;8.13;-56.49;-85.671;131.681
1780 ; 1298764.0;8.04;-56.5;-78.496;177.728
1780 ; 1299891.0;8.3;-57.04;-90.835;95.922
1780 ; 1301018.0;7.99;-56.74;-76.786;195.571
1780 ; 1302145.0;8.09;-56.62;-78.397;235.971
1780 ; 1303272.0;8.29;-57.64;-76.608;195.344
1780 ; 1304399.0;7.8;-57.01;-94.824;20.8
1780 ; 1305526.0;8.22;-58.16;-86.347;178.773
