Num of Anchor; Time [ms]; Data Anchor; RX
1780 ; 4176054.0;8.11;-56.52;-83.796;102.172
1780 ; 4176054.0;8.11;-56.52;-83.796;102.172
1780 ; 4184445.0;8.14;-54.62;-78.564;115.016
1780 ; 4185572.0;8.11;-55.28;-82.617;95.828
1780 ; 4186700.0;8.1;-54.9;-77.261;122.716
1780 ; 4187827.0;8.09;-54.22;-82.326;111.908
1780 ; 4188954.0;8.13;-56.57;-82.291;105.083
1780 ; 4190081.0;8.13;-54.17;-80.136;114.812
1780 ; 4191209.0;8.03;-56.54;-79.672;116.407
1780 ; 4192336.0;8.11;-54.52;-82.576;81.224
1780 ; 4193463.0;8.12;-56.47;-80.523;118.96
1780 ; 4194591.0;8.08;-55.83;-78.411;143.481
1780 ; 4195616.0;8.12;-54.33;-82.815;111.411
1780 ; 4196845.0;8.06;-54.51;-78.523;135.672
1780 ; 4197972.0;8.08;-54.34;-80.338;121.527
1780 ; 4199100.0;8.07;-54.22;-80.852;121.258
1780 ; 4200125.0;8.08;-56.3;-80.173;122.654
1780 ; 4201355.0;8.12;-55.5;-77.958;128.404
1780 ; 4202482.0;8.07;-56.65;-84.893;125.435
1780 ; 4203507.0;8.12;-55.12;-80.24;125.929
1780 ; 4204634.0;8.13;-56.02;-81.539;111.871
1780 ; 4205863.0;8.09;-56.54;-79.999;124.44
1780 ; 4206990.0;8.13;-55.71;-83.608;100.534
1780 ; 4208117.0;8.1;-55.09;-82.705;107.033
1780 ; 4209244.0;8.1;-56.43;-80.108;106.93
1780 ; 4210371.0;8.08;-56.0;-78.858;128.259
1780 ; 4211498.0;8.08;-55.13;-83.281;95.858
1780 ; 4212625.0;8.16;-55.81;-78.883;138.481
1780 ; 4213752.0;8.15;-56.85;-80.486;114.991
1780 ; 4214879.0;8.04;-54.67;-83.292;118.778
1780 ; 4216006.0;8.13;-56.03;-80.229;107.508
1780 ; 4217133.0;8.12;-56.01;-81.058;124.35
1780 ; 4218260.0;8.11;-56.08;-82.903;119.78
1780 ; 4219387.0;8.11;-55.68;-82.516;118.9
1780 ; 4220514.0;8.11;-56.0;-82.805;107.518
1780 ; 4221641.0;8.07;-54.83;-80.311;122.464
1780 ; 4222769.0;8.11;-55.96;-83.372;126.47
1780 ; 4223793.0;8.11;-55.99;-81.131;99.721
1780 ; 4225022.0;8.07;-55.58;-80.323;109.853
1780 ; 4226150.0;8.08;-55.28;-79.733;117.804
1780 ; 4227277.0;8.1;-54.29;-81.001;109.867
1780 ; 4228404.0;8.07;-55.91;-84.732;127.598
1780 ; 4229530.0;8.11;-55.48;-77.326;139.529
1780 ; 4230658.0;8.09;-54.84;-81.321;129.99
1780 ; 4231784.0;8.1;-55.97;-79.186;135.795
1780 ; 4232911.0;8.13;-56.07;-81.387;129.323
1780 ; 4234038.0;8.08;-56.83;-84.589;124.812
1780 ; 4235166.0;8.09;-55.61;-80.445;104.216
1780 ; 4236292.0;8.16;-54.81;-81.301;127.63
1780 ; 4237419.0;8.15;-54.32;-82.376;110.198
1780 ; 4238546.0;8.14;-54.6;-77.415;159.093
1780 ; 4239673.0;8.08;-56.08;-79.685;125.423
1780 ; 4240800.0;8.13;-55.45;-79.104;126.87
1780 ; 4241927.0;8.16;-55.55;-80.85;125.397
1780 ; 4243054.0;8.14;-56.24;-79.389;138.856
1780 ; 4244181.0;8.06;-54.65;-84.405;108.87
1780 ; 4245308.0;8.09;-54.05;-77.097;134.717
1780 ; 4246435.0;8.07;-55.49;-77.437;144.49
1780 ; 4247460.0;8.13;-54.42;-76.799;167.62
