Num of Anchor; Time [ms]; Data Anchor
1780 ; 236389.0;0.76194
1780 ; 237392.0;0.72233
1780 ; 238395.0;0.56056
1780 ; 239398.0;0.6383
1780 ; 240401.0;0.64139
1780 ; 241404.0;0.68716
1780 ; 242407.0;0.85172
1780 ; 243410.0;0.7041
1780 ; 244413.0;0.6942
1780 ; 245416.0;0.69927
1780 ; 246419.0;0.67616
1780 ; 247422.0;0.67741
1780 ; 248425.0;0.73059
1780 ; 249428.0;0.66247
1780 ; 250431.0;0.82763
1780 ; 251433.0;0.83411
1780 ; 252436.0;0.65866
1780 ; 253439.0;0.70667
1780 ; 254442.0;0.88148
1780 ; 255445.0;0.83954
1780 ; 256448.0;0.79116
1780 ; 257451.0;0.77189
1780 ; 258454.0;1.04435
1780 ; 259457.0;0.8918
1780 ; 260460.0;0.80867
1780 ; 261463.0;0.86314
1780 ; 262466.0;0.70316
1780 ; 263469.0;0.66208
1780 ; 264472.0;0.80027
1780 ; 265475.0;0.95536
1780 ; 266478.0;1.02556
1780 ; 267481.0;0.77898
1780 ; 268484.0;0.6616
1780 ; 269487.0;0.75775
1780 ; 270490.0;0.86142
1780 ; 271493.0;0.67199
1780 ; 272496.0;0.68775
1780 ; 273499.0;0.66454
1780 ; 274502.0;0.78958
1780 ; 275505.0;0.88086
1780 ; 276508.0;0.98279
1780 ; 277511.0;0.8849
1780 ; 278514.0;0.91769
1780 ; 279517.0;0.96478
1780 ; 280520.0;0.88169
1780 ; 281523.0;0.85221
1780 ; 282527.0;0.9489
1780 ; 283530.0;0.97991
1780 ; 284533.0;0.73518
1780 ; 285536.0;0.81376
1780 ; 286539.0;0.75342
1780 ; 287542.0;0.84408
1780 ; 288545.0;0.99049
1780 ; 289548.0;0.80498
1780 ; 290551.0;0.8447
1780 ; 291554.0;0.74969
1780 ; 292557.0;0.80463
1780 ; 293560.0;0.71349
1780 ; 294563.0;0.8042
1780 ; 295566.0;0.74558
1780 ; 296569.0;0.6845
1780 ; 297572.0;0.7416
1780 ; 298575.0;0.85125
1780 ; 299578.0;0.69061
1780 ; 300581.0;0.66646
1780 ; 301584.0;0.71491
1780 ; 302587.0;0.63924
1780 ; 303590.0;0.79902
1780 ; 304593.0;0.71208
1780 ; 305596.0;0.66098
1780 ; 306599.0;0.62674
1780 ; 307602.0;0.73376
1780 ; 308605.0;0.87845
1780 ; 309608.0;0.89422
1780 ; 310611.0;1.02192
1780 ; 311614.0;0.96345
1780 ; 312617.0;0.86638
1780 ; 313620.0;0.93945
1780 ; 314623.0;0.97983
1780 ; 315626.0;0.89942
1780 ; 316629.0;0.86638
1780 ; 317632.0;0.99751
1780 ; 318635.0;0.91357
1780 ; 319638.0;0.9145
1780 ; 320641.0;0.93194
1780 ; 321644.0;0.77114
1780 ; 322647.0;0.93045
1780 ; 323650.0;0.81953
1780 ; 324653.0;0.88879
1780 ; 325656.0;0.91151
1780 ; 326659.0;1.06364
1780 ; 327662.0;0.95432
1780 ; 328665.0;0.87514
1780 ; 329668.0;0.96405
1780 ; 330671.0;0.98578
1780 ; 331674.0;0.87853
1780 ; 332677.0;0.83218
1780 ; 333680.0;0.65297
1780 ; 334683.0;0.7013
1780 ; 335686.0;0.80183
1780 ; 336689.0;0.67619
1780 ; 337692.0;0.70294
1780 ; 338695.0;0.67625
1780 ; 339698.0;0.59514
1780 ; 340701.0;0.63603
1780 ; 341704.0;0.68614
1780 ; 342707.0;0.66532
1780 ; 343710.0;0.64347
1780 ; 344713.0;1.00221
1780 ; 345716.0;0.75426
1780 ; 346719.0;0.61363
1780 ; 347722.0;0.5985
1780 ; 348725.0;0.86093
1780 ; 349728.0;0.92083
1780 ; 350731.0;0.68702
1780 ; 351734.0;0.66134
1780 ; 352737.0;0.72002
1780 ; 353740.0;0.70927
1780 ; 354743.0;0.66507
1780 ; 355746.0;0.6481
1780 ; 356749.0;0.67561
1780 ; 357752.0;0.61649
1780 ; 358755.0;0.66216
1780 ; 359758.0;0.75618
1780 ; 360761.0;0.59716
1780 ; 361764.0;0.58392
1780 ; 362767.0;0.5344
1780 ; 363770.0;0.54206
1780 ; 364773.0;0.57651
1780 ; 365776.0;0.62316
1780 ; 366779.0;0.63175
1780 ; 367782.0;0.58535
1780 ; 368785.0;0.57739
1780 ; 369788.0;0.57008
1780 ; 370791.0;0.58996
1780 ; 371794.0;0.55092
1780 ; 372797.0;0.56854
1780 ; 373800.0;0.5728
1780 ; 374803.0;0.62028
1780 ; 375806.0;0.59593
1780 ; 376809.0;0.55148
1780 ; 377812.0;0.57054
1780 ; 378815.0;0.58623
1780 ; 379818.0;0.60027
1780 ; 380821.0;0.59035
1780 ; 381824.0;0.60124
1780 ; 382827.0;0.5753
1780 ; 383830.0;0.58868
1780 ; 384833.0;0.55233
1780 ; 385836.0;0.58943
1780 ; 386839.0;0.58717
1780 ; 387842.0;0.53757
1780 ; 388845.0;0.60071
1780 ; 389849.0;0.60803
1780 ; 390852.0;0.58554
1780 ; 391855.0;0.57294
1780 ; 392858.0;0.59804
1780 ; 393861.0;0.58934
1780 ; 394864.0;0.54463
1780 ; 395867.0;0.59096
1780 ; 396870.0;0.62115
1780 ; 397873.0;0.57328
1780 ; 398876.0;0.58949
1780 ; 399879.0;0.6432
1780 ; 400882.0;0.58956
1780 ; 401885.0;0.59787
1780 ; 402888.0;0.57027
1780 ; 403891.0;0.57706
1780 ; 404894.0;0.54587
1780 ; 405897.0;0.62664
1780 ; 406900.0;0.59568
1780 ; 407903.0;0.56718
1780 ; 408906.0;0.57278
1780 ; 409909.0;0.58238
1780 ; 410912.0;0.57913
1780 ; 411915.0;0.57721
1780 ; 412918.0;0.57732
1780 ; 413921.0;0.57109
1780 ; 414925.0;0.57289
1780 ; 415928.0;0.56413
1780 ; 416931.0;0.58472
1780 ; 417934.0;0.56461
1780 ; 418937.0;0.57204
1780 ; 419940.0;0.56831
1780 ; 420943.0;0.57129
1780 ; 421946.0;0.57847
1780 ; 422949.0;0.73825
1780 ; 423952.0;0.63721
1780 ; 424955.0;0.57268
1780 ; 425958.0;0.63822
1780 ; 426961.0;0.63262
1780 ; 427964.0;0.58336
1780 ; 428967.0;0.58796
1780 ; 429970.0;0.56639
1780 ; 430973.0;0.61765
1780 ; 431976.0;0.568
1780 ; 432979.0;0.55681
1780 ; 433982.0;0.57444
1780 ; 434985.0;0.59862
1780 ; 435988.0;0.59237
1780 ; 436991.0;0.59807
1780 ; 437994.0;0.583
1780 ; 438997.0;0.54502
1780 ; 440000.0;0.51226
1780 ; 441003.0;0.55117
1780 ; 442006.0;0.54691
1780 ; 443009.0;0.5781
1780 ; 444012.0;0.5246
1780 ; 445015.0;0.59174
1780 ; 446018.0;0.58123
1780 ; 447021.0;0.58661
1780 ; 448024.0;0.5717
1780 ; 449027.0;0.57849
1780 ; 450030.0;0.59934
1780 ; 451033.0;0.57443
1780 ; 452036.0;0.60275
1780 ; 453039.0;0.57724
1780 ; 454042.0;0.58199
1780 ; 455045.0;0.5702
1780 ; 456048.0;0.57705
1780 ; 457051.0;0.57132
1780 ; 458054.0;0.56967
1780 ; 459057.0;0.62578
1780 ; 460060.0;0.54776
1780 ; 461063.0;0.60163
1780 ; 462066.0;0.57684
1780 ; 463069.0;0.5394
1780 ; 464072.0;0.58917
1780 ; 465075.0;0.6019
1780 ; 466078.0;0.52513
1780 ; 467081.0;0.53517
1780 ; 468084.0;0.56949
1780 ; 469087.0;0.58749
1780 ; 470090.0;0.6005
1780 ; 471093.0;0.57777
1780 ; 472096.0;0.58311
1780 ; 473099.0;0.59398
1780 ; 474102.0;0.5658
1780 ; 475105.0;0.60382
1780 ; 476108.0;0.61737
1780 ; 477111.0;0.57259
1780 ; 478114.0;0.55439
1780 ; 479117.0;0.59016
1780 ; 480120.0;0.59385
1780 ; 481123.0;0.60154
1780 ; 482126.0;0.59529
1780 ; 483129.0;0.55512
1780 ; 484132.0;0.56549
1780 ; 485135.0;0.53103
1780 ; 486138.0;0.56118
1780 ; 487141.0;0.59875
1780 ; 488144.0;0.57687
1780 ; 489147.0;0.53074
1780 ; 490150.0;0.58092
1780 ; 491153.0;0.58755
1780 ; 492156.0;0.57603
1780 ; 493159.0;0.57526
1780 ; 494162.0;0.62579
1780 ; 495165.0;0.5996
1780 ; 496168.0;0.55558
1780 ; 497171.0;0.56453
1780 ; 498174.0;0.57672
1780 ; 499177.0;0.61594
1780 ; 500180.0;0.61963
1780 ; 501183.0;0.62062
1780 ; 502186.0;0.61504
1780 ; 503189.0;0.63147
1780 ; 504192.0;0.55815
1780 ; 505195.0;0.59208
1780 ; 506198.0;0.58092
1780 ; 507201.0;0.57302
1780 ; 508204.0;0.61728
1780 ; 509207.0;0.59917
1780 ; 510210.0;0.59076
1780 ; 511213.0;0.60256
1780 ; 512216.0;0.57196
1780 ; 513219.0;0.61443
1780 ; 514222.0;0.56911
1780 ; 515225.0;0.64948
1780 ; 516228.0;0.60781
1780 ; 517231.0;0.59747
1780 ; 518234.0;0.56546
1780 ; 519237.0;0.58133
1780 ; 520240.0;0.58515
1780 ; 521243.0;0.58856
1780 ; 522246.0;0.52051
1780 ; 523249.0;0.56119
1780 ; 524252.0;0.58098
1780 ; 525255.0;0.59336
1780 ; 526258.0;0.60965
1780 ; 527261.0;0.64152
1780 ; 528264.0;0.59894
1780 ; 529267.0;0.599
1780 ; 530270.0;0.58385
1780 ; 531273.0;0.56811
1780 ; 532276.0;0.61761
1780 ; 533279.0;0.57682
1780 ; 534282.0;0.60595
1780 ; 535285.0;0.67774
1780 ; 536288.0;0.63642
1780 ; 537291.0;0.59793
1780 ; 538294.0;0.5731
1780 ; 539297.0;0.59851
1780 ; 540300.0;0.59913
1780 ; 541303.0;0.60713
1780 ; 542306.0;0.59131
1780 ; 543309.0;0.57877
1780 ; 544312.0;0.57871
1780 ; 545315.0;0.59129
1780 ; 546318.0;0.64088
1780 ; 547321.0;0.51986
1780 ; 548324.0;0.58529
1780 ; 549327.0;0.6205
1780 ; 550330.0;0.59373
1780 ; 551333.0;0.57407
1780 ; 552336.0;0.58721
1780 ; 553339.0;0.6068
1780 ; 554342.0;0.56824
1780 ; 555345.0;0.5619
1780 ; 556348.0;0.60144
1780 ; 557351.0;0.61848
1780 ; 558354.0;0.61775
1780 ; 559357.0;0.61279
1780 ; 560360.0;0.60304
1780 ; 561363.0;0.56257
1780 ; 562366.0;0.79538
1780 ; 563369.0;0.95905
1780 ; 564372.0;0.93481
1780 ; 565375.0;1.03806
1780 ; 566378.0;0.82574
1780 ; 567381.0;0.96711
1780 ; 568384.0;0.94184
1780 ; 569387.0;0.96709
1780 ; 570390.0;1.05611
1780 ; 571394.0;0.9245
1780 ; 572397.0;1.02595
1780 ; 573400.0;0.99203
1780 ; 574403.0;0.86389
1780 ; 575406.0;0.88611
1780 ; 576409.0;1.02769
1780 ; 577412.0;0.83688
1780 ; 578415.0;0.6932
1780 ; 579418.0;0.61739
1780 ; 580421.0;0.72124
1780 ; 581424.0;0.70638
1780 ; 582427.0;0.69059
1780 ; 583430.0;0.71612
1780 ; 584434.0;0.71061
1780 ; 585437.0;0.79575
1780 ; 586440.0;0.83496
1780 ; 587443.0;0.69577
1780 ; 588446.0;0.70963
1780 ; 589449.0;0.73312
1780 ; 590452.0;0.72317
1780 ; 591455.0;0.71912
1780 ; 592458.0;0.88333
1780 ; 593461.0;0.84983
1780 ; 594464.0;0.79809
1780 ; 595467.0;0.80639
1780 ; 596470.0;0.77378
1780 ; 597473.0;0.78165
1780 ; 598476.0;0.67303
1780 ; 599479.0;0.65486
1780 ; 600482.0;0.74952
1780 ; 601485.0;0.67297
1780 ; 602488.0;0.63474
1780 ; 603491.0;0.65477
1780 ; 604494.0;0.61095
1780 ; 605497.0;0.58236
1780 ; 606500.0;0.59725
1780 ; 607503.0;0.64853
1780 ; 608506.0;1.10341
1780 ; 609509.0;0.9877
1780 ; 610512.0;1.02737
1780 ; 611515.0;1.0456
1780 ; 612518.0;0.88721
1780 ; 613521.0;1.04578
1780 ; 614524.0;1.0057
1780 ; 615528.0;0.99886
1780 ; 616531.0;1.07953
1780 ; 617534.0;1.13086
1780 ; 618537.0;1.17454
1780 ; 619540.0;1.11664
1780 ; 620543.0;1.09233
1780 ; 621546.0;1.11845
1780 ; 622549.0;0.86816
1780 ; 623552.0;0.7541
1780 ; 624555.0;0.88144
1780 ; 625558.0;0.81195
1780 ; 626561.0;0.91032
1780 ; 627564.0;0.82932
1780 ; 628567.0;0.69421
1780 ; 629570.0;0.90933
1780 ; 630573.0;0.88282
1780 ; 631576.0;0.87762
1780 ; 632579.0;0.7271
1780 ; 633582.0;0.96646
1780 ; 634585.0;0.82696
1780 ; 635588.0;1.0322
1780 ; 636591.0;0.84558
1780 ; 637594.0;0.91335
1780 ; 638597.0;0.71134
1780 ; 639601.0;0.99479
1780 ; 640604.0;0.94761
1780 ; 641607.0;0.932
1780 ; 642610.0;0.91049
1780 ; 643613.0;0.79359
1780 ; 644617.0;1.02844
1780 ; 645620.0;0.71831
1780 ; 646623.0;0.52554
1780 ; 647626.0;0.5158
1780 ; 648629.0;0.54526
1780 ; 649632.0;0.55202
1780 ; 650635.0;0.52134
1780 ; 651638.0;0.59977
1780 ; 652641.0;0.52503
1780 ; 653644.0;0.5594
1780 ; 654647.0;0.62506
1780 ; 655650.0;0.80621
1780 ; 656653.0;0.79855
1780 ; 657656.0;0.74292
1780 ; 658659.0;0.89101
1780 ; 659663.0;0.82598
1780 ; 660666.0;0.96109
1780 ; 661669.0;0.72574
1780 ; 662672.0;0.7091
1780 ; 663675.0;0.66043
1780 ; 664678.0;0.67062
1780 ; 665681.0;0.69599
1780 ; 666684.0;0.80559
1780 ; 667687.0;0.60959
1780 ; 668690.0;0.62867
1780 ; 669693.0;0.61592
1780 ; 670696.0;0.70334
1780 ; 671699.0;0.64795
1780 ; 672702.0;0.63279
1780 ; 673705.0;0.66111
1780 ; 674708.0;0.64216
1780 ; 675711.0;0.6543
1780 ; 676714.0;0.94245
1780 ; 677717.0;0.63244
1780 ; 678720.0;0.60521
1780 ; 679723.0;0.6584
1780 ; 680726.0;0.58166
1780 ; 681729.0;0.59249
1780 ; 682732.0;0.60871
1780 ; 683735.0;0.67278
1780 ; 684738.0;0.59901
1780 ; 685741.0;0.64767
1780 ; 686744.0;0.55312
1780 ; 687747.0;0.56213
1780 ; 688750.0;0.66844
1780 ; 689753.0;0.59754
1780 ; 690756.0;0.65918
1780 ; 691759.0;0.6136
1780 ; 692762.0;0.62256
1780 ; 693765.0;0.61913
1780 ; 694768.0;0.59019
1780 ; 695771.0;0.55023
1780 ; 696774.0;0.59421
1780 ; 697777.0;0.63591
1780 ; 698780.0;0.61561
1780 ; 699783.0;0.55696
1780 ; 700786.0;0.56278
1780 ; 701789.0;0.602
1780 ; 702792.0;0.54873
1780 ; 703795.0;0.6082
1780 ; 704798.0;0.58132
1780 ; 705801.0;0.59813
1780 ; 706804.0;0.5587
1780 ; 707807.0;0.60489
1780 ; 708810.0;0.56325
1780 ; 709813.0;0.59596
1780 ; 710816.0;0.66669
1780 ; 711819.0;0.73021
1780 ; 712822.0;0.5841
1780 ; 713825.0;0.58395
1780 ; 714828.0;0.56138
1780 ; 715831.0;0.58395
1780 ; 716834.0;0.56253
1780 ; 717837.0;0.54715
1780 ; 718840.0;0.53438
1780 ; 719843.0;0.56984
1780 ; 720846.0;0.56859
1780 ; 721849.0;0.53719
1780 ; 722852.0;0.70487
1780 ; 723855.0;1.17059
1780 ; 724858.0;0.67411
1780 ; 725861.0;0.61838
1780 ; 726864.0;0.78145
1780 ; 727867.0;0.69395
1780 ; 728870.0;0.67611
1780 ; 729873.0;0.61156
1780 ; 730876.0;0.63747
1780 ; 731879.0;0.87251
1780 ; 732882.0;0.82119
1780 ; 733885.0;0.65011
1780 ; 734888.0;0.68562
1780 ; 735891.0;0.71875
1780 ; 736894.0;0.65052
1780 ; 737897.0;0.58013
1780 ; 738900.0;0.64624
1780 ; 739903.0;0.59436
1780 ; 740906.0;0.56328
1780 ; 741909.0;0.57225
1780 ; 742912.0;0.57966
1780 ; 743915.0;0.76222
1780 ; 744918.0;0.71041
1780 ; 745921.0;0.59982
1780 ; 746924.0;0.61571
1780 ; 747927.0;0.62509
1780 ; 748930.0;0.75112
1780 ; 749933.0;0.63045
1780 ; 750936.0;0.60588
1780 ; 751939.0;0.56198
1780 ; 752942.0;0.6701
1780 ; 753945.0;0.71114
1780 ; 754948.0;0.6572
1780 ; 755951.0;0.70913
1780 ; 756954.0;0.77659
1780 ; 757957.0;0.66951
1780 ; 758960.0;0.64938
1780 ; 759963.0;0.70888
1780 ; 760966.0;0.66179
1780 ; 761969.0;0.72616
1780 ; 762972.0;0.6884
1780 ; 763975.0;0.7243
1780 ; 764978.0;0.74009
1780 ; 765981.0;0.70493
1780 ; 766984.0;0.66145
1780 ; 767987.0;0.62434
1780 ; 768990.0;0.59479
1780 ; 769993.0;0.77966
1780 ; 770996.0;0.74517
1780 ; 771999.0;0.70236
1780 ; 773002.0;0.67776
1780 ; 774005.0;0.8009
1780 ; 775008.0;0.74295
1780 ; 776011.0;0.75926
1780 ; 777014.0;0.77115
1780 ; 778017.0;0.69333
1780 ; 779020.0;0.77579
1780 ; 780023.0;0.74895
1780 ; 781026.0;0.72823
1780 ; 782029.0;0.72907
1780 ; 783032.0;0.76284
1780 ; 784035.0;0.95467
1780 ; 785038.0;0.8763
1780 ; 786041.0;0.69853
1780 ; 787044.0;0.70754
1780 ; 788047.0;0.83769
1780 ; 789050.0;0.64038
1780 ; 790053.0;0.79736
1780 ; 791056.0;0.91775
1780 ; 792059.0;0.89485
1780 ; 793062.0;1.01863
1780 ; 794065.0;0.81976
1780 ; 795068.0;0.74474
1780 ; 796071.0;0.68971
1780 ; 797074.0;0.62894
1780 ; 798077.0;0.67447
1780 ; 799080.0;0.66698
1780 ; 800083.0;0.65323
1780 ; 801086.0;0.65142
1780 ; 802089.0;0.63192
1780 ; 803092.0;0.64775
1780 ; 804095.0;0.60736
1780 ; 805098.0;0.61632
1780 ; 806101.0;0.67529
1780 ; 807104.0;0.60883
1780 ; 808107.0;0.64293
1780 ; 809110.0;0.654
1780 ; 810113.0;0.66867
1780 ; 811116.0;0.74779
1780 ; 812119.0;0.88433
1780 ; 813122.0;0.8947
1780 ; 814125.0;0.9807
1780 ; 815128.0;0.96083
1780 ; 816131.0;1.04288
1780 ; 817134.0;1.03418
1780 ; 818137.0;1.0071
1780 ; 819140.0;0.97233
1780 ; 820143.0;0.99798
1780 ; 821146.0;1.01023
1780 ; 822149.0;0.92822
1780 ; 823152.0;0.90104
1780 ; 824155.0;0.76381
1780 ; 825158.0;0.58378
1780 ; 826161.0;0.55806
1780 ; 827164.0;0.57302
1780 ; 828167.0;0.63509
1780 ; 829170.0;0.61926
1780 ; 830173.0;0.6338
1780 ; 831176.0;0.68869
1780 ; 832179.0;0.6201
1780 ; 833182.0;0.60645
1780 ; 834185.0;0.60067
1780 ; 835188.0;0.65466
1780 ; 836191.0;0.69858
1780 ; 837194.0;0.84311
1780 ; 838197.0;0.78226
1780 ; 839200.0;1.0383
1780 ; 840203.0;0.95934
1780 ; 841206.0;1.00722
1780 ; 842209.0;1.00813
1780 ; 843212.0;0.95393
1780 ; 844215.0;0.72536
1780 ; 845218.0;0.64465
1780 ; 846221.0;0.62494
1780 ; 847224.0;0.66185
1780 ; 848227.0;0.61416
1780 ; 849230.0;0.59385
1780 ; 850233.0;0.585
1780 ; 851236.0;0.57148
1780 ; 852239.0;0.83186
1780 ; 853242.0;0.84153
1780 ; 854245.0;0.86893
1780 ; 855248.0;0.77647
1780 ; 856251.0;0.867
1780 ; 857254.0;1.01863
1780 ; 858257.0;0.84792
1780 ; 859260.0;0.6706
1780 ; 860263.0;0.65931
1780 ; 861266.0;0.67257
1780 ; 862269.0;0.6052
1780 ; 863272.0;0.67426
1780 ; 864275.0;0.67825
1780 ; 865278.0;0.62284
1780 ; 866281.0;0.73748
1780 ; 867284.0;0.72955
1780 ; 868287.0;0.65606
1780 ; 869290.0;0.58909
1780 ; 870293.0;0.54831
1780 ; 871296.0;0.5433
1780 ; 872299.0;0.5043
1780 ; 873302.0;0.57916
1780 ; 874305.0;0.52418
1780 ; 875308.0;0.54416
1780 ; 876311.0;0.6502
1780 ; 877314.0;0.55126
1780 ; 878317.0;0.62504
1780 ; 879320.0;0.50419
1780 ; 880323.0;0.56576
1780 ; 881326.0;0.57614
1780 ; 882329.0;0.55847
1780 ; 883332.0;0.53246
1780 ; 884335.0;0.4937
1780 ; 885338.0;0.60189
1780 ; 886341.0;0.58319
1780 ; 887344.0;0.50925
1780 ; 888347.0;0.53297
1780 ; 889350.0;0.62362
1780 ; 890353.0;0.66386
1780 ; 891356.0;0.5899
1780 ; 892359.0;0.58058
1780 ; 893362.0;0.55927
1780 ; 894365.0;0.53478
1780 ; 895368.0;0.53926
1780 ; 896371.0;0.65656
1780 ; 897374.0;0.76214
1780 ; 898377.0;0.77249
1780 ; 899380.0;0.58571
