Num of Anchor; Time [ms]; Data Anchor; RX
1782 ; 67950870.0;1.8;-88.47;-93.04;267.38
1782 ; 67951997.0;1.57;-89.06;-93.38;235.45
1782 ; 67953125.0;1.52;-88.55;-92.94;203.07
1782 ; 67954253.0;1.75;-87.0;-93.92;86.88
1782 ; 67955380.0;1.77;-87.15;-93.05;86.74
1782 ; 67956507.0;1.63;-88.89;-92.9;206.66
1782 ; 67957634.0;1.72;-84.13;-94.57;165.17
1782 ; 67958761.0;1.56;-86.17;-95.5;165.81
1782 ; 67959888.0;1.56;-89.28;-96.64;118.32
1782 ; 67961015.0;1.74;-88.03;-95.42;107.26
1782 ; 67962142.0;1.44;-89.25;-94.38;194.35
1782 ; 67963269.0;1.42;-89.38;-96.08;140.78
1782 ; 67964396.0;1.48;-89.15;-95.44;171.7
1782 ; 67965523.0;1.53;-89.31;-94.95;189.48
1782 ; 67966650.0;1.59;-89.07;-95.19;157.13
1782 ; 67967777.0;1.48;-89.3;-95.24;169.25
1782 ; 67968904.0;1.55;-89.07;-94.77;205.46
1782 ; 67970031.0;1.56;-89.25;-94.6;191.86
1782 ; 67971158.0;1.48;-89.25;-94.94;178.52
1782 ; 67972285.0;1.6;-89.09;-95.35;144.26
1782 ; 67973413.0;1.52;-89.27;-95.1;133.57
1782 ; 67974540.0;1.53;-89.48;-95.1;146.69
1782 ; 67975667.0;1.55;-89.17;-95.16;170.37
1782 ; 67976794.0;1.45;-89.16;-94.8;207.89
1782 ; 67977922.0;1.55;-89.05;-94.72;198.75
1782 ; 67979049.0;1.5;-87.44;-94.74;216.43
1782 ; 67980176.0;1.44;-89.46;-95.0;162.9
1782 ; 67981303.0;1.58;-84.21;-93.27;245.27
1782 ; 67982430.0;1.68;-83.53;-90.98;202.5
1782 ; 67983557.0;1.77;-84.19;-91.3;290.48
1782 ; 67984684.0;1.62;-86.22;-92.76;204.94
1782 ; 67985811.0;1.69;-88.38;-95.51;141.98
1782 ; 67986939.0;1.75;-87.88;-93.18;234.6
1782 ; 67988066.0;1.66;-88.25;-94.14;158.79
1782 ; 67989193.0;1.59;-81.22;-91.77;237.4
1782 ; 67990320.0;1.68;-85.11;-92.11;198.23
1782 ; 67991447.0;1.8;-84.06;-91.77;209.16
1782 ; 67992574.0;1.65;-86.96;-93.53;187.21
1782 ; 67993701.0;1.65;-85.57;-95.44;136.25
1782 ; 67994828.0;1.73;-87.88;-94.66;133.88
1782 ; 67995955.0;1.84;-87.41;-92.01;225.11
