Num of Anchor; Time [ms]; Data Anchor; RX
1782 ; 598180.0;1.22;-76.58;-90.65;245.25
1782 ; 599307.0;1.22;-77.96;-90.56;326.55
1782 ; 600434.0;1.23;-77.39;-90.75;218.79
1782 ; 601561.0;1.22;-76.97;-90.62;193.61
1782 ; 602688.0;1.21;-78.72;-90.71;276.84
1782 ; 603815.0;1.22;-77.3;-90.6;225.73
1782 ; 604942.0;1.22;-78.09;-90.82;220.87
1782 ; 606069.0;1.2;-77.37;-90.9;187.86
1782 ; 607196.0;1.21;-77.67;-91.13;233.19
1782 ; 608323.0;1.26;-75.55;-90.68;233.5
1782 ; 609450.0;1.22;-76.36;-91.33;184.53
1782 ; 610577.0;1.23;-75.71;-91.17;253.45
1782 ; 611704.0;1.27;-76.17;-91.09;244.62
1782 ; 612831.0;1.22;-76.09;-90.46;181.91
1782 ; 613958.0;1.29;-75.43;-90.83;206.86
1782 ; 615085.0;1.27;-75.45;-90.9;199.65
1782 ; 616212.0;1.25;-76.94;-90.76;283.15
1782 ; 617339.0;1.23;-77.14;-90.2;294.71
1782 ; 618466.0;1.28;-75.18;-91.45;218.93
1782 ; 619593.0;1.25;-75.78;-91.17;211.67
1782 ; 620720.0;1.26;-76.91;-90.52;232.03
1782 ; 621847.0;1.25;-75.99;-90.99;200.21
1782 ; 622974.0;1.26;-75.68;-90.41;157.54
1782 ; 624101.0;1.28;-75.13;-90.69;270.98
1782 ; 625228.0;1.25;-76.93;-90.62;280.85
1782 ; 626355.0;1.24;-77.64;-90.9;292.61
1782 ; 627482.0;1.28;-75.64;-90.92;217.95
1782 ; 628609.0;1.23;-77.6;-90.79;239.3
1782 ; 629736.0;1.27;-75.27;-91.56;217.83
1782 ; 630863.0;1.25;-75.47;-90.6;163.78
1782 ; 631990.0;1.25;-75.91;-90.41;265.31
1782 ; 633117.0;1.24;-75.75;-90.53;159.31
1782 ; 634244.0;1.23;-76.2;-90.79;185.47
1782 ; 635371.0;1.23;-77.2;-90.64;323.95
1782 ; 636498.0;1.23;-74.58;-90.24;124.97
1782 ; 637626.0;1.27;-75.15;-90.59;227.68
1782 ; 638753.0;1.28;-74.28;-90.56;171.22
1782 ; 639880.0;1.23;-76.5;-90.07;200.7
1782 ; 641007.0;1.29;-75.76;-90.72;225.95
1782 ; 642134.0;1.27;-75.99;-90.89;193.31
1782 ; 643261.0;1.29;-73.76;-89.49;220.65
1782 ; 644388.0;1.25;-74.68;-90.61;219.39
1782 ; 645515.0;1.27;-75.57;-91.12;142.98
1782 ; 646642.0;1.25;-77.15;-90.19;231.33
1782 ; 647769.0;1.27;-73.65;-90.62;298.85
1782 ; 648896.0;1.27;-75.96;-90.74;244.8
1782 ; 650023.0;1.24;-75.4;-90.0;236.4
1782 ; 651150.0;1.23;-76.81;-90.76;171.1
1782 ; 652278.0;1.26;-75.51;-90.0;238.06
1782 ; 653405.0;1.24;-75.54;-91.4;196.47
1782 ; 654532.0;1.29;-75.18;-91.0;246.12
1782 ; 655659.0;1.26;-76.79;-90.57;273.1
1782 ; 656786.0;1.26;-75.35;-91.26;260.33
1782 ; 657913.0;1.23;-75.24;-90.69;247.83
1782 ; 659041.0;1.25;-75.95;-91.02;189.07
1782 ; 660169.0;1.29;-75.8;-90.45;249.7
1782 ; 661296.0;1.26;-75.64;-90.49;229.09
1782 ; 662424.0;1.22;-75.64;-90.52;236.91
1782 ; 663552.0;1.26;-74.6;-90.62;298.3
1782 ; 664680.0;1.28;-77.14;-90.52;247.23
1782 ; 665808.0;1.28;-75.84;-90.85;200.94
1782 ; 666935.0;1.25;-74.85;-90.75;210.72
1782 ; 668062.0;1.28;-75.08;-91.02;204.97
1782 ; 669189.0;1.3;-73.86;-91.32;292.27
1782 ; 670317.0;1.22;-76.86;-90.5;287.56
1782 ; 671445.0;1.27;-76.76;-90.32;191.69
1782 ; 672573.0;1.26;-75.94;-90.18;231.0
1782 ; 673700.0;1.26;-77.24;-90.56;259.63
1782 ; 674827.0;1.27;-76.09;-90.3;194.1
1782 ; 675955.0;1.27;-75.54;-90.63;282.04
1782 ; 677082.0;1.28;-74.83;-91.18;243.66
1782 ; 678209.0;1.24;-75.33;-91.42;218.76
1782 ; 679337.0;1.27;-75.13;-90.11;188.93
1782 ; 680465.0;1.25;-75.26;-90.3;160.48
1782 ; 681592.0;1.25;-75.57;-90.25;194.38
1782 ; 682720.0;1.24;-76.73;-90.21;250.79
1782 ; 683847.0;1.27;-77.01;-90.69;165.81
1782 ; 684974.0;1.24;-77.59;-90.45;292.33
1782 ; 686101.0;1.27;-75.87;-91.53;268.34
1782 ; 687228.0;1.25;-76.75;-90.97;193.08
1782 ; 688355.0;1.27;-76.86;-89.98;200.02
1782 ; 689482.0;1.24;-77.45;-90.6;228.87
1782 ; 690609.0;1.22;-76.95;-91.07;228.89
1782 ; 691736.0;1.24;-75.39;-90.49;214.86
1782 ; 692864.0;1.24;-76.05;-90.98;229.15
1782 ; 693991.0;1.27;-76.25;-91.19;222.16
1782 ; 695119.0;1.22;-75.85;-90.75;201.31
1782 ; 696246.0;1.24;-77.1;-90.08;268.05
1782 ; 697374.0;1.27;-76.82;-90.45;171.8
1782 ; 698501.0;1.26;-76.29;-90.61;211.88
1782 ; 699628.0;1.29;-75.82;-90.29;185.73
1782 ; 700756.0;1.24;-75.63;-90.77;211.89
1782 ; 701883.0;1.27;-75.55;-90.41;278.04
1782 ; 703010.0;1.27;-75.48;-91.33;194.7
1782 ; 704137.0;1.23;-75.71;-90.85;196.77
1782 ; 705264.0;1.24;-75.74;-90.5;220.58
1782 ; 706391.0;1.24;-75.83;-90.52;268.83
1782 ; 707518.0;1.25;-76.67;-91.07;180.84
1782 ; 708645.0;1.25;-76.35;-90.47;244.48
1782 ; 709772.0;1.25;-75.73;-90.71;226.06
1782 ; 710899.0;1.27;-75.44;-90.79;178.18
1782 ; 712026.0;1.25;-75.69;-90.09;217.12
1782 ; 713153.0;1.24;-76.9;-91.08;225.83
1782 ; 714280.0;1.25;-76.88;-91.25;187.5
1782 ; 715407.0;1.28;-76.57;-90.44;215.52
1782 ; 716534.0;1.23;-75.61;-91.04;233.12
1782 ; 717661.0;1.28;-75.98;-90.54;222.88
1782 ; 718788.0;1.23;-75.91;-90.46;208.52
1782 ; 719915.0;1.24;-75.82;-89.96;249.71
1782 ; 721042.0;1.24;-75.8;-90.93;210.42
1782 ; 722169.0;1.27;-77.3;-90.26;260.85
1782 ; 723296.0;1.22;-76.95;-90.48;232.33
1782 ; 724423.0;1.26;-75.48;-90.92;233.38
1782 ; 725550.0;1.27;-77.23;-90.4;198.0
1782 ; 726677.0;1.24;-75.58;-91.49;210.63
1782 ; 727804.0;1.23;-75.77;-91.39;207.18
1782 ; 728931.0;1.27;-75.48;-91.24;274.04
1782 ; 730059.0;1.23;-75.64;-90.53;232.05
1782 ; 731186.0;1.24;-75.55;-90.45;215.43
1782 ; 732314.0;1.25;-77.43;-90.18;258.12
1782 ; 733441.0;1.24;-75.17;-89.98;270.56
1782 ; 734568.0;1.26;-77.1;-90.39;207.34
1782 ; 735695.0;1.24;-76.83;-90.08;256.22
1782 ; 736822.0;1.25;-75.47;-90.72;224.36
1782 ; 737949.0;1.27;-76.88;-90.43;181.66
1782 ; 739076.0;1.24;-77.21;-90.43;235.6
1782 ; 740203.0;1.27;-77.4;-91.07;210.32
1782 ; 741330.0;1.26;-75.72;-90.98;235.98
1782 ; 742457.0;1.25;-75.59;-90.71;226.4
1782 ; 743584.0;1.23;-75.53;-91.32;220.5
1782 ; 744711.0;1.24;-75.29;-91.0;306.93
1782 ; 745838.0;1.26;-76.87;-90.48;209.85
1782 ; 746965.0;1.27;-75.72;-90.64;297.96
1782 ; 748092.0;1.25;-75.35;-90.83;211.61
1782 ; 749220.0;1.22;-75.22;-90.68;246.77
1782 ; 750347.0;1.28;-76.46;-90.82;191.16
1782 ; 751474.0;1.25;-77.3;-90.26;183.56
1782 ; 752601.0;1.26;-77.22;-90.6;238.6
1782 ; 753728.0;1.27;-75.47;-90.03;191.48
1782 ; 754855.0;1.26;-75.68;-90.8;169.03
1782 ; 755982.0;1.24;-75.62;-90.1;227.95
1782 ; 757109.0;1.27;-75.5;-90.49;194.34
1782 ; 758236.0;1.23;-75.5;-91.29;225.66
1782 ; 759363.0;1.27;-75.51;-90.46;226.15
1782 ; 760490.0;1.24;-76.45;-91.21;185.65
1782 ; 761617.0;1.28;-75.66;-90.58;258.78
1782 ; 762744.0;1.22;-76.29;-90.51;221.59
1782 ; 763871.0;1.25;-76.28;-90.7;253.9
1782 ; 764998.0;1.25;-75.43;-90.4;225.4
1782 ; 766125.0;1.24;-76.41;-90.53;221.36
1782 ; 767252.0;1.27;-76.18;-90.39;231.13
1782 ; 768379.0;1.26;-76.72;-90.64;228.07
1782 ; 769506.0;1.25;-75.43;-90.27;182.09
1782 ; 770633.0;1.24;-75.87;-91.24;192.25
1782 ; 771760.0;1.27;-76.88;-90.17;257.88
1782 ; 772887.0;1.23;-75.63;-90.61;203.3
