Num of Anchor; Time [ms]; Data Anchor; dbm
1780; 53581783.0;0.44;-61.21
1780; 53582912.0;0.47;-60.81
1780; 53584041.0;0.48;-60.52
1780; 53585170.0;0.47;-61.08
1780; 53586299.0;0.45;-59.42
1780; 53587428.0;0.46;-61.15
1780; 53588557.0;0.46;-60.38
1780; 53589686.0;0.44;-61.03
1780; 53590815.0;0.46;-60.59
1780; 53591944.0;0.43;-61.33
1780; 53593073.0;0.44;-61.13
1780; 53594202.0;0.42;-60.2
1780; 53595331.0;0.43;-59.91
1780; 53596460.0;0.46;-60.58
1780; 53597589.0;0.42;-61.22
1780; 53598718.0;0.43;-60.72
1780; 53599847.0;0.45;-59.52
1780; 53600976.0;0.5;-59.67
1780; 53602105.0;0.46;-60.81
1780; 53603234.0;0.45;-59.46
1780; 53604363.0;0.45;-61.03
1780; 53605492.0;0.48;-59.49
1780; 53606621.0;0.43;-60.0
1780; 53607750.0;0.46;-59.52
1780; 53608879.0;0.45;-60.99
1780; 53610008.0;0.46;-60.96
1780; 53611137.0;0.45;-60.16
1780; 53612266.0;0.46;-61.21
1780; 53613395.0;0.44;-60.89
1780; 53614525.0;0.44;-61.52
1780; 53615655.0;0.44;-61.18
1780; 53616785.0;0.45;-59.94
1780; 53617914.0;0.45;-61.15
1780; 53619043.0;0.45;-61.28
1780; 53620172.0;0.46;-60.49
1780; 53621302.0;0.46;-60.89
1780; 53622431.0;0.46;-60.64
1780; 53623561.0;0.45;-61.1
1780; 53624690.0;0.47;-60.25
1780; 53625819.0;0.44;-60.39
1780; 53626948.0;0.46;-61.04
1780; 53628077.0;0.45;-60.2
1780; 53629206.0;0.48;-61.43
1780; 53630335.0;0.48;-61.02
1780; 53631464.0;0.45;-60.57
1780; 53632593.0;0.46;-61.51
1780; 53633722.0;0.46;-60.67
1780; 53634851.0;0.46;-60.69
1780; 53635980.0;0.46;-60.07
1780; 53637109.0;0.48;-61.56
1780; 53638238.0;0.46;-61.28
1780; 53639367.0;0.49;-59.97
1780; 53640496.0;0.46;-60.68
1780; 53641625.0;0.46;-59.75
1780; 53642754.0;0.46;-60.29
1780; 53643883.0;0.46;-61.5
1780; 53645012.0;0.44;-61.09
1780; 53646141.0;0.45;-60.38
1780; 53647270.0;0.45;-60.88
1780; 53648399.0;0.47;-60.94
1780; 53649528.0;0.45;-61.43
1780; 53650658.0;0.47;-59.01
1780; 53651787.0;0.46;-60.01
1780; 53652916.0;0.46;-60.88
1780; 53654045.0;0.46;-60.34
1780; 53655174.0;0.43;-59.85
1780; 53656303.0;0.47;-60.91
1780; 53657432.0;0.46;-59.84
1780; 53658561.0;0.46;-59.19
1780; 53659691.0;0.44;-59.85
1780; 53660820.0;0.46;-60.26
1780; 53661949.0;0.48;-61.56
1780; 53663078.0;0.48;-60.36
1780; 53664207.0;0.46;-60.4
1780; 53665337.0;0.44;-61.24
1780; 53666466.0;0.45;-60.27
1780; 53667595.0;0.49;-60.25
1780; 53668724.0;0.44;-59.47
1780; 53669853.0;0.46;-60.52
1780; 53670982.0;0.45;-60.44
1780; 53672111.0;0.43;-60.64
1780; 53673240.0;0.43;-60.97
1780; 53674369.0;0.43;-59.98
1780; 53675498.0;0.43;-60.33
1780; 53676627.0;0.47;-60.31
1780; 53677756.0;0.43;-59.7
1780; 53678885.0;0.46;-60.97
1780; 53680014.0;0.44;-61.42
1780; 53681143.0;0.46;-61.3
1780; 53682272.0;0.45;-60.63
1780; 53683401.0;0.46;-61.35
1780; 53684530.0;0.46;-60.02
1780; 53685659.0;0.48;-60.93
1780; 53686788.0;0.46;-61.13
1780; 53687917.0;0.45;-61.14
1780; 53689046.0;0.48;-61.17
1780; 53690175.0;0.45;-61.1
1780; 53691304.0;0.47;-61.21
1780; 53692433.0;0.46;-61.2
1780; 53693562.0;0.45;-60.92
1780; 53694691.0;0.44;-60.37
1780; 53695820.0;0.43;-60.33
1780; 53696949.0;0.48;-61.1
1780; 53698078.0;0.46;-60.89
1780; 53699207.0;0.49;-61.24
1780; 53700337.0;0.47;-60.85
1780; 53701466.0;0.45;-60.9
1780; 53702595.0;0.46;-61.51
1780; 53703724.0;0.43;-60.84
1780; 53704854.0;0.49;-60.53
1780; 53705984.0;0.45;-59.87
1780; 53709370.0;0.46;-60.53
1780; 53710499.0;0.45;-59.99
1780; 53711629.0;0.44;-60.95
1780; 53712758.0;0.44;-60.1
1780; 53713888.0;0.45;-60.46
1780; 53715017.0;0.46;-60.76
1780; 53716146.0;0.43;-60.86
1780; 53717275.0;0.46;-60.87
1780; 53718404.0;0.45;-60.5
1780; 53719533.0;0.46;-61.06
1780; 53720662.0;0.41;-59.16
1780; 53721791.0;0.47;-60.94
1780; 53722920.0;0.48;-60.22
1780; 53724049.0;0.46;-61.1
1780; 53725178.0;0.46;-60.79
1780; 53726307.0;0.48;-60.22
1780; 53727436.0;0.44;-60.49
1780; 53728565.0;0.44;-59.4
1780; 53729694.0;0.49;-60.45
1780; 53730823.0;0.44;-60.91
1780; 53731952.0;0.45;-59.93
1780; 53733081.0;0.45;-61.06
1780; 53734210.0;0.47;-60.19
1780; 53735339.0;0.44;-60.79
1780; 53736468.0;0.46;-60.93
1780; 53737597.0;0.45;-61.15
1780; 53738726.0;0.44;-61.17
1780; 53739855.0;0.45;-60.85
1780; 53740984.0;0.43;-59.41
1780; 53742113.0;0.45;-61.55
1780; 53743243.0;0.45;-60.98
1780; 53744372.0;0.45;-60.43
1780; 53745503.0;0.48;-61.25
1780; 53746633.0;0.48;-60.77
1780; 53747762.0;0.45;-60.31
1780; 53748891.0;0.44;-60.31
1780; 53750020.0;0.44;-61.0
1780; 53751149.0;0.46;-60.44
1780; 53752279.0;0.43;-59.92
1780; 53753408.0;0.46;-61.79
1780; 53754538.0;0.46;-60.81
1780; 53755667.0;0.45;-60.88
1780; 53756796.0;0.46;-60.74
1780; 53757925.0;0.46;-59.88
1780; 53759054.0;0.49;-61.27
1780; 53760183.0;0.46;-61.09
1780; 53761312.0;0.44;-60.71
1780; 53762441.0;0.45;-60.5
1780; 53763570.0;0.45;-60.3
1780; 53764699.0;0.45;-60.24
1780; 53765828.0;0.46;-61.43
1780; 53766957.0;0.47;-61.57
1780; 53768086.0;0.46;-59.59
1780; 53769215.0;0.43;-59.96
1780; 53770344.0;0.48;-60.77
1780; 53771473.0;0.45;-60.09
1780; 53772602.0;0.5;-60.9
1780; 53773731.0;0.44;-60.05
1780; 53774860.0;0.46;-60.73
1780; 53775989.0;0.45;-60.08
1780; 53777118.0;0.46;-59.88
1780; 53778247.0;0.45;-61.47
1780; 53779376.0;0.46;-59.79
1780; 53780505.0;0.48;-60.68
1780; 53781634.0;0.44;-59.34
1780; 53782763.0;0.44;-60.89
1780; 53783892.0;0.45;-61.46
1780; 53785021.0;0.43;-60.91
1780; 53786150.0;0.45;-60.21
1780; 53787279.0;0.45;-60.3
1780; 53788409.0;0.46;-61.65
1780; 53789538.0;0.46;-59.29
1780; 53790667.0;0.42;-60.3
1780; 53791796.0;0.45;-60.32
1780; 53792925.0;0.48;-60.47
1780; 53794054.0;0.45;-59.9
1780; 53795183.0;0.44;-61.48
1780; 53796312.0;0.47;-59.99
1780; 53797441.0;0.45;-59.96
1780; 53798571.0;0.49;-60.28
1780; 53799700.0;0.45;-61.21
1780; 53800829.0;0.45;-61.1
1780; 53801958.0;0.46;-59.52
1780; 53803087.0;0.49;-60.59
1780; 53804216.0;0.43;-59.34
1780; 53805345.0;0.45;-61.01
1780; 53806474.0;0.43;-60.98
1780; 53807603.0;0.46;-60.05
1780; 53808732.0;0.46;-60.86
1780; 53809861.0;0.45;-61.18
1780; 53810990.0;0.47;-61.26
1780; 53812119.0;0.44;-60.83
1780; 53813248.0;0.45;-60.89
1780; 53814377.0;0.44;-61.31
1780; 53815506.0;0.45;-60.63
1780; 53816635.0;0.43;-59.26
1780; 53817765.0;0.43;-60.56
1780; 53818894.0;0.47;-59.72
1780; 53820023.0;0.46;-60.46
1780; 53821152.0;0.47;-61.12
1780; 53822281.0;0.45;-61.27
1780; 53823410.0;0.45;-60.79
1780; 53824539.0;0.45;-61.14
1780; 53825668.0;0.44;-60.11
1780; 53826797.0;0.45;-59.79
1780; 53827926.0;0.5;-60.88
1780; 53829055.0;0.48;-60.54
1780; 53830184.0;0.45;-59.69
1780; 53831313.0;0.45;-59.97
1780; 53832443.0;0.47;-61.57
1780; 53833572.0;0.45;-60.28
1780; 53834702.0;0.46;-59.78
1780; 53835831.0;0.44;-59.37
1780; 53836961.0;0.45;-61.2
1780; 53838090.0;0.46;-60.56
1780; 53839219.0;0.44;-60.07
1780; 53840348.0;0.45;-61.21
1780; 53841477.0;0.46;-60.6
1780; 53842607.0;0.52;-60.6
1780; 53843736.0;0.45;-60.7
1780; 53844865.0;0.42;-60.93
1780; 53845994.0;0.46;-61.2
1780; 53847123.0;0.46;-60.58
1780; 53848252.0;0.46;-60.73
1780; 53849381.0;0.44;-60.76
1780; 53850510.0;0.43;-60.47
1780; 53851639.0;0.44;-60.72
1780; 53852768.0;0.47;-60.76
1780; 53853897.0;0.46;-60.78
1780; 53855026.0;0.47;-59.81
1780; 53856155.0;0.46;-60.27
1780; 53857284.0;0.45;-59.74
1780; 53858413.0;0.46;-59.61
1780; 53859542.0;0.45;-60.84
1780; 53860671.0;0.47;-60.38
1780; 53861800.0;0.44;-60.93
1780; 53862929.0;0.46;-60.29
1780; 53864058.0;0.42;-59.31
1780; 53865187.0;0.46;-60.56
1780; 53866316.0;0.48;-60.36
1780; 53867445.0;0.43;-59.26
1780; 53868574.0;0.46;-60.82
1780; 53869703.0;0.45;-59.42
1780; 53870832.0;0.48;-60.9
1780; 53871961.0;0.45;-60.52
1780; 53873090.0;0.48;-60.45
1780; 53874220.0;0.43;-60.95
1780; 53875349.0;0.46;-60.73
1780; 53876478.0;0.45;-60.46
1780; 53877607.0;0.46;-59.81
1780; 53878737.0;0.45;-60.23
1780; 53879867.0;0.45;-61.21
1780; 53880996.0;0.44;-61.2
1780; 53882125.0;0.43;-61.66
1780; 53883254.0;0.45;-61.08
1780; 53884383.0;0.46;-60.72
1780; 53885512.0;0.47;-60.74
1780; 53886641.0;0.43;-61.24
1780; 53887770.0;0.45;-59.79
1780; 53888899.0;0.45;-60.87
1780; 53890028.0;0.46;-61.31
1780; 53891157.0;0.47;-60.07
1780; 53892286.0;0.5;-60.64
1780; 53893415.0;0.43;-61.01
1780; 53894544.0;0.45;-60.41
1780; 53895673.0;0.43;-60.8
1780; 53896802.0;0.44;-60.52
1780; 53897931.0;0.46;-61.31
1780; 53899060.0;0.47;-60.82
1780; 53900189.0;0.47;-61.74
1780; 53901318.0;0.45;-60.98
1780; 53902447.0;0.46;-60.97
1780; 53903576.0;0.46;-59.99
1780; 53904706.0;0.47;-60.76
1780; 53905835.0;0.47;-60.43
1780; 53906964.0;0.46;-60.94
1780; 53908093.0;0.44;-60.25
1780; 53909222.0;0.45;-60.78
1780; 53910351.0;0.46;-59.38
1780; 53911480.0;0.46;-60.6
1780; 53912609.0;0.46;-60.92
1780; 53913738.0;0.43;-60.4
1780; 53914868.0;0.46;-61.23
1780; 53915997.0;0.49;-60.79
1780; 53917126.0;0.46;-60.64
1780; 53918255.0;0.45;-60.5
1780; 53919384.0;0.42;-59.45
1780; 53920513.0;0.47;-60.21
1780; 53921643.0;0.46;-60.71
1780; 53922773.0;0.44;-61.21
1780; 53923902.0;0.45;-60.42
1780; 53925031.0;0.46;-60.61
1780; 53926160.0;0.45;-60.79
1780; 53927289.0;0.45;-60.55
1780; 53928418.0;0.49;-60.52
1780; 53929547.0;0.46;-61.27
1780; 53930676.0;0.44;-60.49
1780; 53931805.0;0.45;-61.32
1780; 53932934.0;0.5;-61.1
1780; 53934063.0;0.46;-59.23
1780; 53935192.0;0.43;-61.37
1780; 53936321.0;0.44;-61.01
1780; 53937450.0;0.46;-60.27
1780; 53938579.0;0.43;-60.48
1780; 53939708.0;0.45;-60.48
1780; 53940837.0;0.46;-61.3
1780; 53941966.0;0.46;-61.58
1780; 53943095.0;0.46;-60.17
1780; 53944224.0;0.46;-60.29
1780; 53945353.0;0.46;-61.31
1780; 53946482.0;0.45;-60.11
1780; 53947611.0;0.45;-61.0
1780; 53948740.0;0.46;-59.83
1780; 53949869.0;0.46;-60.14
1780; 53950998.0;0.46;-60.67
1780; 53952127.0;0.43;-60.31
1780; 53953256.0;0.43;-61.27
1780; 53954385.0;0.43;-61.22
1780; 53955514.0;0.42;-60.85
1780; 53956643.0;0.44;-60.35
1780; 53957773.0;0.48;-59.85
1780; 53958902.0;0.46;-61.4
1780; 53960032.0;0.44;-60.29
1780; 53961161.0;0.47;-59.42
1780; 53962290.0;0.44;-60.89
1780; 53963419.0;0.47;-61.02
1780; 53964548.0;0.46;-60.18
1780; 53965677.0;0.46;-60.96
1780; 53966806.0;0.46;-61.05
1780; 53967935.0;0.44;-60.23
1780; 53969064.0;0.45;-60.93
1780; 53970194.0;0.46;-60.73
1780; 53971323.0;0.45;-60.44
1780; 53972452.0;0.46;-61.7
1780; 53973581.0;0.47;-61.25
1780; 53974710.0;0.46;-61.17
1780; 53975839.0;0.46;-61.07
1780; 53976968.0;0.45;-60.26
1780; 53978097.0;0.49;-59.81
1780; 53979226.0;0.45;-59.81
1780; 53980355.0;0.44;-61.23
1780; 53981484.0;0.48;-60.44
1780; 53982613.0;0.44;-60.21
1780; 53983742.0;0.48;-60.57
1780; 53984871.0;0.47;-60.54
1780; 53986000.0;0.44;-59.52
1780; 53987129.0;0.43;-60.29
1780; 53988258.0;0.51;-61.28
1780; 53989387.0;0.45;-60.6
1780; 53990516.0;0.46;-60.87
1780; 53991645.0;0.45;-61.47
1780; 53992774.0;0.46;-60.05
1780; 53993903.0;0.46;-61.0
1780; 53995032.0;0.46;-60.74
1780; 53996161.0;0.48;-60.4
1780; 53997290.0;0.45;-60.49
1780; 53998419.0;0.43;-61.11
1780; 53999548.0;0.46;-59.85
1780; 54000677.0;0.46;-59.69
1780; 54001806.0;0.45;-61.35
1780; 54002935.0;0.43;-59.75
1780; 54004065.0;0.45;-60.94
1780; 54005194.0;0.46;-60.37
1780; 54006323.0;0.47;-60.88
1780; 54007452.0;0.46;-61.23
1780; 54008581.0;0.44;-60.2
1780; 54009710.0;0.46;-60.39
1780; 54010839.0;0.44;-61.2
1780; 54011969.0;0.43;-60.24
1780; 54013098.0;0.47;-61.3
1780; 54014227.0;0.47;-60.3
1780; 54015356.0;0.46;-59.52
1780; 54016485.0;0.51;-60.72
1780; 54017614.0;0.46;-60.49
1780; 54018743.0;0.44;-60.9
1780; 54019872.0;0.45;-59.48
1780; 54021001.0;0.48;-60.85
1780; 54022130.0;0.48;-59.99
1780; 54023259.0;0.43;-59.67
1780; 54024388.0;0.43;-61.33
1780; 54025517.0;0.46;-59.79
1780; 54026646.0;0.45;-60.75
1780; 54027775.0;0.46;-61.1
1780; 54028904.0;0.46;-60.77
1780; 54030033.0;0.44;-60.63
1780; 54031162.0;0.46;-60.45
1780; 54032291.0;0.45;-59.04
1780; 54033420.0;0.44;-60.75
1780; 54034549.0;0.44;-61.04
1780; 54035678.0;0.44;-59.86
1780; 54036807.0;0.44;-61.08
1780; 54037936.0;0.45;-60.46
1780; 54039065.0;0.46;-60.59
1780; 54040194.0;0.46;-60.87
1780; 54041323.0;0.45;-61.18
1780; 54042452.0;0.51;-60.66
1780; 54043581.0;0.45;-61.82
1780; 54044710.0;0.46;-60.95
1780; 54045839.0;0.47;-60.01
1780; 54046968.0;0.45;-60.59
1780; 54048098.0;0.44;-61.0
1780; 54049228.0;0.41;-60.14
1780; 54050358.0;0.45;-59.81
1780; 54051487.0;0.46;-60.97
1780; 54052616.0;0.46;-59.89
1780; 54053745.0;0.46;-59.37
1780; 54054874.0;0.43;-60.17
1780; 54056004.0;0.45;-61.45
1780; 54057133.0;0.47;-60.39
1780; 54058262.0;0.47;-60.45
1780; 54059391.0;0.47;-60.62
1780; 54060520.0;0.5;-60.24
1780; 54061649.0;0.44;-60.67
1780; 54062778.0;0.46;-60.92
1780; 54063907.0;0.45;-60.57
1780; 54065036.0;0.44;-60.87
1780; 54066166.0;0.44;-60.92
1780; 54067295.0;0.48;-60.32
1780; 54068424.0;0.46;-60.65
1780; 54069553.0;0.48;-60.8
1780; 54070682.0;0.46;-61.06
1780; 54071811.0;0.43;-60.83
1780; 54072940.0;0.45;-61.45
1780; 54074069.0;0.42;-60.86
1780; 54075198.0;0.44;-61.25
1780; 54076327.0;0.44;-60.3
1780; 54077456.0;0.45;-61.35
1780; 54078585.0;0.46;-60.12
1780; 54079714.0;0.46;-60.45
1780; 54080843.0;0.44;-61.28
1780; 54081972.0;0.48;-60.7
1780; 54083101.0;0.46;-60.99
1780; 54084230.0;0.46;-61.51
1780; 54085359.0;0.44;-59.58
1780; 54086488.0;0.47;-60.88
1780; 54087617.0;0.46;-61.54
1780; 54088746.0;0.44;-60.8
1780; 54089876.0;0.45;-59.78
1780; 54091005.0;0.47;-61.03
1780; 54092134.0;0.45;-60.71
1780; 54093264.0;0.48;-60.17
1780; 54094393.0;0.47;-60.79
1780; 54095522.0;0.44;-61.36
1780; 54096651.0;0.48;-61.15
1780; 54097780.0;0.45;-59.8
1780; 54098910.0;0.47;-60.13
1780; 54100039.0;0.46;-60.57
1780; 54101168.0;0.47;-59.76
1780; 54102297.0;0.46;-60.99
1780; 54103426.0;0.46;-60.34
1780; 54104555.0;0.45;-59.31
1780; 54105684.0;0.44;-60.9
1780; 54106813.0;0.45;-60.09
1780; 54107942.0;0.46;-60.16
1780; 54109071.0;0.46;-59.94
1780; 54110200.0;0.44;-60.27
1780; 54111329.0;0.47;-60.05
1780; 54112458.0;0.46;-60.14
1780; 54113587.0;0.49;-60.91
1780; 54114716.0;0.44;-59.87
1780; 54115845.0;0.43;-60.38
1780; 54116974.0;0.45;-60.95
1780; 54118103.0;0.49;-59.56
1780; 54119232.0;0.47;-60.65
1780; 54120361.0;0.44;-61.22
1780; 54121490.0;0.44;-60.9
1780; 54122620.0;0.43;-59.71
1780; 54123749.0;0.43;-60.87
1780; 54124878.0;0.43;-61.05
1780; 54126007.0;0.43;-60.5
1780; 54127136.0;0.46;-60.5
1780; 54128265.0;0.43;-60.63
1780; 54129394.0;0.44;-60.8
1780; 54130523.0;0.46;-60.54
1780; 54131652.0;0.43;-60.74
1780; 54132782.0;0.47;-61.13
1780; 54133911.0;0.44;-60.35
1780; 54135040.0;0.45;-59.26
1780; 54136169.0;0.43;-61.15
1780; 54137299.0;0.44;-60.83
1780; 54138429.0;0.43;-59.5
1780; 54139558.0;0.44;-60.24
1780; 54140687.0;0.44;-60.78
1780; 54141816.0;0.43;-59.96
1780; 54142945.0;0.46;-60.1
1780; 54144074.0;0.43;-60.53
1780; 54145203.0;0.46;-60.67
1780; 54146332.0;0.44;-60.41
1780; 54147461.0;0.46;-60.48
1780; 54148590.0;0.44;-61.04
1780; 54149719.0;0.45;-60.59
1780; 54150848.0;0.46;-60.76
1780; 54151977.0;0.45;-60.08
1780; 54153106.0;0.49;-60.93
1780; 54154235.0;0.45;-60.47
1780; 54155364.0;0.45;-60.59
1780; 54156493.0;0.45;-59.95
1780; 54157622.0;0.48;-61.22
1780; 54158751.0;0.47;-60.76
1780; 54159880.0;0.44;-61.25
1780; 54161009.0;0.45;-61.14
1780; 54162138.0;0.46;-60.98
1780; 54163267.0;0.43;-61.44
1780; 54164396.0;0.45;-60.63
1780; 54165525.0;0.43;-60.34
1780; 54166654.0;0.46;-59.94
1780; 54167783.0;0.47;-60.35
1780; 54168912.0;0.43;-60.76
1780; 54170041.0;0.47;-59.8
1780; 54171170.0;0.45;-61.05
1780; 54172299.0;0.46;-60.87
1780; 54173429.0;0.45;-59.4
1780; 54174559.0;0.48;-59.32
1780; 54175688.0;0.45;-59.48
1780; 54176817.0;0.45;-60.45
1780; 54177946.0;0.44;-60.79
1780; 54179075.0;0.47;-60.36
1780; 54180204.0;0.46;-60.86
1780; 54181333.0;0.43;-59.99
1780; 54182463.0;0.45;-60.76
1780; 54183592.0;0.49;-61.33
1780; 54184721.0;0.5;-61.56
1780; 54185850.0;0.43;-60.85
1780; 54186979.0;0.46;-60.55
1780; 54188108.0;0.45;-59.65
1780; 54189237.0;0.44;-60.69
1780; 54190366.0;0.47;-61.39
1780; 54191495.0;0.46;-60.33
1780; 54192624.0;0.45;-60.83
1780; 54193753.0;0.46;-60.89
1780; 54194882.0;0.46;-60.06
1780; 54196011.0;0.46;-59.29
1780; 54197140.0;0.48;-60.34
1780; 54198269.0;0.46;-60.6
1780; 54199398.0;0.46;-60.71
1780; 54200527.0;0.46;-61.03
1780; 54201656.0;0.43;-60.91
1780; 54202785.0;0.45;-61.01
1780; 54203914.0;0.5;-60.74
1780; 54205043.0;0.45;-60.91
1780; 54206172.0;0.46;-60.52
1780; 54207301.0;0.42;-60.3
1780; 54208430.0;0.44;-61.28
1780; 54209559.0;0.45;-61.33
1780; 54210688.0;0.5;-60.09
1780; 54211817.0;0.44;-60.27
1780; 54212946.0;0.46;-59.42
1780; 54214075.0;0.44;-61.26
1780; 54215204.0;0.45;-60.43
1780; 54216333.0;0.44;-60.3
1780; 54217462.0;0.46;-60.58
1780; 54218591.0;0.44;-61.16
1780; 54219721.0;0.47;-61.45
1780; 54220850.0;0.44;-60.42
1780; 54221979.0;0.45;-61.03
1780; 54223108.0;0.46;-61.52
1780; 54224237.0;0.42;-60.58
1780; 54225366.0;0.46;-60.27
1780; 54226495.0;0.44;-59.86
1780; 54227624.0;0.44;-59.57
1780; 54228753.0;0.43;-61.02
1780; 54229882.0;0.44;-61.64
1780; 54231012.0;0.44;-59.88
1780; 54232141.0;0.43;-61.1
1780; 54233270.0;0.45;-59.99
1780; 54234399.0;0.49;-60.39
1780; 54235528.0;0.43;-60.77
1780; 54236657.0;0.43;-60.75
1780; 54237786.0;0.45;-61.31
1780; 54238915.0;0.47;-60.13
1780; 54240044.0;0.45;-61.34
1780; 54241173.0;0.46;-61.4
1780; 54242302.0;0.43;-61.27
1780; 54243431.0;0.49;-61.18
1780; 54244560.0;0.46;-60.56
1780; 54245689.0;0.49;-60.34
1780; 54246818.0;0.46;-60.01
1780; 54247947.0;0.45;-60.86
1780; 54249076.0;0.46;-59.62
1780; 54250205.0;0.47;-60.22
1780; 54251334.0;0.43;-59.05
1780; 54252463.0;0.43;-60.04
1780; 54253592.0;0.46;-61.36
1780; 54254721.0;0.45;-59.64
1780; 54255850.0;0.45;-59.76
1780; 54256979.0;0.47;-60.98
1780; 54258108.0;0.45;-59.88
1780; 54259237.0;0.45;-61.3
1780; 54260367.0;0.48;-60.81
1780; 54261497.0;0.48;-60.22
1780; 54262626.0;0.44;-60.89
1780; 54263755.0;0.46;-61.21
1780; 54264884.0;0.46;-60.56
1780; 54266014.0;0.44;-61.27
1780; 54267143.0;0.45;-60.14
1780; 54268272.0;0.44;-61.23
1780; 54269401.0;0.45;-60.74
1780; 54270530.0;0.46;-61.3
1780; 54271659.0;0.44;-59.7
1780; 54272788.0;0.45;-61.36
1780; 54273917.0;0.47;-60.15
1780; 54275046.0;0.45;-60.83
1780; 54276175.0;0.43;-59.12
1780; 54277304.0;0.45;-60.18
1780; 54278433.0;0.46;-61.42
1780; 54279562.0;0.5;-60.34
1780; 54280692.0;0.44;-60.2
1780; 54281821.0;0.46;-61.03
1780; 54282950.0;0.44;-61.01
1780; 54284079.0;0.46;-60.9
1780; 54285208.0;0.46;-59.95
1780; 54286337.0;0.44;-61.35
1780; 54287466.0;0.46;-59.24
1780; 54288595.0;0.46;-59.97
1780; 54289724.0;0.46;-60.29
1780; 54290853.0;0.46;-60.83
1780; 54291982.0;0.45;-59.84
1780; 54293111.0;0.45;-60.57
1780; 54294240.0;0.45;-61.15
1780; 54295369.0;0.49;-60.73
1780; 54296498.0;0.46;-60.53
1780; 54297627.0;0.44;-60.82
1780; 54298756.0;0.45;-61.31
1780; 54299885.0;0.49;-60.29
1780; 54301014.0;0.46;-60.48
1780; 54302143.0;0.46;-60.96
1780; 54303273.0;0.43;-59.92
1780; 54304402.0;0.48;-61.13
1780; 54305532.0;0.48;-60.1
1780; 54306661.0;0.44;-60.92
1780; 54307790.0;0.46;-59.17
1780; 54308920.0;0.47;-60.4
1780; 54310049.0;0.42;-59.21
1780; 54311178.0;0.44;-60.97
1780; 54312307.0;0.46;-60.69
1780; 54313437.0;0.46;-59.61
1780; 54314566.0;0.45;-59.48
1780; 54315695.0;0.48;-60.7
1780; 54316824.0;0.46;-60.93
1780; 54317953.0;0.47;-60.34
1780; 54319082.0;0.47;-60.77
1780; 54320211.0;0.45;-60.6
1780; 54321341.0;0.47;-60.64
1780; 54322470.0;0.45;-61.15
1780; 54323599.0;0.46;-59.64
1780; 54324728.0;0.44;-61.31
1780; 54325857.0;0.44;-61.59
1780; 54326986.0;0.48;-61.38
1780; 54328115.0;0.45;-60.98
1780; 54329244.0;0.44;-61.12
1780; 54330373.0;0.44;-61.25
1780; 54331502.0;0.44;-61.04
1780; 54332631.0;0.45;-59.59
1780; 54333760.0;0.51;-60.75
1780; 54334889.0;0.47;-60.72
1780; 54336018.0;0.46;-60.69
1780; 54337147.0;0.46;-61.42
1780; 54338276.0;0.46;-60.89
1780; 54339405.0;0.44;-59.31
1780; 54340534.0;0.46;-60.9
1780; 54341664.0;0.46;-59.81
1780; 54342793.0;0.43;-60.37
1780; 54343922.0;0.44;-59.79
1780; 54345051.0;0.45;-60.99
1780; 54346181.0;0.44;-60.98
1780; 54347312.0;0.42;-59.88
1780; 54348441.0;0.44;-61.2
1780; 54349570.0;0.45;-59.96
1780; 54350699.0;0.45;-61.02
1780; 54351829.0;0.46;-60.4
1780; 54352958.0;0.42;-61.37
1780; 54354087.0;0.45;-59.58
1780; 54355216.0;0.48;-60.59
1780; 54356345.0;0.47;-60.95
1780; 54357475.0;0.44;-60.88
1780; 54358604.0;0.45;-60.96
1780; 54359733.0;0.43;-59.51
1780; 54360863.0;0.44;-59.39
1780; 54361992.0;0.48;-60.09
1780; 54363121.0;0.46;-61.22
1780; 54364250.0;0.46;-60.71
1780; 54365379.0;0.49;-61.2
1780; 54366508.0;0.44;-61.12
1780; 54367637.0;0.47;-59.5
1780; 54368766.0;0.45;-59.46
1780; 54369895.0;0.46;-60.02
1780; 54371024.0;0.44;-60.41
1780; 54372153.0;0.45;-59.52
1780; 54373282.0;0.44;-61.4
1780; 54374411.0;0.48;-60.8
1780; 54375540.0;0.45;-61.41
1780; 54376669.0;0.45;-61.14
1780; 54377798.0;0.5;-59.86
1780; 54378927.0;0.45;-60.44
1780; 54380056.0;0.48;-61.03
1780; 54381185.0;0.47;-59.64
1780; 54382314.0;0.46;-60.16
1780; 54383443.0;0.44;-61.03
1780; 54384572.0;0.46;-60.83
1780; 54385701.0;0.45;-60.83
1780; 54386830.0;0.45;-59.57
1780; 54387959.0;0.44;-60.7
1780; 54389088.0;0.46;-60.57
1780; 54390218.0;0.49;-61.2
1780; 54391347.0;0.44;-60.73
1780; 54392476.0;0.45;-60.93
1780; 54393605.0;0.44;-60.49
1780; 54394734.0;0.45;-59.7
1780; 54395863.0;0.46;-60.99
1780; 54396992.0;0.46;-60.8
1780; 54398121.0;0.45;-60.38
1780; 54399250.0;0.46;-60.68
1780; 54400380.0;0.43;-59.57
1780; 54401509.0;0.44;-61.08
1780; 54402638.0;0.44;-60.21
1780; 54403767.0;0.43;-60.87
1780; 54404896.0;0.44;-60.82
1780; 54406025.0;0.44;-61.62
1780; 54407155.0;0.44;-61.13
1780; 54408284.0;0.44;-61.07
1780; 54409413.0;0.46;-59.54
1780; 54410542.0;0.47;-60.55
1780; 54411671.0;0.47;-61.08
1780; 54412800.0;0.46;-60.19
