Num of Anchor; Time [ms]; Data Anchor
1780 ; 1398960.0;0.71535
1780 ; 1399963.0;0.71738
1780 ; 1400966.0;0.70151
1780 ; 1401969.0;0.71279
1780 ; 1402972.0;0.71795
1780 ; 1403976.0;0.70056
1780 ; 1404979.0;0.70684
1780 ; 1405982.0;0.70104
1780 ; 1406985.0;0.70855
1780 ; 1407988.0;0.72122
1780 ; 1408992.0;0.70781
1780 ; 1409995.0;0.697
1780 ; 1410998.0;0.71336
1780 ; 1412001.0;0.69784
1780 ; 1413004.0;0.71027
1780 ; 1414007.0;0.69973
1780 ; 1415010.0;0.72458
1780 ; 1416013.0;0.72458
1780 ; 1417016.0;0.7108
1780 ; 1418019.0;0.70825
1780 ; 1419022.0;0.71791
1780 ; 1420025.0;0.70207
1780 ; 1421028.0;0.70978
1780 ; 1422031.0;0.70578
1780 ; 1423034.0;0.71375
1780 ; 1424037.0;0.70766
1780 ; 1425040.0;0.69504
1780 ; 1426043.0;0.70513
1780 ; 1427046.0;0.70571
1780 ; 1428049.0;0.69443
1780 ; 1429052.0;0.70389
1780 ; 1430055.0;0.7108
1780 ; 1431058.0;0.72052
1780 ; 1432061.0;0.71296
1780 ; 1433064.0;0.71282
1780 ; 1434067.0;0.69493
1780 ; 1435070.0;0.70523
1780 ; 1436073.0;0.7052
1780 ; 1437076.0;0.70024
1780 ; 1438080.0;0.7088
1780 ; 1439083.0;0.69823
1780 ; 1440086.0;0.70208
1780 ; 1441089.0;0.70527
1780 ; 1442092.0;0.7126
1780 ; 1443095.0;0.69853
1780 ; 1444098.0;0.71488
1780 ; 1445101.0;0.69389
1780 ; 1446104.0;0.71036
1780 ; 1447107.0;0.70642
1780 ; 1448110.0;0.70652
1780 ; 1449113.0;0.71996
1780 ; 1450116.0;0.70372
1780 ; 1451119.0;0.7033
1780 ; 1452122.0;0.71058
1780 ; 1453125.0;0.69197
1780 ; 1454128.0;0.69378
1780 ; 1455131.0;0.71039
1780 ; 1456134.0;0.71913
1780 ; 1457137.0;0.70124
1780 ; 1458140.0;0.70597
1780 ; 1459143.0;0.7014
1780 ; 1460146.0;0.71407
1780 ; 1461149.0;0.71085
1780 ; 1462152.0;0.7118
1780 ; 1463155.0;0.7071
1780 ; 1464158.0;0.72122
1780 ; 1465161.0;0.70906
1780 ; 1466164.0;0.7021
1780 ; 1467167.0;0.70673
1780 ; 1468170.0;0.70759
1780 ; 1469173.0;0.69432
1780 ; 1470176.0;0.71976
1780 ; 1471179.0;0.69051
1780 ; 1472182.0;0.7118
1780 ; 1473185.0;0.72159
1780 ; 1474188.0;0.7104
1780 ; 1475191.0;0.70994
1780 ; 1476194.0;0.6957
1780 ; 1477197.0;0.70614
1780 ; 1478200.0;0.70757
1780 ; 1479203.0;0.71128
1780 ; 1480206.0;0.70474
1780 ; 1481209.0;0.71857
1780 ; 1482212.0;0.71905
1780 ; 1483215.0;0.69416
1780 ; 1484218.0;0.69406
1780 ; 1485221.0;0.70449
1780 ; 1486224.0;0.72129
1780 ; 1487227.0;0.70449
1780 ; 1488230.0;0.70312
1780 ; 1489233.0;0.71155
1780 ; 1490236.0;0.70627
1780 ; 1491239.0;0.70046
1780 ; 1492242.0;0.70134
1780 ; 1493245.0;0.70979
1780 ; 1494248.0;0.70617
1780 ; 1495251.0;0.70581
1780 ; 1496254.0;0.71678
1780 ; 1497257.0;0.69321
1780 ; 1498260.0;0.71503
1780 ; 1499263.0;0.70091
1780 ; 1500266.0;0.70458
1780 ; 1501269.0;0.69696
1780 ; 1502272.0;0.70384
1780 ; 1503275.0;0.71112
1780 ; 1504278.0;0.70743
1780 ; 1505281.0;0.70847
1780 ; 1506284.0;0.71058
1780 ; 1507287.0;0.70641
1780 ; 1508290.0;0.70278
1780 ; 1509293.0;0.7117
1780 ; 1510296.0;0.70295
1780 ; 1511299.0;0.69568
1780 ; 1512302.0;0.69674
1780 ; 1513305.0;0.71356
1780 ; 1514308.0;0.7117
1780 ; 1515311.0;0.71734
1780 ; 1516314.0;0.71873
1780 ; 1517317.0;0.7048
1780 ; 1518320.0;0.69772
1780 ; 1519323.0;0.69844
1780 ; 1520326.0;0.70397
1780 ; 1521329.0;0.70352
1780 ; 1522332.0;0.70859
1780 ; 1523335.0;0.7117
1780 ; 1524338.0;0.70924
1780 ; 1525341.0;0.71569
1780 ; 1526345.0;0.70858
1780 ; 1527348.0;0.70623
1780 ; 1528351.0;0.71948
1780 ; 1529354.0;0.69773
1780 ; 1530357.0;0.70897
1780 ; 1531361.0;0.71484
1780 ; 1532364.0;0.70293
1780 ; 1533367.0;0.6996
1780 ; 1534370.0;0.70823
1780 ; 1535373.0;0.68838
1780 ; 1536376.0;0.70585
1780 ; 1537379.0;0.69548
1780 ; 1538382.0;0.70129
1780 ; 1539385.0;0.68689
1780 ; 1540388.0;0.70004
1780 ; 1541391.0;0.70182
1780 ; 1542394.0;0.71557
1780 ; 1543397.0;0.7089
1780 ; 1544400.0;0.71786
1780 ; 1545403.0;0.71317
1780 ; 1546406.0;0.72027
1780 ; 1547409.0;0.70167
1780 ; 1548412.0;0.70597
1780 ; 1549415.0;0.69848
1780 ; 1550418.0;0.71226
1780 ; 1551421.0;0.70204
1780 ; 1552424.0;0.70624
1780 ; 1553427.0;0.70689
1780 ; 1554430.0;0.6943
1780 ; 1555433.0;0.7015
1780 ; 1556436.0;0.7097
1780 ; 1557439.0;0.70168
