Num of Anchor; Time [ms]; Data Anchor; dbm
1780 ; 3814391.0;0.43;-59.5
1780 ; 3815520.0;0.38;-58.57
1780 ; 3816650.0;0.37;-57.57
1780 ; 3817778.0;0.44;-60.11
1780 ; 3818907.0;0.39;-59.85
1780 ; 3820036.0;0.37;-58.79
1780 ; 3821165.0;0.43;-59.29
1780 ; 3822294.0;0.38;-58.91
1780 ; 3823423.0;0.41;-57.98
1780 ; 3824552.0;0.4;-58.98
1780 ; 3825681.0;0.39;-59.14
1780 ; 3826810.0;0.42;-59.24
1780 ; 3827939.0;0.44;-58.98
1780 ; 3829068.0;0.47;-59.33
1780 ; 3830197.0;0.42;-59.96
1780 ; 3831326.0;0.4;-59.16
1780 ; 3832455.0;0.45;-58.54
1780 ; 3833584.0;0.46;-59.9
1780 ; 3834713.0;0.36;-56.15
1780 ; 3835842.0;0.47;-58.8
1780 ; 3836971.0;0.39;-58.64
1780 ; 3838100.0;0.42;-58.3
1780 ; 3839229.0;0.35;-59.76
1780 ; 3840358.0;0.4;-59.8
1780 ; 3841487.0;0.42;-57.36
1780 ; 3842616.0;0.42;-57.33
1780 ; 3843745.0;0.44;-60.25
1780 ; 3844874.0;0.38;-57.46
1780 ; 3846003.0;0.38;-59.55
1780 ; 3847132.0;0.38;-58.14
1780 ; 3848261.0;0.36;-57.99
1780 ; 3849390.0;0.42;-57.43
1780 ; 3850519.0;0.36;-59.67
1780 ; 3851648.0;0.44;-59.78
1780 ; 3852777.0;0.43;-59.8
1780 ; 3853906.0;0.4;-58.62
1780 ; 3855035.0;0.4;-57.11
1780 ; 3856164.0;0.38;-57.04
1780 ; 3857293.0;0.43;-57.47
1780 ; 3858422.0;0.4;-58.94
1780 ; 3859551.0;0.46;-59.2
1780 ; 3860680.0;0.38;-60.0
1780 ; 3861809.0;0.4;-58.88
1780 ; 3862938.0;0.39;-56.59
1780 ; 3864067.0;0.45;-57.03
1780 ; 3865196.0;0.44;-59.68
1780 ; 3866325.0;0.43;-57.69
1780 ; 3867454.0;0.36;-58.87
1780 ; 3868583.0;0.41;-59.86
1780 ; 3869712.0;0.41;-58.94
1780 ; 3870841.0;0.4;-58.95
1780 ; 3871970.0;0.43;-59.4
1780 ; 3873099.0;0.43;-57.54
1780 ; 3874228.0;0.41;-58.34
1780 ; 3875357.0;0.42;-58.58
1780 ; 3876486.0;0.38;-58.41
1780 ; 3877615.0;0.44;-59.2
1780 ; 3878744.0;0.39;-60.23
1780 ; 3879873.0;0.4;-60.04
1780 ; 3881002.0;0.41;-59.41
1780 ; 3882131.0;0.37;-58.18
1780 ; 3883260.0;0.38;-58.34
1780 ; 3884389.0;0.44;-59.68
1780 ; 3885518.0;0.39;-56.64
1780 ; 3886647.0;0.44;-59.6
1780 ; 3887776.0;0.42;-60.23
1780 ; 3888905.0;0.41;-59.98
1780 ; 3890034.0;0.43;-57.91
1780 ; 3891163.0;0.45;-59.39
1780 ; 3892292.0;0.45;-59.1
1780 ; 3893421.0;0.45;-59.97
1780 ; 3894550.0;0.38;-58.11
1780 ; 3895679.0;0.39;-59.94
1780 ; 3896808.0;0.39;-60.26
1780 ; 3897937.0;0.44;-58.43
1780 ; 3899066.0;0.44;-59.74
1780 ; 3900195.0;0.45;-59.97
1780 ; 3901324.0;0.41;-59.3
1780 ; 3902453.0;0.4;-59.3
1780 ; 3903582.0;0.36;-57.03
1780 ; 3904711.0;0.42;-59.2
1780 ; 3905840.0;0.43;-59.7
1780 ; 3906969.0;0.42;-57.73
1780 ; 3908098.0;0.42;-60.15
1780 ; 3909227.0;0.31;-58.69
1780 ; 3910356.0;0.37;-58.3
1780 ; 3911485.0;0.4;-59.21
1780 ; 3912614.0;0.34;-59.52
1780 ; 3913743.0;0.37;-59.38
1780 ; 3914872.0;0.37;-57.14
1780 ; 3916001.0;0.38;-59.61
1780 ; 3917130.0;0.39;-59.51
1780 ; 3918259.0;0.48;-57.39
1780 ; 3919388.0;0.38;-57.82
1780 ; 3920517.0;0.41;-59.8
1780 ; 3921646.0;0.43;-60.08
1780 ; 3922775.0;0.41;-57.54
1780 ; 3923904.0;0.36;-58.37
1780 ; 3925033.0;0.4;-59.69
1780 ; 3926162.0;0.44;-57.45
1780 ; 3927291.0;0.37;-58.79
1780 ; 3928420.0;0.5;-58.69
1780 ; 3929549.0;0.4;-57.56
1780 ; 3930678.0;0.39;-57.16
1780 ; 3931807.0;0.4;-57.78
1780 ; 3932936.0;0.36;-58.04
1780 ; 3934065.0;0.38;-57.97
1780 ; 3935194.0;0.37;-57.04
1780 ; 3936323.0;0.38;-58.63
1780 ; 3937452.0;0.38;-57.59
1780 ; 3938581.0;0.44;-59.7
1780 ; 3939710.0;0.44;-60.33
1780 ; 3940839.0;0.45;-60.75
1780 ; 3941968.0;0.36;-59.41
1780 ; 3943097.0;0.39;-57.95
1780 ; 3944226.0;0.39;-58.28
1780 ; 3945355.0;0.38;-59.9
1780 ; 3946484.0;0.44;-59.67
1780 ; 3947613.0;0.4;-58.07
1780 ; 3948742.0;0.41;-58.69
1780 ; 3949871.0;0.41;-59.73
1780 ; 3951000.0;0.36;-57.98
1780 ; 3952129.0;0.39;-57.64
1780 ; 3953258.0;0.43;-57.81
1780 ; 3954387.0;0.39;-57.94
1780 ; 3955516.0;0.4;-59.02
1780 ; 3956645.0;0.38;-59.74
1780 ; 3957774.0;0.41;-59.62
1780 ; 3958903.0;0.42;-59.35
1780 ; 3960032.0;0.42;-59.63
1780 ; 3961161.0;0.42;-58.57
1780 ; 3962290.0;0.4;-59.11
1780 ; 3963419.0;0.43;-60.31
1780 ; 3964548.0;0.4;-58.26
1780 ; 3965677.0;0.37;-58.9
1780 ; 3966806.0;0.39;-57.78
1780 ; 3967935.0;0.35;-58.13
1780 ; 3969064.0;0.41;-59.21
1780 ; 3970193.0;0.42;-58.38
1780 ; 3971322.0;0.38;-58.18
1780 ; 3972451.0;0.35;-59.14
1780 ; 3973580.0;0.4;-59.92
1780 ; 3974709.0;0.4;-58.77
1780 ; 3975838.0;0.39;-59.4
1780 ; 3976967.0;0.43;-57.77
1780 ; 3978096.0;0.39;-58.99
1780 ; 3979225.0;0.39;-58.33
1780 ; 3980354.0;0.41;-59.25
1780 ; 3981483.0;0.45;-58.89
1780 ; 3982612.0;0.49;-57.78
1780 ; 3983741.0;0.41;-60.02
1780 ; 3984870.0;0.34;-60.75
1780 ; 3985999.0;0.41;-58.49
1780 ; 3987128.0;0.36;-57.9
1780 ; 3988257.0;0.36;-57.1
1780 ; 3989386.0;0.43;-58.1
1780 ; 3990515.0;0.48;-58.98
1780 ; 3991644.0;0.51;-59.48
1780 ; 3992773.0;0.4;-57.78
1780 ; 3993902.0;0.41;-57.57
1780 ; 3995031.0;0.52;-59.9
1780 ; 3996160.0;0.42;-56.89
1780 ; 3997289.0;0.37;-58.38
1780 ; 3998418.0;0.47;-58.1
1780 ; 3999547.0;0.39;-57.32
1780 ; 4000676.0;0.41;-60.06
1780 ; 4001805.0;0.39;-59.61
1780 ; 4002934.0;0.43;-57.7
1780 ; 4004063.0;0.41;-59.28
1780 ; 4005192.0;0.42;-58.28
1780 ; 4006321.0;0.47;-59.02
1780 ; 4007450.0;0.47;-59.16
1780 ; 4008579.0;0.48;-56.83
1780 ; 4009708.0;0.37;-58.83
1780 ; 4010837.0;0.43;-59.23
1780 ; 4011966.0;0.43;-59.6
1780 ; 4013095.0;0.38;-57.95
1780 ; 4014224.0;0.43;-59.65
1780 ; 4015353.0;0.39;-57.61
1780 ; 4016482.0;0.37;-59.2
1780 ; 4017611.0;0.37;-57.55
1780 ; 4018740.0;0.4;-60.65
1780 ; 4019869.0;0.41;-59.43
1780 ; 4020998.0;0.45;-58.27
1780 ; 4022127.0;0.47;-57.24
1780 ; 4023256.0;0.37;-59.34
1780 ; 4024385.0;0.4;-59.35
1780 ; 4025514.0;0.44;-59.67
1780 ; 4026643.0;0.46;-56.84
1780 ; 4027772.0;0.41;-57.99
1780 ; 4028901.0;0.48;-59.05
1780 ; 4030030.0;0.38;-59.88
1780 ; 4031159.0;0.34;-59.07
1780 ; 4032288.0;0.43;-59.66
1780 ; 4033417.0;0.34;-57.93
1780 ; 4034546.0;0.47;-59.17
1780 ; 4035675.0;0.43;-59.93
1780 ; 4036804.0;0.35;-57.79
1780 ; 4037933.0;0.42;-57.22
1780 ; 4039062.0;0.4;-57.97
1780 ; 4040191.0;0.38;-58.59
1780 ; 4041320.0;0.4;-59.92
1780 ; 4042449.0;0.43;-58.76
1780 ; 4043578.0;0.32;-58.04
1780 ; 4044707.0;0.34;-59.24
1780 ; 4045836.0;0.43;-58.2
1780 ; 4046965.0;0.49;-59.21
1780 ; 4048094.0;0.38;-58.48
1780 ; 4049223.0;0.4;-59.35
1780 ; 4050352.0;0.4;-57.83
1780 ; 4051480.0;0.42;-57.23
1780 ; 4052609.0;0.38;-60.05
1780 ; 4053738.0;0.39;-59.42
1780 ; 4054867.0;0.35;-59.27
1780 ; 4055996.0;0.34;-58.0
1780 ; 4057125.0;0.39;-59.77
1780 ; 4058254.0;0.45;-59.96
1780 ; 4059383.0;0.36;-58.85
1780 ; 4060512.0;0.35;-59.23
1780 ; 4061641.0;0.38;-57.76
1780 ; 4062770.0;0.32;-57.7
1780 ; 4063899.0;0.4;-58.03
1780 ; 4065028.0;0.41;-57.18
1780 ; 4066157.0;0.3;-59.3
1780 ; 4067286.0;0.4;-57.28
1780 ; 4068415.0;0.38;-59.69
1780 ; 4069544.0;0.37;-59.24
1780 ; 4070673.0;0.33;-57.86
1780 ; 4071802.0;0.36;-59.93
1780 ; 4072931.0;0.4;-57.31
1780 ; 4074060.0;0.35;-60.15
1780 ; 4075189.0;0.4;-59.44
1780 ; 4076318.0;0.39;-60.28
1780 ; 4077447.0;0.41;-59.0
1780 ; 4078576.0;0.34;-58.79
1780 ; 4079704.0;0.37;-60.15
1780 ; 4080833.0;0.41;-57.06
1780 ; 4081962.0;0.35;-59.23
1780 ; 4083091.0;0.48;-60.3
1780 ; 4084220.0;0.41;-59.22
1780 ; 4085349.0;0.46;-59.98
1780 ; 4086479.0;0.4;-59.45
1780 ; 4087608.0;0.44;-58.51
1780 ; 4088736.0;0.44;-57.4
1780 ; 4089865.0;0.36;-59.68
1780 ; 4090994.0;0.34;-59.85
1780 ; 4092124.0;0.36;-57.8
1780 ; 4093252.0;0.39;-59.72
1780 ; 4094381.0;0.46;-57.27
1780 ; 4095510.0;0.38;-57.46
1780 ; 4096639.0;0.33;-60.07
1780 ; 4097768.0;0.42;-60.94
1780 ; 4098897.0;0.45;-59.16
1780 ; 4100026.0;0.44;-59.73
1780 ; 4101155.0;0.41;-57.43
1780 ; 4102284.0;0.38;-58.6
1780 ; 4103413.0;0.4;-59.73
1780 ; 4104542.0;0.4;-60.16
1780 ; 4105671.0;0.42;-58.47
1780 ; 4106800.0;0.43;-59.05
1780 ; 4107929.0;0.37;-58.96
1780 ; 4109058.0;0.41;-60.5
1780 ; 4110187.0;0.38;-59.08
1780 ; 4111316.0;0.41;-59.85
1780 ; 4112445.0;0.38;-59.41
1780 ; 4113574.0;0.39;-59.54
1780 ; 4114703.0;0.38;-59.39
1780 ; 4115832.0;0.37;-57.89
1780 ; 4116961.0;0.43;-59.29
1780 ; 4118090.0;0.39;-59.95
1780 ; 4119219.0;0.47;-59.51
1780 ; 4120348.0;0.4;-59.69
1780 ; 4121477.0;0.39;-59.18
1780 ; 4122606.0;0.42;-59.73
1780 ; 4123735.0;0.41;-57.93
1780 ; 4124864.0;0.38;-58.71
1780 ; 4125993.0;0.38;-58.31
1780 ; 4127122.0;0.4;-58.19
1780 ; 4128251.0;0.44;-58.75
1780 ; 4129380.0;0.38;-60.14
1780 ; 4130509.0;0.33;-59.63
1780 ; 4131638.0;0.39;-57.9
1780 ; 4132767.0;0.4;-59.77
1780 ; 4133897.0;0.41;-59.86
1780 ; 4135025.0;0.41;-59.64
1780 ; 4136154.0;0.45;-58.16
1780 ; 4137283.0;0.37;-59.62
1780 ; 4138412.0;0.38;-59.88
1780 ; 4139541.0;0.39;-57.86
1780 ; 4140670.0;0.37;-58.4
1780 ; 4141799.0;0.4;-60.27
1780 ; 4142928.0;0.38;-58.21
1780 ; 4144057.0;0.35;-57.38
1780 ; 4145186.0;0.42;-59.73
1780 ; 4146315.0;0.37;-60.01
1780 ; 4147444.0;0.33;-60.41
1780 ; 4148573.0;0.4;-59.69
1780 ; 4149702.0;0.39;-57.18
1780 ; 4150831.0;0.37;-57.56
1780 ; 4151960.0;0.4;-58.1
1780 ; 4153089.0;0.46;-60.85
1780 ; 4154218.0;0.38;-57.11
1780 ; 4155347.0;0.35;-58.57
1780 ; 4156476.0;0.45;-59.75
1780 ; 4157605.0;0.34;-58.1
1780 ; 4158734.0;0.4;-59.61
1780 ; 4159863.0;0.38;-60.63
1780 ; 4160992.0;0.41;-58.84
1780 ; 4162121.0;0.4;-58.51
1780 ; 4163250.0;0.38;-60.59
1780 ; 4164379.0;0.43;-59.89
1780 ; 4165508.0;0.38;-57.75
1780 ; 4166637.0;0.34;-59.37
1780 ; 4167766.0;0.37;-59.6
1780 ; 4168895.0;0.36;-60.23
1780 ; 4170024.0;0.41;-60.36
1780 ; 4171153.0;0.38;-58.6
1780 ; 4172282.0;0.32;-57.82
1780 ; 4173411.0;0.38;-59.76
1780 ; 4174540.0;0.42;-59.09
1780 ; 4175669.0;0.46;-59.53
1780 ; 4176798.0;0.4;-59.06
1780 ; 4177927.0;0.35;-59.22
1780 ; 4179056.0;0.44;-58.24
1780 ; 4180185.0;0.36;-59.15
1780 ; 4181314.0;0.38;-58.85
1780 ; 4182443.0;0.43;-57.85
1780 ; 4183572.0;0.44;-58.91
1780 ; 4184701.0;0.42;-58.95
1780 ; 4185830.0;0.36;-59.42
1780 ; 4186959.0;0.39;-60.18
1780 ; 4188088.0;0.37;-58.78
1780 ; 4189217.0;0.45;-59.82
1780 ; 4190346.0;0.37;-58.5
1780 ; 4191475.0;0.36;-58.78
1780 ; 4192604.0;0.4;-59.3
1780 ; 4195989.0;0.33;-58.89
1780 ; 4197118.0;0.41;-58.61
1780 ; 4198247.0;0.38;-60.29
1780 ; 4199376.0;0.38;-60.15
1780 ; 4200505.0;0.46;-58.81
1780 ; 4201634.0;0.42;-57.87
1780 ; 4202763.0;0.42;-57.77
1780 ; 4203892.0;0.3;-57.62
1780 ; 4205021.0;0.37;-58.68
1780 ; 4206150.0;0.39;-59.56
1780 ; 4207279.0;0.38;-60.02
1780 ; 4208408.0;0.44;-59.19
1780 ; 4209537.0;0.37;-60.37
1780 ; 4210666.0;0.5;-57.64
1780 ; 4211795.0;0.43;-58.11
1780 ; 4212924.0;0.38;-59.82
1780 ; 4214053.0;0.43;-59.73
1780 ; 4215182.0;0.42;-58.14
1780 ; 4216311.0;0.45;-59.33
1780 ; 4217440.0;0.46;-59.72
1780 ; 4218569.0;0.42;-60.14
1780 ; 4219698.0;0.43;-59.76
1780 ; 4220827.0;0.44;-60.54
1780 ; 4221956.0;0.35;-59.35
1780 ; 4223085.0;0.46;-57.5
1780 ; 4224214.0;0.39;-58.34
1780 ; 4225343.0;0.38;-57.8
1780 ; 4226472.0;0.38;-59.68
1780 ; 4227601.0;0.47;-59.65
1780 ; 4228730.0;0.45;-58.37
1780 ; 4229859.0;0.44;-59.67
1780 ; 4230988.0;0.35;-60.78
1780 ; 4232117.0;0.37;-58.48
1780 ; 4233246.0;0.43;-58.1
1780 ; 4234375.0;0.38;-58.81
1780 ; 4235504.0;0.41;-60.15
1780 ; 4236633.0;0.48;-60.23
1780 ; 4237762.0;0.44;-57.19
1780 ; 4238891.0;0.39;-59.01
1780 ; 4240020.0;0.37;-58.37
1780 ; 4241149.0;0.43;-59.62
1780 ; 4242278.0;0.43;-57.59
1780 ; 4243407.0;0.42;-59.58
1780 ; 4244536.0;0.41;-59.33
1780 ; 4245665.0;0.37;-59.44
1780 ; 4246794.0;0.43;-59.98
1780 ; 4247923.0;0.45;-58.28
1780 ; 4249052.0;0.41;-60.09
1780 ; 4250181.0;0.48;-59.39
1780 ; 4251310.0;0.45;-59.59
1780 ; 4252439.0;0.38;-60.31
1780 ; 4253568.0;0.35;-58.91
1780 ; 4254697.0;0.44;-59.79
1780 ; 4255826.0;0.37;-57.53
1780 ; 4256955.0;0.42;-57.47
1780 ; 4258084.0;0.41;-59.96
1780 ; 4259213.0;0.44;-58.56
1780 ; 4260342.0;0.46;-60.47
1780 ; 4261471.0;0.4;-59.74
1780 ; 4262600.0;0.39;-58.5
1780 ; 4263729.0;0.39;-58.22
1780 ; 4264858.0;0.47;-60.43
1780 ; 4265987.0;0.4;-59.57
1780 ; 4267116.0;0.43;-59.18
1780 ; 4268246.0;0.41;-58.43
1780 ; 4269374.0;0.43;-58.27
1780 ; 4270503.0;0.46;-60.16
1780 ; 4271632.0;0.47;-60.61
1780 ; 4272761.0;0.4;-57.82
1780 ; 4273890.0;0.43;-57.87
1780 ; 4275019.0;0.45;-59.33
1780 ; 4276148.0;0.39;-58.18
1780 ; 4277277.0;0.38;-59.47
1780 ; 4278406.0;0.4;-57.78
1780 ; 4279535.0;0.43;-57.04
1780 ; 4280664.0;0.39;-58.35
1780 ; 4281793.0;0.42;-58.04
1780 ; 4282922.0;0.44;-59.8
1780 ; 4284051.0;0.42;-58.36
1780 ; 4285180.0;0.45;-58.56
1780 ; 4286309.0;0.42;-58.15
1780 ; 4287438.0;0.41;-59.8
1780 ; 4288567.0;0.47;-58.1
1780 ; 4289696.0;0.41;-59.82
1780 ; 4290825.0;0.41;-58.79
1780 ; 4291954.0;0.45;-60.01
1780 ; 4293083.0;0.47;-60.66
1780 ; 4294212.0;0.44;-57.19
1780 ; 4295341.0;0.43;-59.48
1780 ; 4296470.0;0.48;-58.42
1780 ; 4297599.0;0.42;-59.93
1780 ; 4298728.0;0.37;-59.87
1780 ; 4299857.0;0.44;-57.09
1780 ; 4300986.0;0.38;-60.04
1780 ; 4302115.0;0.4;-58.55
1780 ; 4303244.0;0.42;-59.57
1780 ; 4304373.0;0.43;-58.86
1780 ; 4305502.0;0.43;-59.06
1780 ; 4306631.0;0.37;-58.37
1780 ; 4307760.0;0.39;-57.07
1780 ; 4308889.0;0.38;-59.98
1780 ; 4310018.0;0.41;-57.76
1780 ; 4311147.0;0.45;-58.74
1780 ; 4312276.0;0.41;-59.96
1780 ; 4313405.0;0.41;-59.74
1780 ; 4314534.0;0.42;-58.94
1780 ; 4315663.0;0.42;-57.96
1780 ; 4316792.0;0.39;-59.33
1780 ; 4317921.0;0.42;-58.7
1780 ; 4319050.0;0.38;-60.09
1780 ; 4320179.0;0.54;-60.57
1780 ; 4321308.0;0.43;-58.96
1780 ; 4322437.0;0.44;-57.77
1780 ; 4323566.0;0.38;-59.15
1780 ; 4324695.0;0.4;-59.5
1780 ; 4325824.0;0.43;-57.11
1780 ; 4326953.0;0.36;-57.69
1780 ; 4328082.0;0.5;-58.11
1780 ; 4329211.0;0.43;-59.34
1780 ; 4330340.0;0.36;-58.7
1780 ; 4331469.0;0.48;-59.74
1780 ; 4332598.0;0.41;-57.43
1780 ; 4333727.0;0.41;-58.8
1780 ; 4334856.0;0.4;-58.46
1780 ; 4335985.0;0.42;-58.11
1780 ; 4337114.0;0.39;-58.02
1780 ; 4338243.0;0.45;-58.69
1780 ; 4339372.0;0.46;-58.77
1780 ; 4340501.0;0.42;-58.06
1780 ; 4341630.0;0.46;-58.22
1780 ; 4342759.0;0.38;-57.96
1780 ; 4343888.0;0.46;-59.33
1780 ; 4345017.0;0.41;-58.92
1780 ; 4346146.0;0.44;-56.93
1780 ; 4347275.0;0.41;-59.53
1780 ; 4348404.0;0.41;-58.58
1780 ; 4349533.0;0.42;-58.05
1780 ; 4350662.0;0.4;-58.18
1780 ; 4351791.0;0.41;-59.47
1780 ; 4352920.0;0.34;-58.39
1780 ; 4354049.0;0.43;-59.99
1780 ; 4355178.0;0.41;-57.56
1780 ; 4356307.0;0.46;-60.08
1780 ; 4357436.0;0.37;-59.04
1780 ; 4358565.0;0.41;-59.88
1780 ; 4359694.0;0.39;-57.06
1780 ; 4360823.0;0.43;-59.1
1780 ; 4361952.0;0.4;-59.78
1780 ; 4363081.0;0.4;-57.72
1780 ; 4364210.0;0.39;-57.44
1780 ; 4365339.0;0.41;-58.42
1780 ; 4366468.0;0.4;-58.19
1780 ; 4367597.0;0.34;-58.68
1780 ; 4368726.0;0.39;-60.04
1780 ; 4369855.0;0.46;-60.2
1780 ; 4370984.0;0.41;-57.15
1780 ; 4372113.0;0.4;-58.74
1780 ; 4373242.0;0.33;-57.71
1780 ; 4374371.0;0.43;-58.83
1780 ; 4375500.0;0.41;-59.78
1780 ; 4376629.0;0.45;-60.28
1780 ; 4377758.0;0.38;-57.44
1780 ; 4378886.0;0.4;-58.43
1780 ; 4380014.0;0.4;-59.3
1780 ; 4381143.0;0.33;-59.96
1780 ; 4382272.0;0.38;-58.22
1780 ; 4383401.0;0.38;-59.26
1780 ; 4384530.0;0.48;-60.5
1780 ; 4385659.0;0.42;-56.95
1780 ; 4386788.0;0.37;-58.41
1780 ; 4387917.0;0.38;-59.47
1780 ; 4389046.0;0.38;-58.29
1780 ; 4390175.0;0.37;-59.78
1780 ; 4391304.0;0.48;-60.58
1780 ; 4392433.0;0.37;-59.44
1780 ; 4393562.0;0.34;-57.6
1780 ; 4394691.0;0.38;-58.67
1780 ; 4395820.0;0.38;-58.56
1780 ; 4396949.0;0.42;-57.45
1780 ; 4398078.0;0.46;-59.91
1780 ; 4399207.0;0.37;-59.04
1780 ; 4400336.0;0.35;-59.35
1780 ; 4401465.0;0.4;-58.43
1780 ; 4402594.0;0.36;-58.79
1780 ; 4403723.0;0.4;-58.42
1780 ; 4404852.0;0.38;-58.92
1780 ; 4405981.0;0.42;-59.91
1780 ; 4407110.0;0.39;-57.82
1780 ; 4408239.0;0.38;-58.44
1780 ; 4409368.0;0.41;-59.24
1780 ; 4410497.0;0.37;-59.7
1780 ; 4411626.0;0.47;-57.23
1780 ; 4412755.0;0.33;-57.82
1780 ; 4413884.0;0.36;-59.57
1780 ; 4415013.0;0.39;-57.9
1780 ; 4416142.0;0.4;-57.64
1780 ; 4417271.0;0.4;-59.32
1780 ; 4418400.0;0.44;-57.89
1780 ; 4419529.0;0.43;-59.0
1780 ; 4420658.0;0.42;-60.19
1780 ; 4421787.0;0.46;-57.96
1780 ; 4422916.0;0.49;-59.83
1780 ; 4424045.0;0.46;-60.39
1780 ; 4425174.0;0.42;-60.25
1780 ; 4426303.0;0.47;-60.0
1780 ; 4427432.0;0.38;-57.53
1780 ; 4428561.0;0.38;-57.93
1780 ; 4429690.0;0.41;-59.6
1780 ; 4430819.0;0.35;-58.31
1780 ; 4431948.0;0.41;-60.47
1780 ; 4433077.0;0.37;-58.22
1780 ; 4434206.0;0.36;-56.82
1780 ; 4435335.0;0.42;-58.46
1780 ; 4436464.0;0.45;-60.37
1780 ; 4437593.0;0.47;-58.18
1780 ; 4438722.0;0.42;-59.72
1780 ; 4439851.0;0.37;-58.95
1780 ; 4440980.0;0.36;-59.3
1780 ; 4442109.0;0.44;-57.72
1780 ; 4443238.0;0.38;-57.89
1780 ; 4444367.0;0.38;-58.67
1780 ; 4445496.0;0.4;-59.67
1780 ; 4446625.0;0.38;-58.75
1780 ; 4447754.0;0.41;-59.21
1780 ; 4448883.0;0.4;-59.67
1780 ; 4450012.0;0.46;-60.42
1780 ; 4451141.0;0.39;-57.41
1780 ; 4452270.0;0.38;-59.16
1780 ; 4453399.0;0.47;-59.14
1780 ; 4454528.0;0.46;-57.63
1780 ; 4455657.0;0.43;-59.41
1780 ; 4456786.0;0.38;-57.59
1780 ; 4457915.0;0.39;-59.94
1780 ; 4459044.0;0.45;-57.83
1780 ; 4460173.0;0.38;-57.2
1780 ; 4461302.0;0.35;-58.51
1780 ; 4462431.0;0.47;-60.63
1780 ; 4463560.0;0.41;-59.05
1780 ; 4464689.0;0.45;-59.62
1780 ; 4465818.0;0.42;-57.73
1780 ; 4466947.0;0.45;-56.71
1780 ; 4468076.0;0.43;-59.75
1780 ; 4469205.0;0.4;-59.29
1780 ; 4470334.0;0.41;-57.71
1780 ; 4471463.0;0.37;-58.2
1780 ; 4472592.0;0.4;-58.93
1780 ; 4473721.0;0.4;-60.01
1780 ; 4474850.0;0.38;-58.61
1780 ; 4475979.0;0.46;-59.97
1780 ; 4477108.0;0.45;-58.57
1780 ; 4478237.0;0.4;-57.69
1780 ; 4479366.0;0.4;-58.11
1780 ; 4480495.0;0.35;-58.79
1780 ; 4481624.0;0.39;-58.53
1780 ; 4482753.0;0.52;-60.35
1780 ; 4483882.0;0.37;-58.27
1780 ; 4485011.0;0.37;-57.75
1780 ; 4486140.0;0.47;-58.51
1780 ; 4487269.0;0.39;-59.79
1780 ; 4488398.0;0.38;-58.99
1780 ; 4489527.0;0.42;-60.06
1780 ; 4490656.0;0.41;-57.92
1780 ; 4491785.0;0.41;-57.43
1780 ; 4492914.0;0.35;-58.75
1780 ; 4494043.0;0.39;-59.55
1780 ; 4495172.0;0.45;-57.88
1780 ; 4496301.0;0.44;-59.55
1780 ; 4497430.0;0.45;-57.8
1780 ; 4498559.0;0.47;-58.18
1780 ; 4499688.0;0.39;-58.85
1780 ; 4500817.0;0.46;-59.33
1780 ; 4501946.0;0.38;-57.92
1780 ; 4503075.0;0.3;-58.67
1780 ; 4504204.0;0.42;-59.0
1780 ; 4505333.0;0.4;-58.85
1780 ; 4506462.0;0.46;-56.95
1780 ; 4507591.0;0.39;-58.54
1780 ; 4508720.0;0.43;-59.03
1780 ; 4509849.0;0.46;-57.47
1780 ; 4510978.0;0.47;-59.96
1780 ; 4512107.0;0.42;-57.93
1780 ; 4513236.0;0.36;-58.18
1780 ; 4514365.0;0.41;-58.92
1780 ; 4515494.0;0.4;-59.98
1780 ; 4516623.0;0.42;-57.93
1780 ; 4517752.0;0.39;-58.92
1780 ; 4518881.0;0.4;-57.98
1780 ; 4520010.0;0.42;-58.28
1780 ; 4521139.0;0.5;-58.28
1780 ; 4522268.0;0.38;-59.83
1780 ; 4523397.0;0.42;-60.25
1780 ; 4524526.0;0.4;-60.11
1780 ; 4525655.0;0.36;-57.6
1780 ; 4526784.0;0.39;-57.34
1780 ; 4527913.0;0.42;-57.01
1780 ; 4529042.0;0.39;-58.15
1780 ; 4530171.0;0.43;-59.4
1780 ; 4531300.0;0.35;-58.86
1780 ; 4532429.0;0.43;-60.57
1780 ; 4533558.0;0.45;-60.01
1780 ; 4534687.0;0.39;-57.87
1780 ; 4535816.0;0.39;-58.3
1780 ; 4536945.0;0.39;-59.25
1780 ; 4538074.0;0.36;-59.49
1780 ; 4539203.0;0.36;-58.59
1780 ; 4540332.0;0.44;-59.34
1780 ; 4541461.0;0.4;-58.52
1780 ; 4542590.0;0.4;-57.53
1780 ; 4543719.0;0.37;-58.55
1780 ; 4544848.0;0.44;-59.9
1780 ; 4545977.0;0.42;-59.44
1780 ; 4547106.0;0.42;-56.63
1780 ; 4548235.0;0.44;-57.35
1780 ; 4549364.0;0.38;-59.5
1780 ; 4550493.0;0.46;-59.63
1780 ; 4551622.0;0.44;-58.36
1780 ; 4552751.0;0.44;-59.81
1780 ; 4553880.0;0.4;-57.29
1780 ; 4555009.0;0.4;-59.94
1780 ; 4556138.0;0.41;-57.68
1780 ; 4557267.0;0.43;-57.8
1780 ; 4558396.0;0.42;-58.72
1780 ; 4559525.0;0.46;-58.94
1780 ; 4560654.0;0.41;-59.11
1780 ; 4561783.0;0.43;-57.34
1780 ; 4562911.0;0.45;-57.33
1780 ; 4564040.0;0.38;-59.67
1780 ; 4565169.0;0.39;-59.75
1780 ; 4566298.0;0.42;-58.79
