Num of Anchor; Time [ms]; Data Anchor
1780 ; 222395.0;1.11796
1780 ; 223398.0;1.00555
1780 ; 224401.0;1.01824
1780 ; 225404.0;0.97805
1780 ; 226407.0;1.05291
1780 ; 227410.0;1.10299
1780 ; 228413.0;0.99095
1780 ; 229416.0;1.11021
1780 ; 230419.0;0.96716
1780 ; 231422.0;1.00186
1780 ; 232425.0;1.03972
1780 ; 233428.0;1.09645
1780 ; 234431.0;1.07368
1780 ; 235434.0;1.05314
1780 ; 236437.0;0.95503
1780 ; 237440.0;1.16632
1780 ; 238443.0;1.00026
1780 ; 239446.0;1.08235
1780 ; 240449.0;0.93424
1780 ; 241452.0;0.86424
1780 ; 242455.0;1.00356
1780 ; 243458.0;0.91435
1780 ; 244461.0;0.94298
1780 ; 245464.0;1.12949
1780 ; 246467.0;1.05679
1780 ; 247470.0;0.91107
1780 ; 248473.0;1.03577
1780 ; 249476.0;0.9843
1780 ; 250479.0;1.02068
1780 ; 251482.0;1.08969
1780 ; 252485.0;1.06302
1780 ; 253488.0;0.92552
1780 ; 254491.0;1.00281
1780 ; 255494.0;0.96974
1780 ; 256497.0;1.05662
1780 ; 257500.0;1.07302
1780 ; 258503.0;0.89406
1780 ; 259506.0;1.0606
1780 ; 260509.0;0.97308
1780 ; 261512.0;0.88987
1780 ; 262515.0;0.93418
1780 ; 263518.0;1.01198
1780 ; 264521.0;1.0144
1780 ; 265524.0;1.04045
1780 ; 266527.0;0.99433
1780 ; 267530.0;0.99681
1780 ; 268533.0;0.98216
1780 ; 269536.0;1.05923
1780 ; 270539.0;1.03352
1780 ; 271542.0;1.08352
1780 ; 272545.0;0.92805
1780 ; 273548.0;0.78691
1780 ; 274551.0;0.92451
1780 ; 275554.0;1.02492
1780 ; 276557.0;0.94308
1780 ; 277560.0;0.96085
1780 ; 278563.0;0.97121
1780 ; 279566.0;1.06816
1780 ; 280569.0;1.09055
1780 ; 281572.0;1.07713
1780 ; 282575.0;0.96993
1780 ; 283578.0;1.08869
1780 ; 284581.0;1.04401
1780 ; 285584.0;0.97665
1780 ; 286587.0;0.92599
1780 ; 287590.0;1.11447
1780 ; 288593.0;1.04042
1780 ; 289596.0;1.11009
1780 ; 290599.0;0.87739
1780 ; 291602.0;1.11089
1780 ; 292605.0;1.13235
1780 ; 293608.0;1.04908
1780 ; 294611.0;0.99567
1780 ; 295614.0;1.07095
1780 ; 296617.0;0.96111
1780 ; 297620.0;1.07306
1780 ; 298623.0;0.9589
1780 ; 299626.0;0.95858
1780 ; 300629.0;0.92857
1780 ; 301632.0;1.0588
1780 ; 302635.0;1.12369
1780 ; 303638.0;0.99025
1780 ; 304641.0;1.02947
1780 ; 305644.0;1.06805
1780 ; 306647.0;1.04098
1780 ; 307650.0;0.91094
1780 ; 308653.0;0.93654
1780 ; 309656.0;0.99311
1780 ; 310659.0;1.05193
1780 ; 311662.0;1.07802
1780 ; 312665.0;0.97947
1780 ; 313668.0;1.08751
1780 ; 314671.0;1.06921
1780 ; 315674.0;1.0316
1780 ; 316677.0;0.99629
1780 ; 317680.0;1.04835
1780 ; 318683.0;0.9776
1780 ; 319686.0;1.05471
1780 ; 320689.0;1.04418
1780 ; 321692.0;0.9664
1780 ; 322695.0;1.03933
1780 ; 323698.0;1.05955
1780 ; 324701.0;0.99803
1780 ; 325704.0;1.07545
1780 ; 326707.0;0.90144
1780 ; 327710.0;1.06969
1780 ; 328713.0;1.09169
1780 ; 329716.0;0.94558
1780 ; 330719.0;1.08608
1780 ; 331722.0;1.12587
1780 ; 332725.0;0.97383
1780 ; 333728.0;0.96261
1780 ; 334731.0;1.02523
1780 ; 335734.0;1.02507
1780 ; 336737.0;0.95891
1780 ; 337740.0;0.95433
1780 ; 338743.0;1.14549
1780 ; 339746.0;1.12351
1780 ; 340749.0;1.1178
1780 ; 341752.0;1.06722
1780 ; 342755.0;1.08229
1780 ; 343758.0;0.94586
1780 ; 344761.0;1.06773
1780 ; 345764.0;1.0244
1780 ; 346767.0;0.85281
1780 ; 347770.0;0.89929
1780 ; 348773.0;1.04119
1780 ; 349776.0;1.03041
1780 ; 350779.0;1.00735
1780 ; 351782.0;1.01648
1780 ; 352785.0;1.06244
1780 ; 353788.0;1.03545
1780 ; 354791.0;1.03386
1780 ; 355794.0;1.09618
1780 ; 356797.0;1.05774
1780 ; 357800.0;0.8775
1780 ; 358803.0;1.10257
1780 ; 359806.0;0.91171
1780 ; 360809.0;0.98905
1780 ; 361812.0;0.90737
1780 ; 362815.0;0.99604
1780 ; 363818.0;1.09104
1780 ; 364821.0;0.99647
1780 ; 365824.0;0.95987
1780 ; 366827.0;1.06967
1780 ; 367830.0;0.95249
1780 ; 368833.0;0.95249
1780 ; 369836.0;0.94536
1780 ; 370839.0;1.07926
1780 ; 371842.0;1.02062
1780 ; 372845.0;0.99175
1780 ; 373848.0;1.22275
1780 ; 374851.0;1.11283
1780 ; 375854.0;0.95133
1780 ; 376857.0;1.12474
1780 ; 377860.0;1.06921
1780 ; 378863.0;0.85113
1780 ; 379866.0;0.97036
1780 ; 380869.0;0.92216
1780 ; 381872.0;1.03527
1780 ; 382875.0;1.01742
1780 ; 383878.0;1.03969
1780 ; 384881.0;0.97504
1780 ; 385884.0;1.05165
1780 ; 386887.0;0.97878
1780 ; 387890.0;1.07246
1780 ; 388893.0;1.02257
1780 ; 389896.0;1.13741
1780 ; 390899.0;0.95418
1780 ; 391902.0;0.89595
1780 ; 392905.0;1.08066
1780 ; 393908.0;0.9007
1780 ; 394911.0;0.93477
1780 ; 395914.0;1.04903
1780 ; 396917.0;0.99423
1780 ; 397920.0;1.10367
1780 ; 398923.0;1.10699
1780 ; 399926.0;1.04575
1780 ; 400929.0;0.95996
1780 ; 401932.0;0.96824
1780 ; 402935.0;1.00505
1780 ; 403938.0;0.9803
1780 ; 404941.0;0.95103
1780 ; 405944.0;1.09285
1780 ; 406947.0;1.12371
1780 ; 407950.0;1.11891
1780 ; 408953.0;1.10709
1780 ; 409956.0;1.06138
1780 ; 410959.0;1.10758
1780 ; 411962.0;1.07306
1780 ; 412965.0;0.97003
1780 ; 413968.0;1.01616
1780 ; 414971.0;1.03307
1780 ; 415974.0;0.90478
1780 ; 416977.0;0.96861
1780 ; 417980.0;1.01946
1780 ; 418983.0;1.05534
1780 ; 419986.0;0.81605
1780 ; 420989.0;0.98493
1780 ; 421991.0;0.99772
1780 ; 422994.0;1.09568
1780 ; 423997.0;0.95946
1780 ; 425000.0;1.05636
1780 ; 426003.0;1.12419
1780 ; 427006.0;0.9571
1780 ; 428009.0;0.97373
1780 ; 429013.0;0.91253
1780 ; 430016.0;0.97999
1780 ; 431019.0;0.92516
1780 ; 432022.0;0.90925
1780 ; 433025.0;0.91716
1780 ; 434028.0;1.01631
1780 ; 435031.0;0.95005
1780 ; 436034.0;1.03582
1780 ; 437037.0;0.95233
1780 ; 438040.0;1.02142
1780 ; 439043.0;0.97036
1780 ; 440046.0;0.98761
1780 ; 441049.0;0.98494
1780 ; 442052.0;1.13101
1780 ; 443055.0;0.95076
1780 ; 444058.0;0.95439
1780 ; 445061.0;1.0291
1780 ; 446064.0;1.06929
1780 ; 447067.0;1.07454
1780 ; 448070.0;1.11313
1780 ; 449073.0;1.00711
1780 ; 450076.0;1.0675
1780 ; 451079.0;0.9622
1780 ; 452082.0;0.94544
1780 ; 453085.0;1.06892
1780 ; 454088.0;0.91916
1780 ; 455091.0;0.97473
1780 ; 456094.0;0.92034
1780 ; 457097.0;0.88967
1780 ; 458100.0;1.10868
1780 ; 459103.0;1.03838
1780 ; 460106.0;1.11855
1780 ; 461109.0;1.13638
1780 ; 462112.0;1.1462
1780 ; 463115.0;1.19246
1780 ; 464118.0;0.99192
1780 ; 465121.0;0.918
1780 ; 466124.0;1.04041
1780 ; 467127.0;1.23786
1780 ; 468130.0;0.97765
1780 ; 469133.0;0.97087
1780 ; 470136.0;1.0635
1780 ; 471139.0;1.10167
1780 ; 472142.0;0.98926
1780 ; 473145.0;0.96327
1780 ; 474148.0;0.94089
1780 ; 475151.0;1.02778
1780 ; 476154.0;0.91878
1780 ; 477157.0;1.07023
1780 ; 478160.0;1.27249
1780 ; 479163.0;1.15818
1780 ; 480166.0;1.02352
1780 ; 481169.0;1.00624
1780 ; 482172.0;1.11926
1780 ; 483175.0;0.91232
1780 ; 484178.0;0.94726
1780 ; 485181.0;1.05346
1780 ; 486184.0;0.97248
1780 ; 487187.0;1.04675
1780 ; 488190.0;1.03219
1780 ; 489193.0;1.00593
1780 ; 490196.0;1.0055
1780 ; 491199.0;1.02545
1780 ; 492202.0;0.95774
1780 ; 493205.0;1.13671
1780 ; 494208.0;1.17359
1780 ; 495211.0;1.02938
1780 ; 496214.0;0.96561
1780 ; 497217.0;0.96486
1780 ; 498220.0;1.08851
1780 ; 499223.0;0.99229
1780 ; 500226.0;1.18365
1780 ; 501229.0;1.06497
1780 ; 502232.0;1.02453
1780 ; 503235.0;1.02941
1780 ; 504238.0;1.11543
1780 ; 505241.0;1.09376
1780 ; 506244.0;0.96692
1780 ; 507247.0;0.92361
1780 ; 508250.0;1.16455
1780 ; 509253.0;1.11315
1780 ; 510256.0;1.46148
1780 ; 511259.0;1.09744
1780 ; 512262.0;1.10344
1780 ; 513265.0;1.10673
1780 ; 514268.0;1.03231
1780 ; 515271.0;0.92595
1780 ; 516274.0;1.05616
1780 ; 517278.0;0.94781
1780 ; 518281.0;1.00329
1780 ; 519284.0;1.11327
1780 ; 520287.0;1.05712
1780 ; 521290.0;0.9862
1780 ; 522293.0;0.98428
1780 ; 523296.0;0.95251
1780 ; 524299.0;0.88766
1780 ; 525302.0;0.9462
1780 ; 526305.0;0.99806
1780 ; 527308.0;0.99252
1780 ; 528311.0;1.13243
1780 ; 529314.0;0.98575
1780 ; 530317.0;1.13001
1780 ; 531320.0;1.05297
1780 ; 532323.0;1.04128
1780 ; 533326.0;1.07191
1780 ; 534329.0;0.99089
1780 ; 535332.0;0.92355
1780 ; 536335.0;0.89749
1780 ; 537338.0;0.99066
1780 ; 538341.0;1.10631
1780 ; 539344.0;0.98553
1780 ; 540347.0;0.97672
1780 ; 541350.0;0.93695
1780 ; 542353.0;1.02355
1780 ; 543356.0;0.9725
1780 ; 544359.0;1.02152
1780 ; 545362.0;0.99995
1780 ; 546365.0;0.91302
1780 ; 547368.0;0.86474
1780 ; 548371.0;1.05581
1780 ; 549374.0;0.96717
1780 ; 550377.0;1.03601
1780 ; 551380.0;1.03379
1780 ; 552383.0;0.9261
1780 ; 553386.0;0.96403
1780 ; 554389.0;0.94251
1780 ; 555392.0;1.04621
1780 ; 556395.0;0.94899
1780 ; 557398.0;1.02637
1780 ; 558401.0;1.01051
1780 ; 559404.0;1.1415
1780 ; 560407.0;1.0125
1780 ; 561410.0;1.03714
1780 ; 562413.0;1.10904
1780 ; 563416.0;1.03116
1780 ; 564419.0;1.11824
1780 ; 565422.0;1.04959
1780 ; 566425.0;0.99761
1780 ; 567428.0;0.93876
1780 ; 568431.0;1.07425
1780 ; 569434.0;1.13606
1780 ; 570437.0;0.92699
1780 ; 571440.0;1.00365
1780 ; 572443.0;1.0376
1780 ; 573446.0;0.98654
1780 ; 574449.0;0.99251
1780 ; 575452.0;1.33348
1780 ; 576455.0;1.05165
1780 ; 577458.0;1.09819
1780 ; 578461.0;1.04297
1780 ; 579464.0;1.06679
1780 ; 580467.0;1.32394
1780 ; 581470.0;1.1745
1780 ; 582473.0;1.02633
1780 ; 583476.0;0.95766
1780 ; 584479.0;1.15326
1780 ; 585482.0;1.02671
1780 ; 586485.0;0.97825
1780 ; 587488.0;1.06129
1780 ; 588491.0;1.00515
1780 ; 589494.0;0.98866
1780 ; 590498.0;1.00807
1780 ; 591501.0;0.97473
1780 ; 592504.0;1.00704
1780 ; 593507.0;1.08684
1780 ; 594510.0;1.0579
1780 ; 595513.0;1.1233
1780 ; 596516.0;1.10071
1780 ; 597519.0;0.95836
1780 ; 598522.0;1.0207
1780 ; 599525.0;0.95284
1780 ; 600528.0;1.06632
1780 ; 601531.0;0.95003
1780 ; 602534.0;0.96809
1780 ; 603537.0;1.02813
1780 ; 604540.0;1.0848
1780 ; 605543.0;0.80006
1780 ; 606546.0;0.88206
1780 ; 607549.0;1.05227
1780 ; 608552.0;1.10258
1780 ; 609555.0;0.94192
1780 ; 610559.0;0.89962
1780 ; 611562.0;1.11843
1780 ; 612565.0;1.08256
1780 ; 613568.0;1.01608
1780 ; 614571.0;1.02725
1780 ; 615574.0;0.85752
1780 ; 616577.0;0.94352
1780 ; 617580.0;1.05335
1780 ; 618583.0;0.99139
1780 ; 619586.0;1.14491
1780 ; 620589.0;1.09108
1780 ; 621592.0;1.01221
1780 ; 622595.0;0.94648
1780 ; 623598.0;0.98383
1780 ; 624601.0;0.97576
1780 ; 625604.0;1.03587
1780 ; 626607.0;0.96549
1780 ; 627610.0;0.99865
1780 ; 628613.0;1.08721
1780 ; 629616.0;1.08805
1780 ; 630619.0;1.03248
1780 ; 631622.0;1.091
1780 ; 632625.0;0.95923
1780 ; 633628.0;1.10826
1780 ; 634631.0;0.99028
1780 ; 635634.0;1.01631
1780 ; 636637.0;1.06513
1780 ; 637640.0;1.01825
1780 ; 638643.0;1.12685
1780 ; 639646.0;1.04839
1780 ; 640649.0;1.06938
1780 ; 641652.0;1.14636
1780 ; 642655.0;1.18909
1780 ; 643658.0;0.94717
1780 ; 644662.0;0.90191
1780 ; 645665.0;1.07475
1780 ; 646668.0;1.0391
1780 ; 647671.0;1.06275
1780 ; 648674.0;1.04319
1780 ; 649677.0;0.96469
1780 ; 650680.0;0.9972
1780 ; 651683.0;1.10633
1780 ; 652686.0;0.9724
1780 ; 653689.0;1.00861
1780 ; 654693.0;1.08073
1780 ; 655696.0;0.87213
1780 ; 656699.0;1.06544
1780 ; 657702.0;1.03564
1780 ; 658705.0;1.07811
1780 ; 659708.0;1.04487
1780 ; 660711.0;0.89162
1780 ; 661714.0;0.9959
1780 ; 662717.0;1.04239
1780 ; 663720.0;0.99923
1780 ; 664723.0;1.08903
1780 ; 665726.0;0.98767
1780 ; 666729.0;1.04381
1780 ; 667732.0;1.09778
1780 ; 668735.0;1.02193
1780 ; 669738.0;1.01168
1780 ; 670741.0;0.88453
1780 ; 671744.0;1.033
1780 ; 672747.0;0.99112
1780 ; 673750.0;1.05454
1780 ; 674753.0;0.90962
1780 ; 675756.0;0.94844
1780 ; 676759.0;0.83941
1780 ; 677762.0;0.92383
1780 ; 678765.0;0.85754
1780 ; 679768.0;0.97831
1780 ; 680771.0;1.01926
1780 ; 681774.0;1.03309
1780 ; 682777.0;0.9002
1780 ; 683780.0;1.03138
1780 ; 684783.0;1.01334
1780 ; 685786.0;1.02815
1780 ; 686789.0;0.92983
1780 ; 687792.0;0.95683
1780 ; 688795.0;0.94928
1780 ; 689798.0;1.01027
1780 ; 690801.0;0.98672
1780 ; 691804.0;1.05956
1780 ; 692807.0;0.91559
1780 ; 693811.0;0.9796
1780 ; 694814.0;0.99191
1780 ; 695817.0;1.04177
1780 ; 696820.0;0.88757
1780 ; 697823.0;0.93682
1780 ; 698826.0;1.04973
1780 ; 699829.0;1.01189
1780 ; 700832.0;0.92294
1780 ; 701835.0;1.04354
1780 ; 702838.0;1.05202
1780 ; 703841.0;1.01945
1780 ; 704844.0;1.04819
1780 ; 705847.0;1.03072
1780 ; 706850.0;1.01289
1780 ; 707853.0;1.05711
1780 ; 708856.0;0.87832
1780 ; 709859.0;0.9767
1780 ; 710862.0;1.0649
1780 ; 711865.0;1.13158
1780 ; 712868.0;1.0826
1780 ; 713871.0;1.07332
1780 ; 714874.0;1.01426
1780 ; 715877.0;1.02489
1780 ; 716880.0;1.0371
1780 ; 717883.0;1.01724
1780 ; 718886.0;1.05238
1780 ; 719889.0;1.01508
1780 ; 720892.0;1.09047
1780 ; 721895.0;1.11511
1780 ; 722898.0;0.92261
1780 ; 723901.0;0.98722
1780 ; 724904.0;0.93664
1780 ; 725907.0;0.9873
1780 ; 726910.0;0.96028
1780 ; 727913.0;1.13184
1780 ; 728916.0;1.02581
1780 ; 729919.0;0.89263
1780 ; 730922.0;1.12288
1780 ; 731925.0;0.87952
1780 ; 732928.0;1.04426
1780 ; 733931.0;1.1064
1780 ; 734934.0;1.0009
1780 ; 735937.0;1.03949
1780 ; 736940.0;1.04263
1780 ; 737943.0;0.97242
1780 ; 738946.0;1.02276
1780 ; 739949.0;1.03854
1780 ; 740952.0;0.91672
1780 ; 741955.0;1.05152
1780 ; 742958.0;1.10265
1780 ; 743961.0;0.92735
1780 ; 744964.0;1.09409
1780 ; 745967.0;1.17342
1780 ; 746970.0;1.12598
1780 ; 747973.0;0.99148
1780 ; 748976.0;1.0814
1780 ; 749979.0;0.98835
1780 ; 750982.0;0.99127
1780 ; 751985.0;0.94918
1780 ; 752988.0;1.03097
1780 ; 753991.0;1.04333
1780 ; 754994.0;0.9386
1780 ; 755997.0;1.02669
1780 ; 757000.0;0.89963
1780 ; 758003.0;1.08895
1780 ; 759006.0;1.00092
1780 ; 760009.0;0.84905
1780 ; 761012.0;1.07085
1780 ; 762015.0;1.1201
1780 ; 763018.0;1.0506
1780 ; 764021.0;1.19422
1780 ; 765024.0;1.1742
1780 ; 766027.0;1.09615
1780 ; 767030.0;1.11913
1780 ; 768033.0;1.08931
1780 ; 769036.0;1.00147
1780 ; 770039.0;1.02403
1780 ; 771042.0;1.09271
1780 ; 772045.0;1.09088
1780 ; 773048.0;1.10162
1780 ; 774051.0;1.00281
1780 ; 775054.0;0.90494
1780 ; 776057.0;0.91258
1780 ; 777060.0;1.0348
1780 ; 778063.0;1.06526
1780 ; 779066.0;0.92827
1780 ; 780069.0;0.81784
1780 ; 781072.0;1.03897
1780 ; 782075.0;1.05123
1780 ; 783078.0;1.03542
1780 ; 784081.0;1.09258
1780 ; 785084.0;1.06735
1780 ; 786087.0;1.03743
1780 ; 787090.0;0.90077
1780 ; 788093.0;1.01532
1780 ; 789096.0;1.06368
1780 ; 790099.0;1.03805
1780 ; 791102.0;1.00586
1780 ; 792105.0;1.14036
1780 ; 793108.0;1.03734
1780 ; 794111.0;0.93106
1780 ; 795114.0;0.95487
1780 ; 796117.0;1.15823
1780 ; 797120.0;0.94421
1780 ; 798123.0;1.0827
1780 ; 799126.0;0.995
1780 ; 800129.0;1.01491
1780 ; 801132.0;1.15293
1780 ; 802135.0;1.04194
1780 ; 803138.0;1.12301
1780 ; 804141.0;1.07479
1780 ; 805144.0;1.02323
1780 ; 806147.0;1.01739
1780 ; 807150.0;0.94708
1780 ; 808153.0;0.93482
1780 ; 809156.0;0.98545
1780 ; 810159.0;0.99695
1780 ; 811162.0;0.98408
1780 ; 812165.0;0.95668
1780 ; 813168.0;1.00985
1780 ; 814171.0;1.05946
1780 ; 815174.0;1.06019
1780 ; 816177.0;1.05524
1780 ; 817180.0;0.87514
1780 ; 818183.0;0.95891
1780 ; 819186.0;1.03805
1780 ; 820189.0;1.02402
1780 ; 821192.0;0.89007
1780 ; 822195.0;0.96802
1780 ; 823198.0;1.02563
1780 ; 824201.0;0.93533
1780 ; 825204.0;0.97724
1780 ; 826207.0;1.09568
1780 ; 827210.0;0.92122
1780 ; 828213.0;1.06298
1780 ; 829216.0;0.97803
1780 ; 830219.0;1.05871
1780 ; 831222.0;0.90842
1780 ; 832225.0;0.92299
1780 ; 833228.0;1.03856
1780 ; 834231.0;1.14478
1780 ; 835234.0;0.99491
1780 ; 836237.0;1.01052
1780 ; 837240.0;1.02859
1780 ; 838243.0;1.04184
1780 ; 839246.0;1.07678
1780 ; 840249.0;0.97422
1780 ; 841252.0;0.80965
1780 ; 842255.0;0.97376
1780 ; 843258.0;1.02633
1780 ; 844261.0;1.05903
1780 ; 845264.0;1.01788
1780 ; 846267.0;1.10163
1780 ; 847270.0;1.10357
1780 ; 848273.0;0.88694
1780 ; 849276.0;1.01056
1780 ; 850279.0;1.01545
1780 ; 851282.0;1.10279
1780 ; 852285.0;1.00888
1780 ; 853288.0;0.99357
1780 ; 854291.0;1.02135
1780 ; 855294.0;0.98922
1780 ; 856297.0;1.00714
1780 ; 857300.0;0.96718
1780 ; 858303.0;1.05566
1780 ; 859306.0;1.12287
1780 ; 860309.0;1.06197
1780 ; 861312.0;1.0096
1780 ; 862315.0;1.07934
1780 ; 863318.0;1.10132
1780 ; 864321.0;1.11855
1780 ; 865324.0;0.99786
1780 ; 866327.0;0.9593
1780 ; 867330.0;0.99189
1780 ; 868333.0;1.01324
1780 ; 869336.0;0.9341
1780 ; 870339.0;0.98073
1780 ; 871342.0;0.91703
1780 ; 872345.0;1.04161
1780 ; 873348.0;1.13713
1780 ; 874351.0;1.01965
1780 ; 875354.0;1.10883
1780 ; 876357.0;1.00477
1780 ; 877360.0;0.98687
1780 ; 878363.0;1.10004
1780 ; 879366.0;1.12656
1780 ; 880369.0;1.11885
1780 ; 881372.0;1.09165
1780 ; 882375.0;1.03037
1780 ; 883378.0;1.08907
1780 ; 884381.0;1.08105
1780 ; 885384.0;1.06135
1780 ; 886387.0;1.0335
1780 ; 887390.0;0.99048
1780 ; 888393.0;1.10335
1780 ; 889396.0;1.06351
1780 ; 890399.0;0.92579
1780 ; 891402.0;1.08453
1780 ; 892405.0;1.0611
1780 ; 893408.0;1.11063
1780 ; 894411.0;0.99094
1780 ; 895414.0;0.9935
1780 ; 896417.0;1.0869
1780 ; 897420.0;1.13381
1780 ; 898423.0;1.131
