Num of Anchor; Time [ms]; Data Anchor
1780 ; 309150.0;1.30936
1780 ; 310153.0;1.23616
1780 ; 311156.0;1.27981
1780 ; 312159.0;1.247
1780 ; 313162.0;1.3334
1780 ; 314165.0;1.38546
1780 ; 315168.0;1.27353
1780 ; 316171.0;1.45283
1780 ; 317174.0;1.41954
1780 ; 318177.0;1.32713
1780 ; 319180.0;1.28079
1780 ; 320183.0;1.32244
1780 ; 321186.0;1.31449
1780 ; 322189.0;1.3528
1780 ; 323192.0;1.38406
1780 ; 324195.0;1.39321
1780 ; 325198.0;1.40683
1780 ; 326201.0;1.40465
1780 ; 327204.0;1.38589
1780 ; 328207.0;1.37749
1780 ; 329210.0;1.41165
1780 ; 330213.0;1.29495
1780 ; 331216.0;1.43484
1780 ; 332219.0;1.37649
1780 ; 333222.0;1.22463
1780 ; 334225.0;1.25546
1780 ; 335228.0;1.34034
1780 ; 336231.0;1.36951
1780 ; 337234.0;1.33679
1780 ; 338237.0;1.38386
1780 ; 339240.0;1.42418
1780 ; 340243.0;1.2818
1780 ; 341246.0;1.37166
1780 ; 342249.0;1.22596
1780 ; 343252.0;1.33742
1780 ; 344255.0;1.24541
1780 ; 345258.0;1.2447
1780 ; 346261.0;1.3591
1780 ; 347264.0;1.30881
1780 ; 348267.0;1.35115
1780 ; 349270.0;1.36723
1780 ; 350273.0;1.26809
1780 ; 351276.0;1.28654
1780 ; 352279.0;1.35315
1780 ; 353282.0;1.32929
1780 ; 354285.0;1.36493
1780 ; 355288.0;1.26069
1780 ; 356291.0;1.30715
1780 ; 357294.0;1.35854
1780 ; 358297.0;1.27691
1780 ; 359300.0;1.25779
1780 ; 360303.0;1.32619
1780 ; 361306.0;1.28176
1780 ; 362309.0;1.319
1780 ; 363312.0;1.26717
1780 ; 364315.0;1.37867
1780 ; 365318.0;1.30256
1780 ; 366321.0;1.38584
1780 ; 367324.0;1.3149
1780 ; 368327.0;1.3955
1780 ; 369330.0;1.28166
1780 ; 370333.0;1.34589
1780 ; 371336.0;1.36625
1780 ; 372339.0;1.32755
1780 ; 373342.0;1.39761
1780 ; 374345.0;1.28817
1780 ; 375348.0;1.34054
1780 ; 376351.0;1.3489
1780 ; 377354.0;1.33079
1780 ; 378357.0;1.34078
1780 ; 379360.0;1.38148
1780 ; 380363.0;1.52023
1780 ; 381366.0;1.39118
1780 ; 382369.0;1.38065
1780 ; 383372.0;1.35383
1780 ; 384375.0;1.32419
1780 ; 385378.0;1.31374
1780 ; 386381.0;1.27573
1780 ; 387384.0;1.34105
1780 ; 388387.0;1.28983
1780 ; 389390.0;1.39715
1780 ; 390393.0;1.37161
1780 ; 391396.0;1.30613
1780 ; 392399.0;1.30363
1780 ; 393402.0;1.3643
1780 ; 394405.0;1.28172
1780 ; 395408.0;1.30694
1780 ; 396411.0;1.36856
1780 ; 397414.0;1.27536
1780 ; 398417.0;1.30933
1780 ; 399420.0;1.29602
1780 ; 400423.0;1.32684
1780 ; 401426.0;1.21825
1780 ; 402429.0;1.39712
1780 ; 403432.0;1.38116
1780 ; 404435.0;1.25775
1780 ; 405438.0;1.31465
1780 ; 406441.0;1.28983
1780 ; 407444.0;1.24125
1780 ; 408447.0;1.36772
1780 ; 409450.0;1.34761
1780 ; 410453.0;1.35379
1780 ; 411456.0;1.21559
1780 ; 412459.0;1.37247
1780 ; 413462.0;1.27733
1780 ; 414465.0;1.26653
1780 ; 415468.0;1.34431
1780 ; 416471.0;1.41953
1780 ; 417474.0;1.31726
1780 ; 418477.0;1.2764
1780 ; 419480.0;1.40192
1780 ; 420483.0;1.5217
1780 ; 421485.0;1.40696
1780 ; 422488.0;1.33805
1780 ; 423491.0;1.43519
1780 ; 424494.0;1.32922
1780 ; 425497.0;1.36788
1780 ; 426500.0;1.32255
1780 ; 427503.0;1.29173
1780 ; 428506.0;1.37249
1780 ; 429509.0;1.40486
1780 ; 430512.0;1.38702
1780 ; 431515.0;1.26707
1780 ; 432518.0;1.25839
1780 ; 433521.0;1.3648
1780 ; 434524.0;1.28991
1780 ; 435527.0;1.36058
1780 ; 436530.0;1.32548
1780 ; 437533.0;1.337
1780 ; 438536.0;1.31187
1780 ; 439539.0;1.33819
1780 ; 440542.0;1.31271
1780 ; 441545.0;1.40231
1780 ; 442548.0;1.4004
1780 ; 443551.0;1.37213
1780 ; 444554.0;1.42866
1780 ; 445557.0;1.41046
1780 ; 446560.0;1.33443
1780 ; 447563.0;1.37357
1780 ; 448566.0;1.33635
1780 ; 449569.0;1.21037
1780 ; 450572.0;1.33991
1780 ; 451575.0;1.41287
1780 ; 452578.0;1.28992
1780 ; 453581.0;1.41119
1780 ; 454584.0;1.29253
1780 ; 455587.0;1.2993
1780 ; 456590.0;1.36365
1780 ; 457593.0;1.28199
1780 ; 458596.0;1.281
1780 ; 459599.0;1.32833
1780 ; 460602.0;1.29131
1780 ; 461605.0;1.2195
1780 ; 462608.0;1.28271
1780 ; 463611.0;1.28081
1780 ; 464614.0;1.23697
1780 ; 465617.0;1.33298
1780 ; 466620.0;1.37622
1780 ; 467622.0;1.27358
1780 ; 468625.0;1.28324
1780 ; 469628.0;1.31792
1780 ; 470631.0;1.39527
1780 ; 471634.0;1.28027
1780 ; 472637.0;1.31758
1780 ; 473640.0;1.34577
1780 ; 474643.0;1.29074
1780 ; 475646.0;1.2882
1780 ; 476649.0;1.227
1780 ; 477652.0;1.28059
1780 ; 478655.0;1.32637
1780 ; 479658.0;1.40977
1780 ; 480661.0;1.24683
1780 ; 481664.0;1.25033
1780 ; 482667.0;1.30252
1780 ; 483670.0;1.24223
1780 ; 484673.0;1.26417
1780 ; 485676.0;1.46148
1780 ; 486679.0;1.36787
1780 ; 487682.0;1.42143
1780 ; 488685.0;1.39794
1780 ; 489688.0;1.40808
1780 ; 490691.0;1.38403
1780 ; 491694.0;1.42664
1780 ; 492697.0;1.35143
1780 ; 493700.0;1.38515
1780 ; 494703.0;1.24014
1780 ; 495706.0;1.23663
1780 ; 496709.0;1.28747
1780 ; 497712.0;1.25529
1780 ; 498715.0;1.38125
1780 ; 499718.0;1.26046
1780 ; 500721.0;1.30104
1780 ; 501724.0;1.33327
1780 ; 502727.0;1.35667
1780 ; 503730.0;1.27839
1780 ; 504733.0;1.29178
1780 ; 505736.0;1.45693
1780 ; 506739.0;1.42855
1780 ; 507742.0;1.42753
1780 ; 508745.0;1.41608
1780 ; 509748.0;1.41957
1780 ; 510751.0;1.30697
1780 ; 511754.0;1.38224
1780 ; 512757.0;1.37758
1780 ; 513760.0;1.42738
1780 ; 514763.0;1.26832
1780 ; 515766.0;1.39525
1780 ; 516769.0;1.27253
1780 ; 517772.0;1.30172
1780 ; 518775.0;1.30168
1780 ; 519778.0;1.3099
1780 ; 520781.0;1.2817
1780 ; 521784.0;1.20404
1780 ; 522787.0;1.25979
1780 ; 523790.0;1.2833
1780 ; 524793.0;1.35195
1780 ; 525796.0;1.37497
1780 ; 526799.0;1.32028
1780 ; 527802.0;1.29043
1780 ; 528805.0;1.4281
1780 ; 529808.0;1.40406
1780 ; 530811.0;1.33322
1780 ; 531814.0;1.34802
1780 ; 532817.0;1.37164
1780 ; 533820.0;1.29844
1780 ; 534823.0;1.29043
1780 ; 535826.0;1.32414
1780 ; 536829.0;1.32697
1780 ; 537832.0;1.27286
1780 ; 538835.0;1.18795
1780 ; 539838.0;1.25478
1780 ; 540841.0;1.27754
1780 ; 541844.0;1.42836
1780 ; 542847.0;1.2748
1780 ; 543850.0;1.2828
1780 ; 544853.0;1.37728
1780 ; 545856.0;1.3571
1780 ; 546859.0;1.36067
1780 ; 547862.0;1.26319
1780 ; 548865.0;1.38724
1780 ; 549868.0;1.40919
1780 ; 550871.0;1.39564
1780 ; 551874.0;1.33936
1780 ; 552877.0;1.32706
1780 ; 553880.0;1.27514
1780 ; 554883.0;1.34305
1780 ; 555886.0;1.25097
1780 ; 556889.0;1.39414
1780 ; 557892.0;1.46209
1780 ; 558895.0;1.31673
1780 ; 559898.0;1.33771
1780 ; 560901.0;1.29707
1780 ; 561904.0;1.26424
1780 ; 562907.0;1.36534
1780 ; 563910.0;1.41864
1780 ; 564913.0;1.25903
1780 ; 565916.0;1.365
1780 ; 566919.0;1.3329
1780 ; 567922.0;1.35143
1780 ; 568925.0;1.46009
1780 ; 569928.0;1.38006
1780 ; 570930.0;1.41385
1780 ; 571933.0;1.24844
1780 ; 572936.0;1.30199
1780 ; 573939.0;1.3987
1780 ; 574942.0;1.40836
1780 ; 575945.0;1.31366
1780 ; 576948.0;1.42696
1780 ; 577951.0;1.31357
1780 ; 578954.0;1.2893
1780 ; 579958.0;1.3049
1780 ; 580961.0;1.36398
1780 ; 581964.0;1.35929
1780 ; 582967.0;1.27834
1780 ; 583970.0;1.28955
1780 ; 584973.0;1.38199
1780 ; 585976.0;1.39112
1780 ; 586979.0;1.32954
1780 ; 587982.0;1.20658
1780 ; 588985.0;1.33153
1780 ; 589988.0;1.30835
1780 ; 590991.0;1.22908
1780 ; 591994.0;1.28372
1780 ; 592997.0;1.35831
1780 ; 594000.0;1.32899
1780 ; 595003.0;1.25769
1780 ; 596006.0;1.33192
1780 ; 597009.0;1.34423
1780 ; 598012.0;1.40075
1780 ; 599015.0;1.3747
1780 ; 600017.0;1.2096
1780 ; 601020.0;1.34872
1780 ; 602023.0;1.36797
1780 ; 603026.0;1.36765
1780 ; 604029.0;1.2659
1780 ; 605032.0;1.34506
1780 ; 606035.0;1.38772
1780 ; 607038.0;1.38896
1780 ; 608041.0;1.421
1780 ; 609044.0;1.31728
1780 ; 610047.0;1.35611
1780 ; 611050.0;1.26074
1780 ; 612053.0;1.29368
1780 ; 613056.0;1.23821
1780 ; 614059.0;1.27776
1780 ; 615062.0;1.38261
1780 ; 616065.0;1.4129
1780 ; 617068.0;1.32655
1780 ; 618071.0;1.46558
1780 ; 619074.0;1.3724
1780 ; 620077.0;1.4229
1780 ; 621080.0;1.32542
1780 ; 622083.0;1.32585
1780 ; 623086.0;1.25621
1780 ; 624089.0;1.24104
1780 ; 625092.0;1.34739
1780 ; 626095.0;1.28373
1780 ; 627098.0;1.30013
1780 ; 628101.0;1.34485
1780 ; 629104.0;1.2803
1780 ; 630107.0;1.45082
1780 ; 631110.0;1.34053
1780 ; 632113.0;1.33464
1780 ; 633116.0;1.34885
1780 ; 634119.0;1.23728
1780 ; 635122.0;1.36284
1780 ; 636125.0;1.17493
1780 ; 637128.0;1.21809
1780 ; 638131.0;1.37342
1780 ; 639134.0;1.38041
1780 ; 640137.0;1.40339
1780 ; 641140.0;1.27637
1780 ; 642143.0;1.28528
1780 ; 643146.0;1.2458
1780 ; 644149.0;1.36942
1780 ; 645152.0;1.34927
1780 ; 646155.0;1.34688
1780 ; 647158.0;1.29049
1780 ; 648161.0;1.38468
1780 ; 649164.0;1.26414
1780 ; 650167.0;1.33846
1780 ; 651170.0;1.26323
1780 ; 652173.0;1.26214
1780 ; 653176.0;1.32363
1780 ; 654179.0;1.2844
1780 ; 655182.0;1.32133
1780 ; 656185.0;1.3502
1780 ; 657188.0;1.35346
1780 ; 658192.0;1.25863
1780 ; 659195.0;1.43554
1780 ; 660198.0;1.3495
1780 ; 661201.0;1.33915
1780 ; 662204.0;1.30294
1780 ; 663207.0;1.32394
1780 ; 664210.0;1.41549
1780 ; 665213.0;1.35469
1780 ; 666216.0;1.36187
1780 ; 667219.0;1.36412
1780 ; 668222.0;1.34701
1780 ; 669225.0;1.40628
1780 ; 670228.0;1.45299
1780 ; 671231.0;1.44314
1780 ; 672234.0;1.42308
1780 ; 673237.0;1.3781
1780 ; 674240.0;1.45332
1780 ; 675243.0;1.22994
1780 ; 676246.0;1.24474
1780 ; 677249.0;1.42422
1780 ; 678252.0;1.28929
1780 ; 679255.0;1.33722
1780 ; 680258.0;1.38367
1780 ; 681261.0;1.30336
1780 ; 682264.0;1.37957
1780 ; 683267.0;1.45027
1780 ; 684270.0;1.30161
1780 ; 685273.0;1.33016
1780 ; 686276.0;1.44276
1780 ; 687279.0;1.30451
1780 ; 688282.0;1.31566
1780 ; 689285.0;1.34539
1780 ; 690288.0;1.32498
1780 ; 691291.0;1.32621
1780 ; 692294.0;1.29401
1780 ; 693297.0;1.33618
1780 ; 694300.0;1.30713
1780 ; 695303.0;1.33927
1780 ; 696306.0;1.45442
1780 ; 697309.0;1.45832
1780 ; 698312.0;1.39556
1780 ; 699315.0;1.27449
1780 ; 700318.0;1.24357
1780 ; 701321.0;1.31235
1780 ; 702324.0;1.32248
1780 ; 703327.0;1.41647
1780 ; 704330.0;1.37225
1780 ; 705333.0;1.37731
1780 ; 706336.0;1.22541
1780 ; 707339.0;1.38063
1780 ; 708342.0;1.36707
1780 ; 709345.0;1.37818
1780 ; 710348.0;1.22291
1780 ; 711351.0;1.35435
1780 ; 712354.0;1.21832
1780 ; 713357.0;1.31559
1780 ; 714360.0;1.39646
1780 ; 715363.0;1.2585
1780 ; 716366.0;1.28356
1780 ; 717369.0;1.24144
1780 ; 718372.0;1.3364
1780 ; 719375.0;1.30298
1780 ; 720378.0;1.20957
1780 ; 721381.0;1.30911
1780 ; 722384.0;1.31097
1780 ; 723387.0;1.31106
1780 ; 724390.0;1.34757
1780 ; 725393.0;1.42726
1780 ; 726396.0;1.34062
1780 ; 727399.0;1.31028
1780 ; 728402.0;1.28967
1780 ; 729405.0;1.41983
1780 ; 730408.0;1.41638
1780 ; 731411.0;1.29366
1780 ; 732413.0;1.27044
1780 ; 733416.0;1.29837
1780 ; 734419.0;1.26178
1780 ; 735422.0;1.30617
1780 ; 736425.0;1.37216
1780 ; 737428.0;1.39484
1780 ; 738431.0;1.29125
1780 ; 739434.0;1.38059
1780 ; 740437.0;1.41229
1780 ; 741440.0;1.30192
1780 ; 742443.0;1.36854
1780 ; 743446.0;1.38892
1780 ; 744448.0;1.25571
1780 ; 745451.0;1.33669
1780 ; 746454.0;1.3106
1780 ; 747457.0;1.41577
1780 ; 748460.0;1.35165
1780 ; 749463.0;1.28555
1780 ; 750466.0;1.29261
1780 ; 751469.0;1.30375
1780 ; 752472.0;1.31608
1780 ; 753475.0;1.74792
1780 ; 754478.0;1.37221
1780 ; 755481.0;1.27393
1780 ; 756484.0;1.32365
1780 ; 757487.0;1.34455
1780 ; 758490.0;1.40246
1780 ; 759493.0;1.3985
1780 ; 760496.0;1.40905
1780 ; 761499.0;1.39859
1780 ; 762502.0;1.41488
1780 ; 763505.0;1.3939
1780 ; 764508.0;1.29303
1780 ; 765511.0;1.43468
1780 ; 766514.0;1.2408
1780 ; 767517.0;1.32966
1780 ; 768520.0;1.32766
1780 ; 769523.0;1.31295
1780 ; 770526.0;1.27696
1780 ; 771529.0;1.28384
1780 ; 772532.0;1.37291
1780 ; 773535.0;1.32547
1780 ; 774538.0;1.27282
1780 ; 775541.0;1.40703
1780 ; 776544.0;1.2894
1780 ; 777547.0;1.33154
1780 ; 778550.0;1.38363
1780 ; 779553.0;1.37827
1780 ; 780556.0;1.24488
1780 ; 781559.0;1.45504
1780 ; 782562.0;1.29155
1780 ; 783565.0;1.31964
1780 ; 784568.0;1.28741
1780 ; 785571.0;1.31523
1780 ; 786574.0;1.44497
1780 ; 787577.0;1.39195
1780 ; 788580.0;1.33066
1780 ; 789583.0;1.30567
1780 ; 790586.0;1.33088
1780 ; 791589.0;1.27541
1780 ; 792592.0;1.28244
1780 ; 793595.0;1.35531
1780 ; 794598.0;1.41835
1780 ; 795601.0;1.26314
1780 ; 796604.0;1.35008
1780 ; 797607.0;1.30633
1780 ; 798610.0;1.30871
1780 ; 799613.0;1.4621
1780 ; 800616.0;1.4103
1780 ; 801619.0;1.21908
1780 ; 802622.0;1.27414
1780 ; 803625.0;1.35773
1780 ; 804628.0;1.27044
1780 ; 805631.0;1.30259
1780 ; 806634.0;1.35768
1780 ; 807637.0;1.38271
1780 ; 808640.0;1.20754
1780 ; 809643.0;1.35719
1780 ; 810646.0;1.27947
1780 ; 811649.0;1.27909
1780 ; 812652.0;1.42957
1780 ; 813655.0;1.32096
1780 ; 814658.0;1.40552
1780 ; 815661.0;1.4616
1780 ; 816664.0;1.44956
1780 ; 817667.0;1.35858
1780 ; 818670.0;1.40676
1780 ; 819673.0;1.32762
1780 ; 820676.0;1.29387
1780 ; 821679.0;1.33144
1780 ; 822682.0;1.30672
1780 ; 823685.0;1.36175
1780 ; 824688.0;1.39365
1780 ; 825691.0;1.25929
1780 ; 826694.0;1.22685
1780 ; 827697.0;1.27363
1780 ; 828700.0;1.36786
1780 ; 829703.0;1.44136
1780 ; 830706.0;1.34385
1780 ; 831709.0;1.38956
1780 ; 832712.0;1.31449
1780 ; 833715.0;1.39805
1780 ; 834718.0;1.33106
1780 ; 835721.0;1.4403
1780 ; 836724.0;1.39834
1780 ; 837727.0;1.3234
1780 ; 838730.0;1.37456
1780 ; 839733.0;1.33365
1780 ; 840736.0;1.25093
1780 ; 841739.0;1.277
1780 ; 842742.0;1.28386
1780 ; 843745.0;1.42177
1780 ; 844748.0;1.30466
1780 ; 845751.0;1.20213
1780 ; 846754.0;1.36131
1780 ; 847757.0;1.47064
1780 ; 848760.0;1.3726
1780 ; 849763.0;1.41507
1780 ; 850766.0;1.44386
1780 ; 851769.0;1.39821
1780 ; 852772.0;1.28665
1780 ; 853775.0;1.28102
1780 ; 854778.0;1.3209
1780 ; 855781.0;1.3042
1780 ; 856784.0;1.35392
1780 ; 857787.0;1.41853
1780 ; 858790.0;1.27937
1780 ; 859793.0;1.41
1780 ; 860796.0;1.33801
1780 ; 861799.0;1.44322
1780 ; 862802.0;1.39951
1780 ; 863805.0;1.2974
1780 ; 864808.0;1.24751
1780 ; 865811.0;1.28321
1780 ; 866814.0;1.2948
1780 ; 867817.0;1.31215
1780 ; 868820.0;1.21462
1780 ; 869823.0;1.38972
1780 ; 870826.0;1.40848
1780 ; 871829.0;1.31538
1780 ; 872832.0;1.25832
1780 ; 873835.0;1.45437
1780 ; 874838.0;1.34489
1780 ; 875841.0;1.35146
1780 ; 876844.0;1.43381
1780 ; 877847.0;1.43287
1780 ; 878850.0;1.35908
1780 ; 879853.0;1.41013
1780 ; 880856.0;1.30347
1780 ; 881859.0;1.44696
1780 ; 882862.0;1.26533
1780 ; 883865.0;1.3331
1780 ; 884868.0;1.22934
1780 ; 885871.0;1.3706
1780 ; 886874.0;1.30777
1780 ; 887877.0;1.33994
1780 ; 888880.0;1.31768
1780 ; 889883.0;1.39106
1780 ; 890886.0;1.22329
1780 ; 891889.0;1.41141
1780 ; 892892.0;1.44765
1780 ; 893895.0;1.40713
1780 ; 894898.0;1.35242
1780 ; 895901.0;1.43714
1780 ; 896904.0;1.31359
1780 ; 897907.0;1.3813
1780 ; 898910.0;1.25147
