Num of Anchor; Time [ms]; Data Anchor
1780 ; 295151.0;0.44094
1780 ; 296154.0;0.46287
1780 ; 297157.0;0.45974
1780 ; 298160.0;0.45961
1780 ; 299163.0;0.46233
1780 ; 300166.0;0.46794
1780 ; 301169.0;0.46164
1780 ; 302172.0;0.45799
1780 ; 303175.0;0.46824
1780 ; 304178.0;0.44915
1780 ; 305181.0;0.45971
1780 ; 306184.0;0.4512
1780 ; 307187.0;0.46838
1780 ; 308190.0;0.45963
1780 ; 309193.0;0.48049
1780 ; 310196.0;0.47388
1780 ; 311199.0;0.46862
1780 ; 312202.0;0.45383
1780 ; 313205.0;0.46689
1780 ; 314208.0;0.45835
1780 ; 315211.0;0.47217
1780 ; 316214.0;0.4649
1780 ; 317217.0;0.47088
1780 ; 318220.0;0.46556
1780 ; 319223.0;0.45719
1780 ; 320226.0;0.47653
1780 ; 321229.0;0.45639
1780 ; 322232.0;0.47009
1780 ; 323235.0;0.48293
1780 ; 324238.0;0.47456
1780 ; 325241.0;0.45495
1780 ; 326244.0;0.45855
1780 ; 327247.0;0.46459
1780 ; 328250.0;0.46082
1780 ; 329253.0;0.45635
1780 ; 330256.0;0.47784
1780 ; 331259.0;0.47195
1780 ; 332262.0;0.47973
1780 ; 333265.0;0.47583
1780 ; 334268.0;0.46198
1780 ; 335271.0;0.46932
1780 ; 336274.0;0.46844
1780 ; 337277.0;0.48554
1780 ; 338280.0;0.46074
1780 ; 339283.0;0.45741
1780 ; 340286.0;0.45898
1780 ; 341289.0;0.49336
1780 ; 342292.0;0.4662
1780 ; 343295.0;0.45736
1780 ; 344298.0;0.46563
1780 ; 345301.0;0.46221
1780 ; 346304.0;0.46883
1780 ; 347307.0;0.4639
1780 ; 348310.0;0.46336
1780 ; 349313.0;0.47282
1780 ; 350316.0;0.46496
1780 ; 351319.0;0.46867
1780 ; 352322.0;0.45944
1780 ; 353325.0;0.48459
1780 ; 354328.0;0.45515
1780 ; 355331.0;0.4547
1780 ; 356334.0;0.47716
1780 ; 357337.0;0.47688
1780 ; 358340.0;0.46181
1780 ; 359343.0;0.46325
1780 ; 360346.0;0.47383
1780 ; 361349.0;0.47483
1780 ; 362352.0;0.44528
1780 ; 363355.0;0.46939
1780 ; 364358.0;0.46129
1780 ; 365361.0;0.45569
1780 ; 366364.0;0.45694
1780 ; 367367.0;0.47135
1780 ; 368370.0;0.47493
1780 ; 369373.0;0.48055
1780 ; 370376.0;0.47258
1780 ; 371379.0;0.45623
1780 ; 372382.0;0.47016
1780 ; 373385.0;0.46625
1780 ; 374388.0;0.47066
1780 ; 375391.0;0.44936
1780 ; 376394.0;0.46089
1780 ; 377397.0;0.45376
1780 ; 378400.0;0.47889
1780 ; 379403.0;0.46208
1780 ; 380406.0;0.47039
1780 ; 381409.0;0.4665
1780 ; 382412.0;0.44581
1780 ; 383415.0;0.46619
1780 ; 384418.0;0.46135
1780 ; 385421.0;0.46709
1780 ; 386424.0;0.44929
1780 ; 387428.0;0.4604
1780 ; 388431.0;0.44608
1780 ; 389434.0;0.47219
1780 ; 390437.0;0.47098
1780 ; 391440.0;0.47927
1780 ; 392443.0;0.48352
1780 ; 393446.0;0.46656
1780 ; 394449.0;0.47015
1780 ; 395452.0;0.46232
1780 ; 396455.0;0.47106
1780 ; 397458.0;0.43802
1780 ; 398461.0;0.45431
1780 ; 399464.0;0.47202
1780 ; 400467.0;0.46613
1780 ; 401470.0;0.46984
1780 ; 402473.0;0.46302
1780 ; 403476.0;0.46769
1780 ; 404479.0;0.46037
1780 ; 405482.0;0.47146
1780 ; 406485.0;0.45687
1780 ; 407488.0;0.45781
1780 ; 408491.0;0.46271
1780 ; 409494.0;0.4611
1780 ; 410497.0;0.45896
1780 ; 411500.0;0.46437
1780 ; 412503.0;0.46164
1780 ; 413506.0;0.47172
1780 ; 414509.0;0.46908
1780 ; 415512.0;0.48102
1780 ; 416515.0;0.46154
1780 ; 417518.0;0.47527
1780 ; 418521.0;0.46957
1780 ; 419524.0;0.48362
1780 ; 420527.0;0.47041
1780 ; 421530.0;0.46169
1780 ; 422533.0;0.44985
1780 ; 423536.0;0.4718
1780 ; 424539.0;0.45833
1780 ; 425542.0;0.47599
1780 ; 426545.0;0.46996
1780 ; 427548.0;0.46391
1780 ; 428551.0;0.44081
1780 ; 429554.0;0.46198
1780 ; 430557.0;0.47155
1780 ; 431560.0;0.47067
1780 ; 432563.0;0.46931
1780 ; 433566.0;0.47349
1780 ; 434569.0;0.47511
1780 ; 435572.0;0.47418
1780 ; 436575.0;0.48021
1780 ; 437578.0;0.47017
1780 ; 438581.0;0.45453
1780 ; 439584.0;0.45576
1780 ; 440587.0;0.46224
1780 ; 441590.0;0.4673
1780 ; 442593.0;0.46011
1780 ; 443596.0;0.47294
1780 ; 444599.0;0.46979
1780 ; 445602.0;0.46679
1780 ; 446605.0;0.46441
1780 ; 447608.0;0.47882
1780 ; 448611.0;0.47436
1780 ; 449614.0;0.46636
1780 ; 450617.0;0.46224
1780 ; 451620.0;0.45845
1780 ; 452623.0;0.48752
1780 ; 453626.0;0.46916
1780 ; 454629.0;0.46539
1780 ; 455632.0;0.45439
1780 ; 456635.0;0.45302
1780 ; 457638.0;0.45883
1780 ; 458641.0;0.46011
1780 ; 459644.0;0.48244
1780 ; 460647.0;0.46353
1780 ; 461650.0;0.46466
1780 ; 462653.0;0.46172
1780 ; 463656.0;0.46237
1780 ; 464659.0;0.4696
1780 ; 465662.0;0.46323
1780 ; 466665.0;0.47363
1780 ; 467668.0;0.46325
1780 ; 468671.0;0.46281
1780 ; 469674.0;0.44852
1780 ; 470677.0;0.45507
1780 ; 471681.0;0.46654
1780 ; 472684.0;0.4562
1780 ; 473687.0;0.45388
1780 ; 474690.0;0.46565
1780 ; 475693.0;0.4795
1780 ; 476696.0;0.46782
1780 ; 477699.0;0.47404
1780 ; 478702.0;0.47031
1780 ; 479705.0;0.47391
1780 ; 480708.0;0.45682
1780 ; 481711.0;0.46784
1780 ; 482714.0;0.46839
1780 ; 483717.0;0.46646
1780 ; 484720.0;0.47521
1780 ; 485723.0;0.47816
1780 ; 486726.0;0.47377
1780 ; 487729.0;0.46291
1780 ; 488732.0;0.4742
1780 ; 489735.0;0.48323
1780 ; 490738.0;0.45897
1780 ; 491741.0;0.46612
1780 ; 492744.0;0.48903
1780 ; 493747.0;0.47498
1780 ; 494750.0;0.4686
1780 ; 495753.0;0.46309
1780 ; 496756.0;0.45623
1780 ; 497759.0;0.46276
1780 ; 498762.0;0.4541
1780 ; 499765.0;0.45751
1780 ; 500768.0;0.47593
1780 ; 501771.0;0.46019
1780 ; 502774.0;0.46708
1780 ; 503777.0;0.46754
1780 ; 504780.0;0.46474
1780 ; 505783.0;0.46792
1780 ; 506786.0;0.48643
1780 ; 507789.0;0.46182
1780 ; 508792.0;0.46941
1780 ; 509796.0;0.46396
1780 ; 510799.0;0.45077
1780 ; 511802.0;0.46148
1780 ; 512805.0;0.4639
1780 ; 513808.0;0.46418
1780 ; 514811.0;0.46107
1780 ; 515814.0;0.46343
1780 ; 516817.0;0.47088
1780 ; 517820.0;0.45848
1780 ; 518823.0;0.46111
1780 ; 519826.0;0.46348
1780 ; 520829.0;0.45603
1780 ; 521832.0;0.46452
1780 ; 522835.0;0.4727
1780 ; 523838.0;0.47857
1780 ; 524841.0;0.46155
1780 ; 525844.0;0.46598
1780 ; 526847.0;0.47638
1780 ; 527850.0;0.47509
1780 ; 528853.0;0.46418
1780 ; 529856.0;0.46048
1780 ; 530859.0;0.45736
1780 ; 531862.0;0.46085
1780 ; 532865.0;0.47278
1780 ; 533868.0;0.46401
1780 ; 534871.0;0.45612
1780 ; 535874.0;0.44922
1780 ; 536877.0;0.47594
1780 ; 537880.0;0.47064
1780 ; 538883.0;0.4617
1780 ; 539886.0;0.46518
1780 ; 540889.0;0.46144
1780 ; 541892.0;0.46023
1780 ; 542895.0;0.46616
1780 ; 543898.0;0.47249
1780 ; 544901.0;0.44266
1780 ; 545904.0;0.46741
1780 ; 546907.0;0.46823
1780 ; 547910.0;0.45611
1780 ; 548913.0;0.46767
1780 ; 549916.0;0.46277
1780 ; 550919.0;0.45848
1780 ; 551922.0;0.47591
1780 ; 552925.0;0.45481
1780 ; 553928.0;0.46325
1780 ; 554931.0;0.45173
1780 ; 555934.0;0.46094
1780 ; 556937.0;0.45314
1780 ; 557940.0;0.46636
1780 ; 558943.0;0.45786
1780 ; 559946.0;0.47494
1780 ; 560949.0;0.47363
1780 ; 561952.0;0.47485
1780 ; 562955.0;0.46487
1780 ; 563958.0;0.46242
1780 ; 564961.0;0.46491
1780 ; 565964.0;0.46143
1780 ; 566967.0;0.46571
1780 ; 567970.0;0.46203
1780 ; 568973.0;0.47099
1780 ; 569976.0;0.46377
1780 ; 570979.0;0.4529
1780 ; 571982.0;0.45406
1780 ; 572986.0;0.4636
1780 ; 573989.0;0.46758
1780 ; 574992.0;0.46921
1780 ; 575995.0;0.46473
1780 ; 576998.0;0.46084
1780 ; 578001.0;0.47094
1780 ; 579004.0;0.46513
1780 ; 580007.0;0.45902
1780 ; 581010.0;0.45971
1780 ; 582013.0;0.47145
1780 ; 583016.0;0.46289
1780 ; 584019.0;0.46647
1780 ; 585022.0;0.47437
1780 ; 586025.0;0.463
1780 ; 587028.0;0.46601
1780 ; 588031.0;0.46325
1780 ; 589034.0;0.46319
1780 ; 590037.0;0.47788
1780 ; 591040.0;0.47352
1780 ; 592043.0;0.46694
1780 ; 593046.0;0.45428
1780 ; 594049.0;0.45977
1780 ; 595052.0;0.45893
1780 ; 596055.0;0.46667
1780 ; 597058.0;0.45502
1780 ; 598061.0;0.45266
1780 ; 599064.0;0.47924
1780 ; 600067.0;0.48095
1780 ; 601070.0;0.46973
1780 ; 602073.0;0.46578
1780 ; 603076.0;0.46419
1780 ; 604079.0;0.45954
1780 ; 605082.0;0.47108
1780 ; 606085.0;0.46269
1780 ; 607088.0;0.48471
1780 ; 608091.0;0.4768
1780 ; 609094.0;0.46787
1780 ; 610097.0;0.48504
1780 ; 611100.0;0.47218
1780 ; 612103.0;0.47281
1780 ; 613106.0;0.43692
1780 ; 614109.0;0.46518
1780 ; 615112.0;0.44919
1780 ; 616115.0;0.45384
1780 ; 617118.0;0.45527
1780 ; 618121.0;0.46795
1780 ; 619124.0;0.46065
1780 ; 620127.0;0.47297
1780 ; 621130.0;0.44002
1780 ; 622133.0;0.46222
1780 ; 623136.0;0.45594
1780 ; 624139.0;0.45764
1780 ; 625142.0;0.47355
1780 ; 626145.0;0.46329
1780 ; 627148.0;0.4577
1780 ; 628151.0;0.47481
1780 ; 629154.0;0.46662
1780 ; 630157.0;0.47076
1780 ; 631160.0;0.47206
1780 ; 632163.0;0.46827
1780 ; 633166.0;0.46517
1780 ; 634169.0;0.46747
1780 ; 635172.0;0.46316
1780 ; 636175.0;0.47737
1780 ; 637178.0;0.45216
1780 ; 638181.0;0.47049
1780 ; 639184.0;0.46658
1780 ; 640187.0;0.47871
1780 ; 641190.0;0.47385
1780 ; 642193.0;0.47989
1780 ; 643196.0;0.47043
1780 ; 644199.0;0.47108
1780 ; 645202.0;0.45891
1780 ; 646205.0;0.45367
1780 ; 647208.0;0.47673
1780 ; 648211.0;0.46551
1780 ; 649214.0;0.49301
1780 ; 650217.0;0.47485
1780 ; 651220.0;0.45533
1780 ; 652223.0;0.46456
1780 ; 653226.0;0.47819
1780 ; 654229.0;0.46891
1780 ; 655232.0;0.46312
1780 ; 656235.0;0.47535
1780 ; 657238.0;0.47286
1780 ; 658241.0;0.46394
1780 ; 659244.0;0.46819
1780 ; 660247.0;0.46743
1780 ; 661250.0;0.48648
1780 ; 662253.0;0.47021
1780 ; 663256.0;0.47482
1780 ; 664259.0;0.471
1780 ; 665262.0;0.47765
1780 ; 666265.0;0.46006
1780 ; 667268.0;0.45708
1780 ; 668271.0;0.47494
1780 ; 669274.0;0.4689
1780 ; 670277.0;0.45969
1780 ; 671280.0;0.48314
1780 ; 672283.0;0.47692
1780 ; 673286.0;0.47343
1780 ; 674289.0;0.47319
1780 ; 675292.0;0.47456
1780 ; 676295.0;0.48085
1780 ; 677298.0;0.46032
1780 ; 678301.0;0.47799
1780 ; 679304.0;0.46542
1780 ; 680307.0;0.4588
1780 ; 681310.0;0.47236
1780 ; 682313.0;0.47138
1780 ; 683316.0;0.47742
1780 ; 684319.0;0.47006
1780 ; 685322.0;0.46934
1780 ; 686325.0;0.45731
1780 ; 687328.0;0.46986
1780 ; 688331.0;0.48242
1780 ; 689334.0;0.45443
1780 ; 690337.0;0.46575
1780 ; 691340.0;0.4835
1780 ; 692343.0;0.4703
1780 ; 693346.0;0.47497
1780 ; 694349.0;0.45581
1780 ; 695352.0;0.46776
1780 ; 696355.0;0.47174
1780 ; 697358.0;0.45179
1780 ; 698361.0;0.47444
1780 ; 699364.0;0.46425
1780 ; 700367.0;0.47285
1780 ; 701370.0;0.47143
1780 ; 702373.0;0.4632
1780 ; 703376.0;0.4661
1780 ; 704379.0;0.46978
1780 ; 705382.0;0.44824
1780 ; 706385.0;0.44857
1780 ; 707388.0;0.46109
1780 ; 708391.0;0.46488
1780 ; 709394.0;0.47347
1780 ; 710397.0;0.46558
1780 ; 711400.0;0.46574
1780 ; 712403.0;0.45837
1780 ; 713406.0;0.46655
1780 ; 714409.0;0.46463
1780 ; 715412.0;0.46666
1780 ; 716415.0;0.46211
1780 ; 717418.0;0.47393
1780 ; 718421.0;0.4738
1780 ; 719424.0;0.46829
1780 ; 720427.0;0.45575
1780 ; 721430.0;0.46188
1780 ; 722433.0;0.4647
1780 ; 723436.0;0.45494
1780 ; 724439.0;0.46589
1780 ; 725442.0;0.46744
1780 ; 726445.0;0.45918
1780 ; 727448.0;0.46555
1780 ; 728451.0;0.47545
1780 ; 729454.0;0.46961
1780 ; 730457.0;0.46324
1780 ; 731460.0;0.47227
1780 ; 732463.0;0.48039
1780 ; 733466.0;0.4793
1780 ; 734469.0;0.45626
1780 ; 735472.0;0.4754
1780 ; 736475.0;0.47477
1780 ; 737478.0;0.46696
1780 ; 738481.0;0.45122
1780 ; 739484.0;0.45953
1780 ; 740487.0;0.47159
1780 ; 741490.0;0.48178
1780 ; 742493.0;0.45604
1780 ; 743496.0;0.46057
1780 ; 744499.0;0.45469
1780 ; 745502.0;0.47026
1780 ; 746505.0;0.47222
1780 ; 747508.0;0.45806
1780 ; 748511.0;0.46181
1780 ; 749514.0;0.47657
1780 ; 750517.0;0.47751
1780 ; 751520.0;0.4742
1780 ; 752523.0;0.46284
1780 ; 753526.0;0.47774
1780 ; 754529.0;0.4585
1780 ; 755532.0;0.47847
1780 ; 756535.0;0.47033
1780 ; 757538.0;0.47797
1780 ; 758541.0;0.47492
1780 ; 759544.0;0.47101
1780 ; 760547.0;0.46691
1780 ; 761550.0;0.48729
1780 ; 762553.0;0.48591
1780 ; 763556.0;0.47868
1780 ; 764559.0;0.48244
1780 ; 765562.0;0.47132
1780 ; 766565.0;0.47817
1780 ; 767568.0;0.4657
1780 ; 768571.0;0.47558
1780 ; 769574.0;0.47006
1780 ; 770577.0;0.48543
1780 ; 771580.0;0.4589
1780 ; 772583.0;0.46983
1780 ; 773586.0;0.4797
1780 ; 774589.0;0.4587
1780 ; 775592.0;0.4697
1780 ; 776595.0;0.47295
1780 ; 777598.0;0.45235
1780 ; 778601.0;0.45546
1780 ; 779604.0;0.47749
1780 ; 780607.0;0.46821
1780 ; 781610.0;0.46233
1780 ; 782613.0;0.47055
1780 ; 783616.0;0.46829
1780 ; 784619.0;0.46728
1780 ; 785622.0;0.46474
1780 ; 786625.0;0.46133
1780 ; 787628.0;0.46054
1780 ; 788631.0;0.46458
1780 ; 789634.0;0.47729
1780 ; 790637.0;0.47372
1780 ; 791640.0;0.49153
1780 ; 792643.0;0.4988
1780 ; 793646.0;0.47829
1780 ; 794649.0;0.46966
1780 ; 795652.0;0.46636
1780 ; 796655.0;0.47546
1780 ; 797658.0;0.47593
1780 ; 798661.0;0.45994
1780 ; 799664.0;0.48097
1780 ; 800667.0;0.46711
1780 ; 801670.0;0.4817
1780 ; 802673.0;0.46711
1780 ; 803676.0;0.46659
1780 ; 804679.0;0.47659
1780 ; 805682.0;0.46966
1780 ; 806685.0;0.4962
1780 ; 807688.0;0.4683
1780 ; 808691.0;0.47372
1780 ; 809694.0;0.48592
1780 ; 810697.0;0.44876
1780 ; 811700.0;0.46316
1780 ; 812703.0;0.46542
1780 ; 813706.0;0.44619
1780 ; 814709.0;0.44067
1780 ; 815712.0;0.45796
1780 ; 816715.0;0.44885
1780 ; 817718.0;0.45985
1780 ; 818721.0;0.47861
1780 ; 819724.0;0.48081
1780 ; 820727.0;0.46732
1780 ; 821730.0;0.45868
1780 ; 822733.0;0.4949
1780 ; 823736.0;0.46879
1780 ; 824739.0;0.47136
1780 ; 825742.0;0.46255
1780 ; 826745.0;0.4888
1780 ; 827748.0;0.48165
1780 ; 828751.0;0.45879
1780 ; 829754.0;0.48316
1780 ; 830757.0;0.47213
1780 ; 831760.0;0.4766
1780 ; 832763.0;0.47142
1780 ; 833766.0;0.46441
1780 ; 834769.0;0.47257
1780 ; 835772.0;0.46196
1780 ; 836775.0;0.46912
1780 ; 837778.0;0.4561
1780 ; 838781.0;0.46649
1780 ; 839784.0;0.46185
1780 ; 840787.0;0.46659
1780 ; 841790.0;0.46351
1780 ; 842793.0;0.45999
1780 ; 843796.0;0.46746
1780 ; 844799.0;0.48562
1780 ; 845802.0;0.46852
1780 ; 846805.0;0.45979
1780 ; 847808.0;0.48022
1780 ; 848811.0;0.46966
1780 ; 849814.0;0.47939
1780 ; 850817.0;0.45856
1780 ; 851820.0;0.46768
1780 ; 852823.0;0.45108
1780 ; 853826.0;0.46765
1780 ; 854829.0;0.46001
1780 ; 855832.0;0.46299
1780 ; 856835.0;0.46515
1780 ; 857838.0;0.48527
1780 ; 860845.0;0.47608
1780 ; 861848.0;0.45519
1780 ; 862851.0;0.46293
1780 ; 863854.0;0.45819
1780 ; 864857.0;0.47652
1780 ; 865860.0;0.45724
1780 ; 866863.0;0.46963
1780 ; 867866.0;0.46453
1780 ; 868869.0;0.46927
1780 ; 869872.0;0.46419
1780 ; 870875.0;0.46346
1780 ; 871878.0;0.47081
1780 ; 872881.0;0.4898
1780 ; 873884.0;0.46192
1780 ; 874887.0;0.44539
1780 ; 875890.0;0.45457
1780 ; 876893.0;0.46315
1780 ; 877896.0;0.45822
1780 ; 878899.0;0.48352
1780 ; 879902.0;0.47066
1780 ; 880905.0;0.46505
1780 ; 881908.0;0.4621
1780 ; 882911.0;0.47233
1780 ; 883914.0;0.47066
1780 ; 884917.0;0.45825
1780 ; 885920.0;0.48196
1780 ; 886923.0;0.47051
1780 ; 887926.0;0.4656
1780 ; 888929.0;0.4669
1780 ; 889932.0;0.47465
1780 ; 890935.0;0.49298
1780 ; 891938.0;0.46512
1780 ; 892941.0;0.4468
1780 ; 893944.0;0.45257
1780 ; 894947.0;0.46388
1780 ; 895950.0;0.4723
1780 ; 896953.0;0.47005
1780 ; 897956.0;0.47201
1780 ; 898959.0;0.47522
1780 ; 899962.0;0.45981
1780 ; 900965.0;0.4741
1780 ; 901968.0;0.47192
1780 ; 902970.0;0.46089
1780 ; 903973.0;0.45328
1780 ; 904976.0;0.47944
1780 ; 905979.0;0.46814
1780 ; 906982.0;0.46111
1780 ; 907985.0;0.47208
