Num of Anchor; Time [ms]; Data Anchor
1780 ; 265070.0;0.46533
1780 ; 266073.0;0.45944
1780 ; 267076.0;0.46238
1780 ; 268079.0;0.46304
1780 ; 269082.0;0.45458
1780 ; 270085.0;0.47178
1780 ; 271088.0;0.46718
1780 ; 272091.0;0.46532
1780 ; 273094.0;0.47151
1780 ; 274097.0;0.46476
1780 ; 275100.0;0.48405
1780 ; 276103.0;0.46573
1780 ; 277106.0;0.45564
1780 ; 278109.0;0.46678
1780 ; 279112.0;0.48601
1780 ; 280115.0;0.48666
1780 ; 281118.0;0.46718
1780 ; 282121.0;0.47308
1780 ; 283124.0;0.47396
1780 ; 284127.0;0.46223
1780 ; 285130.0;0.45574
1780 ; 286133.0;0.47122
1780 ; 287136.0;0.46951
1780 ; 288139.0;0.45562
1780 ; 289142.0;0.45245
1780 ; 290145.0;0.46548
1780 ; 291148.0;0.48109
1780 ; 292151.0;0.47229
1780 ; 293154.0;0.46322
1780 ; 294157.0;0.456
1780 ; 295160.0;0.46724
1780 ; 296163.0;0.48372
1780 ; 297166.0;0.46536
1780 ; 298169.0;0.47351
1780 ; 299172.0;0.47514
1780 ; 300175.0;0.46983
1780 ; 301178.0;0.47377
1780 ; 302181.0;0.47011
1780 ; 303184.0;0.45917
1780 ; 304187.0;0.45117
1780 ; 305190.0;0.46304
1780 ; 306193.0;0.4673
1780 ; 307196.0;0.47964
1780 ; 308199.0;0.46837
1780 ; 309202.0;0.46765
1780 ; 310205.0;0.48497
1780 ; 311208.0;0.47122
1780 ; 312211.0;0.477
1780 ; 313214.0;0.46063
1780 ; 314217.0;0.4511
1780 ; 315220.0;0.47105
1780 ; 316223.0;0.46053
1780 ; 317226.0;0.48201
1780 ; 318229.0;0.46869
1780 ; 319232.0;0.46906
1780 ; 320235.0;0.46835
1780 ; 321238.0;0.46783
1780 ; 322241.0;0.44835
1780 ; 323244.0;0.44962
1780 ; 324247.0;0.46866
1780 ; 325250.0;0.45934
1780 ; 326253.0;0.47629
1780 ; 327256.0;0.46382
1780 ; 328259.0;0.47417
1780 ; 329262.0;0.44993
1780 ; 330265.0;0.48479
1780 ; 331268.0;0.45998
1780 ; 332271.0;0.46436
1780 ; 333274.0;0.46878
1780 ; 334277.0;0.46977
1780 ; 335280.0;0.45696
1780 ; 336283.0;0.46305
1780 ; 337286.0;0.47093
1780 ; 338289.0;0.46504
1780 ; 339292.0;0.46133
1780 ; 340295.0;0.47288
1780 ; 341298.0;0.46663
1780 ; 342301.0;0.46715
1780 ; 343304.0;0.46408
1780 ; 344307.0;0.468
1780 ; 345310.0;0.47273
1780 ; 346313.0;0.46707
1780 ; 347316.0;0.47254
1780 ; 348319.0;0.4692
1780 ; 349322.0;0.48374
1780 ; 350325.0;0.46354
1780 ; 351328.0;0.47076
1780 ; 352331.0;0.47447
1780 ; 353334.0;0.47115
1780 ; 354337.0;0.47113
1780 ; 355340.0;0.46774
1780 ; 356343.0;0.49668
1780 ; 357346.0;0.46889
1780 ; 358349.0;0.46627
1780 ; 359352.0;0.44932
1780 ; 360355.0;0.46019
1780 ; 361358.0;0.46724
1780 ; 362361.0;0.47253
1780 ; 363364.0;0.47757
1780 ; 364367.0;0.46225
1780 ; 365370.0;0.48195
1780 ; 366373.0;0.4914
1780 ; 367376.0;0.45835
1780 ; 368379.0;0.47578
1780 ; 369382.0;0.48694
1780 ; 370385.0;0.46835
1780 ; 371388.0;0.45484
1780 ; 372391.0;0.47014
1780 ; 373394.0;0.47894
1780 ; 374397.0;0.466
1780 ; 375400.0;0.47125
1780 ; 376403.0;0.46578
1780 ; 377406.0;0.46745
1780 ; 378409.0;0.47284
1780 ; 379412.0;0.46373
1780 ; 380415.0;0.46243
1780 ; 381418.0;0.45818
1780 ; 382421.0;0.47083
1780 ; 383424.0;0.49286
1780 ; 384427.0;0.46862
1780 ; 385430.0;0.46702
1780 ; 386433.0;0.47005
1780 ; 387436.0;0.46669
1780 ; 388439.0;0.46212
1780 ; 389442.0;0.46254
1780 ; 390445.0;0.46903
1780 ; 391448.0;0.47797
1780 ; 392451.0;0.48094
1780 ; 393454.0;0.46237
1780 ; 394457.0;0.48223
1780 ; 395460.0;0.46685
1780 ; 396463.0;0.4703
1780 ; 397466.0;0.46053
1780 ; 398469.0;0.4638
1780 ; 399472.0;0.46769
1780 ; 400475.0;0.47351
1780 ; 401478.0;0.46216
1780 ; 402481.0;0.4657
1780 ; 403484.0;0.46529
1780 ; 404487.0;0.46877
1780 ; 405490.0;0.45729
1780 ; 406493.0;0.4468
1780 ; 407496.0;0.4449
1780 ; 408499.0;0.46524
1780 ; 409502.0;0.46508
1780 ; 410505.0;0.46692
1780 ; 411508.0;0.47261
1780 ; 412511.0;0.45989
1780 ; 413514.0;0.47035
1780 ; 414517.0;0.46828
1780 ; 415520.0;0.46293
1780 ; 416523.0;0.46722
1780 ; 417526.0;0.45644
1780 ; 418529.0;0.46725
1780 ; 419532.0;0.44637
1780 ; 420535.0;0.45027
1780 ; 421538.0;0.47954
1780 ; 422541.0;0.47263
1780 ; 423544.0;0.46617
1780 ; 424547.0;0.46274
1780 ; 425551.0;0.46973
1780 ; 426554.0;0.47252
1780 ; 427557.0;0.47885
1780 ; 428560.0;0.46467
1780 ; 429563.0;0.4544
1780 ; 430566.0;0.45731
1780 ; 431569.0;0.47287
1780 ; 432572.0;0.4611
1780 ; 433575.0;0.47238
1780 ; 434578.0;0.47198
1780 ; 435581.0;0.46223
1780 ; 436584.0;0.46321
1780 ; 437587.0;0.43906
1780 ; 438590.0;0.47375
1780 ; 439593.0;0.45858
1780 ; 440596.0;0.47379
1780 ; 441599.0;0.46901
1780 ; 442602.0;0.45748
1780 ; 443605.0;0.46212
1780 ; 444608.0;0.46737
1780 ; 445611.0;0.46208
1780 ; 446614.0;0.44663
1780 ; 447617.0;0.46984
1780 ; 448620.0;0.46622
1780 ; 449623.0;0.4755
1780 ; 450626.0;0.46668
1780 ; 451629.0;0.45978
1780 ; 452632.0;0.45584
1780 ; 453635.0;0.47204
1780 ; 454638.0;0.47929
1780 ; 455641.0;0.45685
1780 ; 456644.0;0.46668
1780 ; 457647.0;0.44954
1780 ; 458650.0;0.45583
1780 ; 459653.0;0.47468
1780 ; 460656.0;0.45706
1780 ; 461659.0;0.4658
1780 ; 462662.0;0.4668
1780 ; 463665.0;0.4708
1780 ; 464668.0;0.48392
1780 ; 465671.0;0.4653
1780 ; 466674.0;0.47796
1780 ; 467677.0;0.45452
1780 ; 468681.0;0.44584
1780 ; 469684.0;0.46147
1780 ; 470687.0;0.4463
1780 ; 471690.0;0.46649
1780 ; 472693.0;0.45657
1780 ; 473696.0;0.46363
1780 ; 474699.0;0.47683
1780 ; 475702.0;0.4667
1780 ; 476705.0;0.47087
1780 ; 477708.0;0.4682
1780 ; 478711.0;0.46976
1780 ; 479714.0;0.46025
1780 ; 480717.0;0.47673
1780 ; 481720.0;0.45814
1780 ; 482723.0;0.46348
1780 ; 483727.0;0.45446
1780 ; 484730.0;0.46947
1780 ; 485733.0;0.47379
1780 ; 486736.0;0.44699
1780 ; 487739.0;0.47044
1780 ; 488742.0;0.47953
1780 ; 489745.0;0.4612
1780 ; 490748.0;0.4854
1780 ; 491751.0;0.47141
1780 ; 492754.0;0.46936
1780 ; 493757.0;0.48217
1780 ; 494760.0;0.45903
1780 ; 495763.0;0.47469
1780 ; 496766.0;0.46487
1780 ; 497769.0;0.45879
1780 ; 498772.0;0.46755
1780 ; 499775.0;0.47212
1780 ; 500778.0;0.44851
1780 ; 501781.0;0.46326
1780 ; 502784.0;0.46493
1780 ; 503787.0;0.46707
1780 ; 504790.0;0.45608
1780 ; 505793.0;0.46593
1780 ; 506796.0;0.45858
1780 ; 507799.0;0.45728
1780 ; 508802.0;0.46805
1780 ; 509805.0;0.48163
1780 ; 510808.0;0.46888
1780 ; 511811.0;0.47002
1780 ; 512814.0;0.46172
1780 ; 513817.0;0.44769
1780 ; 514820.0;0.4503
1780 ; 515823.0;0.46674
1780 ; 516826.0;0.47355
1780 ; 517829.0;0.45165
1780 ; 518832.0;0.46223
1780 ; 519835.0;0.45547
1780 ; 520838.0;0.46558
1780 ; 521841.0;0.47034
1780 ; 522844.0;0.46518
1780 ; 523847.0;0.46697
1780 ; 524850.0;0.46192
1780 ; 525853.0;0.46357
1780 ; 526856.0;0.47447
1780 ; 527859.0;0.46454
1780 ; 528862.0;0.45154
1780 ; 529865.0;0.48396
1780 ; 530868.0;0.46016
1780 ; 531871.0;0.45963
1780 ; 532874.0;0.46293
1780 ; 533877.0;0.47035
1780 ; 534880.0;0.47162
1780 ; 535883.0;0.4624
1780 ; 536886.0;0.46793
1780 ; 537889.0;0.46687
1780 ; 538892.0;0.466
1780 ; 539895.0;0.47275
1780 ; 540898.0;0.46181
1780 ; 541901.0;0.45333
1780 ; 542904.0;0.46277
1780 ; 543907.0;0.48097
1780 ; 544910.0;0.4679
1780 ; 545913.0;0.48259
1780 ; 546916.0;0.47719
1780 ; 547919.0;0.48141
1780 ; 548922.0;0.47742
1780 ; 549925.0;0.4875
1780 ; 550928.0;0.46314
1780 ; 551931.0;0.47873
1780 ; 552934.0;0.47094
1780 ; 553937.0;0.47248
1780 ; 554940.0;0.47666
1780 ; 555943.0;0.47894
1780 ; 556946.0;0.47078
1780 ; 557949.0;0.46274
1780 ; 558952.0;0.47122
1780 ; 559955.0;0.47647
1780 ; 560958.0;0.45791
1780 ; 561961.0;0.46554
1780 ; 562964.0;0.47112
1780 ; 563967.0;0.46137
1780 ; 564970.0;0.46094
1780 ; 565973.0;0.45644
1780 ; 566976.0;0.47168
1780 ; 567979.0;0.46154
1780 ; 568982.0;0.47233
1780 ; 569985.0;0.47102
1780 ; 570988.0;0.47439
1780 ; 571991.0;0.47188
1780 ; 572994.0;0.44871
1780 ; 573997.0;0.44893
1780 ; 575000.0;0.46974
1780 ; 576003.0;0.45983
1780 ; 577006.0;0.47688
1780 ; 578009.0;0.46746
1780 ; 579012.0;0.47374
1780 ; 580015.0;0.4654
1780 ; 581018.0;0.47003
1780 ; 582021.0;0.48462
1780 ; 583024.0;0.47852
1780 ; 584027.0;0.46439
1780 ; 585030.0;0.47367
1780 ; 586033.0;0.47594
1780 ; 587036.0;0.46343
1780 ; 588039.0;0.46384
1780 ; 589042.0;0.45724
1780 ; 590045.0;0.46013
1780 ; 591048.0;0.44647
1780 ; 592051.0;0.46617
1780 ; 593054.0;0.46461
1780 ; 594057.0;0.45999
1780 ; 595060.0;0.47803
1780 ; 596063.0;0.47979
1780 ; 597066.0;0.4567
1780 ; 598069.0;0.46294
1780 ; 599072.0;0.47425
1780 ; 600075.0;0.47079
1780 ; 601078.0;0.4731
1780 ; 602081.0;0.46106
1780 ; 603084.0;0.4672
1780 ; 604087.0;0.47582
1780 ; 605090.0;0.46548
1780 ; 606093.0;0.48387
1780 ; 607096.0;0.47284
1780 ; 608099.0;0.48476
1780 ; 609102.0;0.46699
1780 ; 610105.0;0.47205
1780 ; 611108.0;0.46117
1780 ; 612111.0;0.45953
1780 ; 613114.0;0.48551
1780 ; 614117.0;0.47278
1780 ; 615120.0;0.46442
1780 ; 616123.0;0.4584
1780 ; 617126.0;0.4612
1780 ; 618129.0;0.47253
1780 ; 619132.0;0.4646
1780 ; 620135.0;0.46409
1780 ; 621138.0;0.47002
1780 ; 622141.0;0.47095
1780 ; 623144.0;0.4699
1780 ; 624147.0;0.47143
1780 ; 625150.0;0.45657
1780 ; 626153.0;0.47968
1780 ; 627156.0;0.47199
1780 ; 628159.0;0.48083
1780 ; 629162.0;0.47085
1780 ; 630165.0;0.48117
1780 ; 631168.0;0.46552
1780 ; 632171.0;0.47215
1780 ; 633174.0;0.47325
1780 ; 634177.0;0.47803
1780 ; 635180.0;0.47968
1780 ; 636183.0;0.47911
1780 ; 637186.0;0.4708
1780 ; 638189.0;0.46515
1780 ; 639192.0;0.47574
1780 ; 640195.0;0.47493
1780 ; 641198.0;0.48079
1780 ; 642201.0;0.47427
1780 ; 643204.0;0.47657
1780 ; 644207.0;0.46743
1780 ; 645210.0;0.4675
1780 ; 646213.0;0.46384
1780 ; 647216.0;0.45144
1780 ; 648219.0;0.45862
1780 ; 649222.0;0.47686
1780 ; 650225.0;0.46989
1780 ; 651228.0;0.47678
1780 ; 652231.0;0.48226
1780 ; 653233.0;0.46671
1780 ; 654236.0;0.45756
1780 ; 655239.0;0.46791
1780 ; 656242.0;0.4564
1780 ; 657245.0;0.46235
1780 ; 658248.0;0.46751
1780 ; 659251.0;0.4618
1780 ; 660254.0;0.47297
1780 ; 661257.0;0.46838
1780 ; 662260.0;0.46739
1780 ; 663263.0;0.47182
1780 ; 664266.0;0.46691
1780 ; 665269.0;0.49152
1780 ; 666272.0;0.49132
1780 ; 667275.0;0.47864
1780 ; 668278.0;0.47877
1780 ; 669281.0;0.48264
1780 ; 670284.0;0.46156
1780 ; 671287.0;0.45789
1780 ; 672290.0;0.47209
1780 ; 673293.0;0.46674
1780 ; 674296.0;0.47808
1780 ; 675299.0;0.47608
1780 ; 676302.0;0.44648
1780 ; 677305.0;0.47084
1780 ; 678308.0;0.4662
1780 ; 679311.0;0.47377
1780 ; 680314.0;0.46762
1780 ; 681317.0;0.4703
1780 ; 682320.0;0.45513
1780 ; 683323.0;0.45982
1780 ; 684326.0;0.47598
1780 ; 685329.0;0.46596
1780 ; 686332.0;0.47485
1780 ; 687335.0;0.45284
1780 ; 688338.0;0.48158
1780 ; 689342.0;0.46946
1780 ; 690345.0;0.49119
1780 ; 691348.0;0.47345
1780 ; 692351.0;0.47052
1780 ; 693354.0;0.47269
1780 ; 694357.0;0.48331
1780 ; 695360.0;0.47509
1780 ; 696363.0;0.48251
1780 ; 697366.0;0.45781
1780 ; 698369.0;0.46764
1780 ; 699372.0;0.45891
1780 ; 700375.0;0.46594
1780 ; 701378.0;0.48234
1780 ; 702381.0;0.46835
1780 ; 703384.0;0.47638
1780 ; 704387.0;0.44639
1780 ; 705390.0;0.46343
1780 ; 706393.0;0.4519
1780 ; 707396.0;0.45897
1780 ; 708399.0;0.48417
1780 ; 709402.0;0.47917
1780 ; 710405.0;0.44873
1780 ; 711408.0;0.45184
1780 ; 712411.0;0.45029
1780 ; 713414.0;0.46676
1780 ; 714417.0;0.47101
1780 ; 715420.0;0.46707
1780 ; 716423.0;0.46009
1780 ; 717426.0;0.47016
1780 ; 718429.0;0.47815
1780 ; 719432.0;0.45683
1780 ; 720435.0;0.46058
1780 ; 721438.0;0.45181
1780 ; 722441.0;0.47349
1780 ; 723444.0;0.45501
1780 ; 724447.0;0.45408
1780 ; 725450.0;0.46493
1780 ; 726453.0;0.4664
1780 ; 727456.0;0.45192
1780 ; 728459.0;0.45811
1780 ; 729462.0;0.47407
1780 ; 730465.0;0.45131
1780 ; 731468.0;0.44821
1780 ; 732471.0;0.46259
1780 ; 733474.0;0.46113
1780 ; 734477.0;0.45098
1780 ; 735480.0;0.47814
1780 ; 736483.0;0.45603
1780 ; 737486.0;0.45523
1780 ; 738489.0;0.46241
1780 ; 739492.0;0.46161
1780 ; 740495.0;0.46225
1780 ; 741498.0;0.47299
1780 ; 742501.0;0.45284
1780 ; 743504.0;0.46047
1780 ; 744507.0;0.45439
1780 ; 745510.0;0.48891
1780 ; 746513.0;0.47539
1780 ; 747516.0;0.46241
1780 ; 748519.0;0.47665
1780 ; 749522.0;0.46131
1780 ; 750525.0;0.48505
1780 ; 751528.0;0.43934
1780 ; 752531.0;0.47314
1780 ; 753534.0;0.47156
1780 ; 754537.0;0.45503
1780 ; 755540.0;0.47988
1780 ; 756543.0;0.46886
1780 ; 757546.0;0.48033
1780 ; 758549.0;0.46366
1780 ; 759552.0;0.45231
1780 ; 760555.0;0.47538
1780 ; 761558.0;0.47019
1780 ; 762561.0;0.45609
1780 ; 763564.0;0.46265
1780 ; 764567.0;0.47284
1780 ; 765570.0;0.45815
1780 ; 766573.0;0.47014
1780 ; 767576.0;0.47486
1780 ; 768579.0;0.47169
1780 ; 769582.0;0.4623
1780 ; 770585.0;0.46543
1780 ; 771588.0;0.46318
1780 ; 772591.0;0.47174
1780 ; 773594.0;0.47644
1780 ; 774597.0;0.45922
