Num of Anchor; Time [ms]; Data Anchor
1780 ; 181816.0;0.47543
1780 ; 182819.0;0.49293
1780 ; 183822.0;0.49973
1780 ; 184825.0;0.49532
1780 ; 185828.0;0.48441
1780 ; 186831.0;0.48315
1780 ; 187834.0;0.47714
1780 ; 188837.0;0.48252
1780 ; 189840.0;0.48189
1780 ; 190843.0;0.48869
1780 ; 191846.0;0.4741
1780 ; 192849.0;0.4915
1780 ; 193852.0;0.4545
1780 ; 194855.0;0.47455
1780 ; 195858.0;0.48263
1780 ; 196861.0;0.4842
1780 ; 197864.0;0.49596
1780 ; 198867.0;0.48901
1780 ; 199870.0;0.49491
1780 ; 200873.0;0.49946
1780 ; 201876.0;0.48344
1780 ; 202879.0;0.4889
1780 ; 203882.0;0.47339
1780 ; 204885.0;0.48742
1780 ; 205888.0;0.48171
1780 ; 206891.0;0.48957
1780 ; 207894.0;0.48352
1780 ; 208897.0;0.46909
1780 ; 209900.0;0.47211
1780 ; 210903.0;0.48406
1780 ; 211906.0;0.49774
1780 ; 212909.0;0.48248
1780 ; 213912.0;0.47503
1780 ; 214915.0;0.49429
1780 ; 215918.0;0.49254
1780 ; 216921.0;0.47075
1780 ; 217924.0;0.4627
1780 ; 218927.0;0.49182
1780 ; 219930.0;0.48697
1780 ; 220933.0;0.5025
1780 ; 221936.0;0.49287
1780 ; 222939.0;0.4854
1780 ; 223942.0;0.47572
1780 ; 224945.0;0.47947
1780 ; 225948.0;0.48363
1780 ; 226951.0;0.47589
1780 ; 227954.0;0.48789
1780 ; 228957.0;0.47047
1780 ; 229960.0;0.49514
1780 ; 230963.0;0.46601
1780 ; 231966.0;0.47093
1780 ; 232969.0;0.468
1780 ; 233972.0;0.47194
1780 ; 234975.0;0.47882
1780 ; 235978.0;0.48168
1780 ; 236981.0;0.47821
1780 ; 237984.0;0.47884
1780 ; 238987.0;0.47685
1780 ; 239990.0;0.47346
1780 ; 240993.0;0.49052
1780 ; 241997.0;0.48532
1780 ; 243000.0;0.47365
1780 ; 244003.0;0.48632
1780 ; 245006.0;0.47517
1780 ; 246009.0;0.47991
1780 ; 247012.0;0.4902
1780 ; 248015.0;0.469
1780 ; 249018.0;0.48896
1780 ; 250021.0;0.48112
1780 ; 251024.0;0.4763
1780 ; 252027.0;0.48936
1780 ; 253030.0;0.4857
1780 ; 254033.0;0.48802
1780 ; 255036.0;0.46967
1780 ; 256039.0;0.47353
1780 ; 257042.0;0.47501
1780 ; 258045.0;0.47951
1780 ; 259048.0;0.47413
1780 ; 260051.0;0.48076
1780 ; 261054.0;0.47748
1780 ; 262057.0;0.4695
1780 ; 263060.0;0.48283
1780 ; 264063.0;0.50173
1780 ; 265066.0;0.48263
1780 ; 266069.0;0.47442
1780 ; 267072.0;0.47886
1780 ; 268075.0;0.4845
1780 ; 269078.0;0.47007
1780 ; 270081.0;0.49089
1780 ; 271084.0;0.49369
1780 ; 272087.0;0.4747
1780 ; 273090.0;0.49032
1780 ; 274093.0;0.48813
1780 ; 275096.0;0.49142
1780 ; 276099.0;0.47926
1780 ; 277102.0;0.49132
1780 ; 278105.0;0.49645
1780 ; 279108.0;0.47911
1780 ; 280111.0;0.48033
1780 ; 281114.0;0.48083
1780 ; 282117.0;0.48344
1780 ; 283120.0;0.47587
1780 ; 284123.0;0.48609
1780 ; 285126.0;0.47913
1780 ; 286129.0;0.47158
1780 ; 287132.0;0.47916
1780 ; 288135.0;0.48722
1780 ; 289138.0;0.47853
1780 ; 290141.0;0.48573
1780 ; 291144.0;0.47259
1780 ; 292147.0;0.49217
1780 ; 293150.0;0.48694
1780 ; 294153.0;0.49724
1780 ; 295156.0;0.47516
1780 ; 296159.0;0.49577
1780 ; 297162.0;0.4738
1780 ; 298165.0;0.46975
1780 ; 299168.0;0.47962
1780 ; 300171.0;0.48614
1780 ; 301174.0;0.47213
1780 ; 302177.0;0.46759
1780 ; 303180.0;0.49732
1780 ; 304183.0;0.47602
1780 ; 305186.0;0.47796
1780 ; 306189.0;0.47454
1780 ; 307192.0;0.49459
1780 ; 308195.0;0.48408
1780 ; 309198.0;0.47422
1780 ; 310201.0;0.47091
1780 ; 311204.0;0.48943
1780 ; 312207.0;0.45966
1780 ; 313210.0;0.47384
1780 ; 314213.0;0.49118
1780 ; 315216.0;0.48589
1780 ; 316219.0;0.48986
1780 ; 317222.0;0.49234
1780 ; 318225.0;0.47901
1780 ; 319228.0;0.49624
1780 ; 320231.0;0.47379
1780 ; 321234.0;0.47438
1780 ; 322237.0;0.48535
1780 ; 323240.0;0.47981
1780 ; 324243.0;0.4847
1780 ; 325246.0;0.47123
1780 ; 326249.0;0.48422
1780 ; 327252.0;0.49367
1780 ; 328255.0;0.47134
1780 ; 329258.0;0.47348
1780 ; 330261.0;0.48873
1780 ; 331264.0;0.48304
1780 ; 332267.0;0.49145
1780 ; 333270.0;0.51127
1780 ; 334273.0;0.46489
1780 ; 335276.0;0.485
1780 ; 336279.0;0.46981
1780 ; 337282.0;0.4737
1780 ; 338285.0;0.49085
1780 ; 339288.0;0.47646
1780 ; 340291.0;0.49491
1780 ; 341294.0;0.46818
1780 ; 342297.0;0.47691
1780 ; 343300.0;0.48233
1780 ; 344303.0;0.47554
1780 ; 345306.0;0.48366
1780 ; 346309.0;0.45507
1780 ; 347312.0;0.48559
1780 ; 348315.0;0.46939
1780 ; 349318.0;0.48548
1780 ; 350321.0;0.48572
1780 ; 351324.0;0.47402
1780 ; 352327.0;0.47453
1780 ; 353330.0;0.4832
1780 ; 354333.0;0.48947
1780 ; 355336.0;0.48492
1780 ; 356339.0;0.49083
1780 ; 357342.0;0.47723
1780 ; 358345.0;0.48094
1780 ; 359348.0;0.48291
1780 ; 360351.0;0.48824
1780 ; 361354.0;0.46875
1780 ; 362357.0;0.48486
1780 ; 363360.0;0.48027
1780 ; 364363.0;0.48864
1780 ; 365366.0;0.47073
1780 ; 366369.0;0.49207
1780 ; 367372.0;0.47985
1780 ; 368375.0;0.47426
1780 ; 369378.0;0.47136
1780 ; 370381.0;0.47686
1780 ; 371384.0;0.47569
1780 ; 372387.0;0.4754
1780 ; 373390.0;0.48863
1780 ; 374393.0;0.47159
1780 ; 375396.0;0.47791
1780 ; 376399.0;0.49376
1780 ; 377402.0;0.48105
1780 ; 378405.0;0.46234
1780 ; 379408.0;0.47261
1780 ; 380411.0;0.47539
1780 ; 381414.0;0.48931
1780 ; 382417.0;0.47501
1780 ; 383420.0;0.48789
1780 ; 384423.0;0.47489
1780 ; 385426.0;0.47481
1780 ; 386429.0;0.47556
1780 ; 387432.0;0.48464
1780 ; 388435.0;0.47057
1780 ; 389438.0;0.47026
1780 ; 390441.0;0.4729
1780 ; 391444.0;0.48206
1780 ; 392447.0;0.48251
1780 ; 393450.0;0.47385
1780 ; 394453.0;0.48456
1780 ; 395456.0;0.47991
1780 ; 396459.0;0.4967
1780 ; 397462.0;0.48505
1780 ; 398465.0;0.47949
1780 ; 399468.0;0.47154
1780 ; 400471.0;0.48006
1780 ; 401474.0;0.46924
1780 ; 402476.0;0.46624
1780 ; 403479.0;0.4881
1780 ; 404482.0;0.46936
1780 ; 405485.0;0.49329
1780 ; 406488.0;0.4785
1780 ; 407491.0;0.49079
1780 ; 408494.0;0.48789
1780 ; 409497.0;0.48494
1780 ; 410500.0;0.46677
1780 ; 411503.0;0.47475
1780 ; 412506.0;0.48486
1780 ; 413509.0;0.47836
1780 ; 414512.0;0.4866
1780 ; 415515.0;0.47431
1780 ; 416518.0;0.47462
1780 ; 417521.0;0.48854
1780 ; 418524.0;0.47783
1780 ; 419527.0;0.47313
1780 ; 420530.0;0.47559
1780 ; 421533.0;0.47379
1780 ; 422536.0;0.488
1780 ; 423539.0;0.46317
1780 ; 424542.0;0.49333
1780 ; 425545.0;0.48491
1780 ; 426548.0;0.45794
1780 ; 427551.0;0.49254
1780 ; 428554.0;0.48187
1780 ; 429557.0;0.49949
1780 ; 430560.0;0.49494
1780 ; 431563.0;0.4852
1780 ; 432566.0;0.47912
1780 ; 433569.0;0.49331
1780 ; 434572.0;0.47713
1780 ; 435575.0;0.48695
1780 ; 436578.0;0.47765
1780 ; 437581.0;0.49209
1780 ; 438585.0;0.48228
1780 ; 439588.0;0.48623
1780 ; 440591.0;0.47719
1780 ; 441594.0;0.47052
1780 ; 442597.0;0.48677
1780 ; 443600.0;0.47114
1780 ; 444603.0;0.4852
1780 ; 445606.0;0.50473
1780 ; 446609.0;0.48274
1780 ; 447612.0;0.47467
1780 ; 448615.0;0.46468
1780 ; 449618.0;0.46918
1780 ; 450621.0;0.48752
1780 ; 451624.0;0.47395
1780 ; 452627.0;0.47874
1780 ; 453631.0;0.48372
1780 ; 454634.0;0.48727
1780 ; 455637.0;0.46992
1780 ; 456640.0;0.47838
1780 ; 457643.0;0.49024
1780 ; 458646.0;0.4816
1780 ; 459649.0;0.48221
1780 ; 460652.0;0.49116
1780 ; 461655.0;0.48954
1780 ; 462658.0;0.48273
1780 ; 463661.0;0.48916
1780 ; 464664.0;0.48727
1780 ; 465667.0;0.47768
1780 ; 466670.0;0.48835
1780 ; 467673.0;0.48403
1780 ; 468676.0;0.47113
1780 ; 469679.0;0.46834
1780 ; 470682.0;0.45853
1780 ; 471685.0;0.49648
1780 ; 472688.0;0.47437
1780 ; 473691.0;0.49325
1780 ; 474694.0;0.45654
1780 ; 475697.0;0.50889
1780 ; 476700.0;0.47264
1780 ; 477703.0;0.49218
1780 ; 478706.0;0.50553
1780 ; 479709.0;0.48871
1780 ; 480712.0;0.49624
1780 ; 481715.0;0.48229
1780 ; 482718.0;0.48222
1780 ; 483721.0;0.49313
1780 ; 484724.0;0.48822
1780 ; 485727.0;0.48564
1780 ; 486730.0;0.47614
1780 ; 487733.0;0.46567
1780 ; 488736.0;0.47988
1780 ; 489739.0;0.48805
1780 ; 490742.0;0.48571
1780 ; 491745.0;0.47597
1780 ; 492748.0;0.47669
1780 ; 493751.0;0.48829
1780 ; 494754.0;0.46553
1780 ; 495757.0;0.49013
1780 ; 496760.0;0.45887
1780 ; 497763.0;0.46944
1780 ; 498766.0;0.46965
1780 ; 499769.0;0.49187
1780 ; 500772.0;0.49188
1780 ; 501775.0;0.48033
1780 ; 502778.0;0.48037
1780 ; 503781.0;0.47084
1780 ; 504784.0;0.47744
1780 ; 505787.0;0.48934
1780 ; 506790.0;0.4762
1780 ; 507793.0;0.47008
1780 ; 508796.0;0.48131
1780 ; 509799.0;0.46361
1780 ; 510802.0;0.47973
1780 ; 511805.0;0.47462
1780 ; 512808.0;0.48743
1780 ; 513811.0;0.47075
1780 ; 514814.0;0.48122
1780 ; 515817.0;0.47829
1780 ; 516820.0;0.4801
1780 ; 517823.0;0.48732
1780 ; 518826.0;0.49238
1780 ; 519829.0;0.48152
1780 ; 520832.0;0.49205
1780 ; 521835.0;0.48711
1780 ; 522838.0;0.46916
1780 ; 523841.0;0.48971
1780 ; 524844.0;0.46895
1780 ; 525847.0;0.48779
1780 ; 526850.0;0.48794
1780 ; 527853.0;0.48077
1780 ; 528856.0;0.48129
1780 ; 529859.0;0.48113
1780 ; 530862.0;0.48835
1780 ; 531866.0;0.48518
1780 ; 532869.0;0.47067
1780 ; 533872.0;0.47388
1780 ; 534875.0;0.47386
1780 ; 535878.0;0.4678
1780 ; 536881.0;0.47642
1780 ; 537884.0;0.46975
1780 ; 538887.0;0.478
1780 ; 539890.0;0.48425
1780 ; 540893.0;0.49344
1780 ; 541896.0;0.47674
1780 ; 542899.0;0.48423
1780 ; 543902.0;0.46736
1780 ; 544905.0;0.47944
1780 ; 545908.0;0.45655
1780 ; 546911.0;0.46232
1780 ; 547914.0;0.48363
1780 ; 548917.0;0.47278
1780 ; 549920.0;0.47424
1780 ; 550923.0;0.47752
1780 ; 551926.0;0.477
1780 ; 552929.0;0.48236
1780 ; 553932.0;0.48178
1780 ; 554935.0;0.48008
1780 ; 555938.0;0.46153
1780 ; 556941.0;0.48812
1780 ; 557944.0;0.47342
1780 ; 558947.0;0.49212
1780 ; 559950.0;0.48524
1780 ; 560954.0;0.48046
1780 ; 561957.0;0.4641
1780 ; 562960.0;0.48846
1780 ; 563963.0;0.46828
1780 ; 564966.0;0.47974
1780 ; 565969.0;0.48858
1780 ; 566972.0;0.47645
1780 ; 567975.0;0.47462
1780 ; 568978.0;0.47903
1780 ; 569981.0;0.47923
1780 ; 570984.0;0.47841
1780 ; 571987.0;0.47642
1780 ; 572990.0;0.46241
1780 ; 573993.0;0.48126
1780 ; 574996.0;0.46512
1780 ; 575999.0;0.47809
1780 ; 577002.0;0.48949
1780 ; 578005.0;0.47513
1780 ; 579008.0;0.47748
1780 ; 580011.0;0.47228
1780 ; 581014.0;0.48761
1780 ; 582017.0;0.46692
1780 ; 583020.0;0.48107
1780 ; 584023.0;0.49082
1780 ; 585026.0;0.47711
1780 ; 586029.0;0.4894
1780 ; 587032.0;0.48056
1780 ; 588035.0;0.48502
1780 ; 589038.0;0.47482
1780 ; 590041.0;0.47081
1780 ; 591044.0;0.4904
1780 ; 592047.0;0.47598
1780 ; 593050.0;0.46981
1780 ; 594053.0;0.48
1780 ; 595056.0;0.45412
1780 ; 596059.0;0.47992
1780 ; 597062.0;0.47646
1780 ; 598065.0;0.49244
1780 ; 599068.0;0.47488
1780 ; 600071.0;0.45486
1780 ; 601074.0;0.48079
1780 ; 602077.0;0.45718
1780 ; 603080.0;0.48588
1780 ; 604083.0;0.46962
1780 ; 605086.0;0.47241
1780 ; 606089.0;0.4766
1780 ; 607092.0;0.46365
1780 ; 608095.0;0.48004
1780 ; 609098.0;0.49076
1780 ; 610101.0;0.47937
1780 ; 611104.0;0.47636
1780 ; 612107.0;0.47479
1780 ; 613110.0;0.48459
1780 ; 614113.0;0.49583
1780 ; 615116.0;0.49855
1780 ; 616119.0;0.48637
1780 ; 617122.0;0.4898
1780 ; 618125.0;0.48821
1780 ; 619128.0;0.47992
1780 ; 620131.0;0.48967
1780 ; 621134.0;0.49541
1780 ; 622137.0;0.48251
1780 ; 623140.0;0.47975
1780 ; 624143.0;0.4962
1780 ; 625146.0;0.48615
1780 ; 626149.0;0.4719
1780 ; 627152.0;0.5036
1780 ; 628155.0;0.4811
1780 ; 629158.0;0.48719
1780 ; 630161.0;0.48186
1780 ; 631164.0;0.48521
1780 ; 632167.0;0.49921
1780 ; 633170.0;0.4814
1780 ; 634173.0;0.47228
1780 ; 635176.0;0.49852
1780 ; 636179.0;0.48783
1780 ; 637182.0;0.47058
1780 ; 638185.0;0.48286
1780 ; 639188.0;0.4846
1780 ; 640191.0;0.47524
1780 ; 641194.0;0.47356
1780 ; 642197.0;0.48338
1780 ; 643200.0;0.47043
1780 ; 644203.0;0.47334
1780 ; 645206.0;0.4837
1780 ; 646209.0;0.48609
1780 ; 647212.0;0.47892
1780 ; 648215.0;0.47737
1780 ; 649218.0;0.47871
1780 ; 650221.0;0.484
1780 ; 651224.0;0.48831
1780 ; 652227.0;0.47692
1780 ; 653230.0;0.48307
1780 ; 654233.0;0.49127
1780 ; 655236.0;0.48497
1780 ; 656239.0;0.47434
1780 ; 657242.0;0.46935
1780 ; 658245.0;0.49749
1780 ; 659248.0;0.46732
1780 ; 660251.0;0.49792
1780 ; 661254.0;0.4864
1780 ; 662257.0;0.48449
1780 ; 663260.0;0.48232
1780 ; 664263.0;0.49143
1780 ; 665266.0;0.46835
1780 ; 666269.0;0.48293
1780 ; 667272.0;0.47632
1780 ; 668275.0;0.48112
1780 ; 669278.0;0.4858
1780 ; 670281.0;0.48053
1780 ; 671284.0;0.48152
1780 ; 672287.0;0.47403
1780 ; 673290.0;0.49118
1780 ; 674293.0;0.47338
1780 ; 675296.0;0.49204
1780 ; 676299.0;0.48274
1780 ; 677302.0;0.4917
1780 ; 678305.0;0.48354
1780 ; 679308.0;0.47549
1780 ; 680311.0;0.48469
1780 ; 681314.0;0.496
1780 ; 682317.0;0.47583
1780 ; 683320.0;0.48174
1780 ; 684323.0;0.47949
1780 ; 685326.0;0.47713
1780 ; 686329.0;0.49221
1780 ; 687332.0;0.48927
1780 ; 688335.0;0.47779
1780 ; 689338.0;0.49097
1780 ; 690341.0;0.50507
1780 ; 691344.0;0.46518
1780 ; 692347.0;0.49415
1780 ; 693350.0;0.47826
1780 ; 694353.0;0.48733
1780 ; 695356.0;0.48219
1780 ; 696359.0;0.48512
1780 ; 697362.0;0.49538
1780 ; 698365.0;0.47735
1780 ; 699368.0;0.48243
1780 ; 700371.0;0.48346
1780 ; 701374.0;0.50637
1780 ; 702377.0;0.4859
1780 ; 703380.0;0.48359
1780 ; 704383.0;0.49439
1780 ; 705386.0;0.5002
1780 ; 706389.0;0.49776
1780 ; 707392.0;0.49213
1780 ; 708395.0;0.48844
1780 ; 709398.0;0.48411
1780 ; 710401.0;0.47751
1780 ; 711404.0;0.48573
1780 ; 712407.0;0.4626
1780 ; 713410.0;0.47759
1780 ; 714413.0;0.47965
1780 ; 715416.0;0.47267
1780 ; 716419.0;0.49541
1780 ; 717422.0;0.49747
1780 ; 718425.0;0.4829
1780 ; 719428.0;0.47969
1780 ; 720431.0;0.46687
1780 ; 721434.0;0.49722
1780 ; 722437.0;0.4703
1780 ; 723440.0;0.48477
1780 ; 724443.0;0.48592
1780 ; 725446.0;0.48851
1780 ; 726449.0;0.49755
1780 ; 727452.0;0.46661
1780 ; 728455.0;0.4696
1780 ; 729458.0;0.48153
1780 ; 730461.0;0.48318
1780 ; 731464.0;0.48134
1780 ; 732467.0;0.48559
1780 ; 733470.0;0.48816
1780 ; 734473.0;0.47099
1780 ; 735476.0;0.48843
1780 ; 736479.0;0.48905
1780 ; 737482.0;0.4967
1780 ; 738485.0;0.49273
1780 ; 739488.0;0.47372
1780 ; 740491.0;0.48529
1780 ; 741494.0;0.49307
1780 ; 742497.0;0.47496
1780 ; 743500.0;0.48187
1780 ; 744503.0;0.47719
1780 ; 745506.0;0.46267
1780 ; 746509.0;0.47155
1780 ; 747512.0;0.48566
1780 ; 748515.0;0.48996
1780 ; 749518.0;0.4855
1780 ; 750521.0;0.47484
1780 ; 751524.0;0.4784
1780 ; 752527.0;0.49343
1780 ; 753530.0;0.46121
1780 ; 754533.0;0.46374
1780 ; 755536.0;0.48066
1780 ; 756539.0;0.47755
1780 ; 757542.0;0.49183
1780 ; 758545.0;0.47815
1780 ; 759548.0;0.4742
1780 ; 760552.0;0.49299
1780 ; 761555.0;0.47742
1780 ; 762558.0;0.48723
1780 ; 763561.0;0.47156
1780 ; 764564.0;0.47713
1780 ; 765567.0;0.4843
1780 ; 766570.0;0.4758
1780 ; 767573.0;0.49146
1780 ; 768576.0;0.48304
1780 ; 769579.0;0.4832
1780 ; 770582.0;0.47942
1780 ; 771585.0;0.48737
1780 ; 772588.0;0.48633
1780 ; 773591.0;0.47865
1780 ; 774594.0;0.46867
1780 ; 775597.0;0.48544
1780 ; 776600.0;0.48423
1780 ; 777603.0;0.49557
1780 ; 778606.0;0.48873
1780 ; 779609.0;0.46987
1780 ; 780612.0;0.47019
1780 ; 781615.0;0.46429
1780 ; 782618.0;0.47716
1780 ; 783621.0;0.47865
1780 ; 784624.0;0.4818
1780 ; 785627.0;0.49464
1780 ; 786630.0;0.48971
1780 ; 787633.0;0.4751
1780 ; 788636.0;0.48795
1780 ; 789639.0;0.48224
1780 ; 790642.0;0.48687
1780 ; 791645.0;0.48318
1780 ; 792648.0;0.47976
1780 ; 793651.0;0.48301
1780 ; 794654.0;0.46768
1780 ; 795657.0;0.4761
1780 ; 796660.0;0.47683
1780 ; 797663.0;0.47703
1780 ; 798666.0;0.47354
1780 ; 799669.0;0.49341
1780 ; 800672.0;0.47375
1780 ; 801675.0;0.4825
1780 ; 802678.0;0.46568
1780 ; 803681.0;0.48327
1780 ; 804684.0;0.47072
1780 ; 805687.0;0.49499
1780 ; 806690.0;0.48166
1780 ; 807693.0;0.48108
1780 ; 808696.0;0.48162
1780 ; 809699.0;0.47327
1780 ; 810702.0;0.48723
1780 ; 811705.0;0.49233
1780 ; 812708.0;0.48288
1780 ; 813711.0;0.47623
1780 ; 814714.0;0.4725
1780 ; 815717.0;0.47723
1780 ; 816720.0;0.4859
1780 ; 817724.0;0.48103
1780 ; 818727.0;0.484
1780 ; 819730.0;0.48287
1780 ; 820733.0;0.49324
1780 ; 821736.0;0.47803
1780 ; 822739.0;0.47136
1780 ; 823742.0;0.47698
1780 ; 824746.0;0.48684
1780 ; 825749.0;0.47973
1780 ; 826752.0;0.49104
1780 ; 827755.0;0.49459
1780 ; 828758.0;0.49967
1780 ; 829761.0;0.47694
1780 ; 830764.0;0.50468
1780 ; 831767.0;0.48702
1780 ; 832770.0;0.50159
1780 ; 833773.0;0.49168
1780 ; 834776.0;0.49072
1780 ; 835779.0;0.4966
1780 ; 836782.0;0.47127
1780 ; 837785.0;0.47787
1780 ; 838788.0;0.47532
1780 ; 839791.0;0.47582
1780 ; 840794.0;0.47412
1780 ; 841797.0;0.50363
1780 ; 842800.0;0.48816
1780 ; 843803.0;0.49343
1780 ; 844806.0;0.48605
1780 ; 845809.0;0.49726
1780 ; 846812.0;0.49571
1780 ; 847815.0;0.48355
1780 ; 848818.0;0.48767
1780 ; 849821.0;0.47963
1780 ; 850824.0;0.4757
1780 ; 851827.0;0.48721
1780 ; 852830.0;0.48549
1780 ; 853833.0;0.48117
1780 ; 854836.0;0.47879
1780 ; 855839.0;0.50171
1780 ; 856842.0;0.49132
1780 ; 857845.0;0.4683
1780 ; 858848.0;0.4826
1780 ; 859851.0;0.48702
1780 ; 860854.0;0.48155
1780 ; 861857.0;0.49936
1780 ; 862860.0;0.49657
1780 ; 863863.0;0.50132
1780 ; 864866.0;0.51185
1780 ; 865869.0;0.4946
1780 ; 866872.0;0.46559
1780 ; 867875.0;0.49116
1780 ; 868878.0;0.47267
1780 ; 869881.0;0.45877
1780 ; 870884.0;0.49056
1780 ; 871887.0;0.47847
1780 ; 872890.0;0.4773
1780 ; 873893.0;0.49431
1780 ; 874896.0;0.48656
1780 ; 875899.0;0.49537
1780 ; 876902.0;0.47315
1780 ; 877905.0;0.49271
1780 ; 878908.0;0.47463
1780 ; 879911.0;0.48266
1780 ; 880914.0;0.49521
1780 ; 881917.0;0.48564
1780 ; 882920.0;0.49241
1780 ; 883923.0;0.49543
1780 ; 884926.0;0.48655
1780 ; 885929.0;0.49927
1780 ; 886932.0;0.49947
1780 ; 887935.0;0.48314
1780 ; 888938.0;0.49201
1780 ; 889941.0;0.48134
1780 ; 890944.0;0.48348
1780 ; 891947.0;0.4799
1780 ; 892950.0;0.47618
1780 ; 893953.0;0.47551
1780 ; 894956.0;0.47959
1780 ; 895959.0;0.4749
1780 ; 896962.0;0.46919
1780 ; 897965.0;0.45753
1780 ; 898968.0;0.47086
1780 ; 899971.0;0.45489
1780 ; 900974.0;0.48827
1780 ; 901977.0;0.47204
1780 ; 902980.0;0.48221
1780 ; 903983.0;0.46883
1780 ; 904986.0;0.48344
1780 ; 905989.0;0.48835
