Num of Anchor; Time [ms]; Data Anchor
1780 ; 145706.0;0.47263
1780 ; 146709.0;0.48163
1780 ; 147712.0;0.47388
1780 ; 148715.0;0.48643
1780 ; 149718.0;0.47895
1780 ; 150721.0;0.47669
1780 ; 151724.0;0.47451
1780 ; 152727.0;0.48579
1780 ; 153730.0;0.4677
1780 ; 154733.0;0.49594
1780 ; 155736.0;0.48374
1780 ; 156739.0;0.48653
1780 ; 157742.0;0.48319
1780 ; 158745.0;0.47614
1780 ; 159748.0;0.48515
1780 ; 160751.0;0.47536
1780 ; 161754.0;0.46758
1780 ; 162757.0;0.47116
1780 ; 163760.0;0.47338
1780 ; 164763.0;0.47914
1780 ; 165766.0;0.48034
1780 ; 166769.0;0.47992
1780 ; 167772.0;0.47079
1780 ; 168775.0;0.47988
1780 ; 169778.0;0.4928
1780 ; 170781.0;0.46172
1780 ; 171784.0;0.47495
1780 ; 172787.0;0.47876
1780 ; 173790.0;0.47314
1780 ; 174793.0;0.4559
1780 ; 175796.0;0.4756
1780 ; 176799.0;0.48248
1780 ; 177802.0;0.49099
1780 ; 178805.0;0.48347
1780 ; 179808.0;0.47133
1780 ; 180811.0;0.48566
1780 ; 181814.0;0.47696
1780 ; 182817.0;0.48224
1780 ; 183820.0;0.48691
1780 ; 184823.0;0.48802
1780 ; 185826.0;0.47819
1780 ; 186829.0;0.46339
1780 ; 187832.0;0.47302
1780 ; 188835.0;0.47836
1780 ; 189838.0;0.46516
1780 ; 190841.0;0.48496
1780 ; 191844.0;0.46306
1780 ; 192847.0;0.46862
1780 ; 193850.0;0.47903
1780 ; 194853.0;0.47735
1780 ; 195856.0;0.48147
1780 ; 196859.0;0.47599
1780 ; 197862.0;0.48353
1780 ; 198865.0;0.47759
1780 ; 199868.0;0.46989
1780 ; 200871.0;0.47172
1780 ; 201874.0;0.46726
1780 ; 202877.0;0.47283
1780 ; 203880.0;0.47412
1780 ; 204883.0;0.4698
1780 ; 205886.0;0.47328
1780 ; 206889.0;0.48538
1780 ; 207892.0;0.46131
1780 ; 208895.0;0.48151
1780 ; 209898.0;0.46622
1780 ; 210901.0;0.47647
1780 ; 211904.0;0.46003
1780 ; 212907.0;0.47207
1780 ; 213910.0;0.46404
1780 ; 214913.0;0.47482
1780 ; 215916.0;0.47127
1780 ; 216919.0;0.47906
1780 ; 217922.0;0.46937
1780 ; 218925.0;0.46756
1780 ; 219928.0;0.48643
1780 ; 220931.0;0.48135
1780 ; 221934.0;0.47586
1780 ; 222937.0;0.4878
1780 ; 223940.0;0.48322
1780 ; 224943.0;0.47336
1780 ; 225946.0;0.46988
1780 ; 226949.0;0.47606
1780 ; 227952.0;0.46717
1780 ; 228955.0;0.47268
1780 ; 229958.0;0.45861
1780 ; 230961.0;0.46964
1780 ; 231964.0;0.47472
1780 ; 232967.0;0.47299
1780 ; 233970.0;0.46922
1780 ; 234973.0;0.47993
1780 ; 235976.0;0.46454
1780 ; 236979.0;0.4762
1780 ; 237982.0;0.46814
1780 ; 238985.0;0.47065
1780 ; 239989.0;0.47615
1780 ; 240992.0;0.48923
1780 ; 241995.0;0.48938
1780 ; 242998.0;0.47188
1780 ; 244001.0;0.46157
1780 ; 245004.0;0.46456
1780 ; 246007.0;0.48501
1780 ; 247010.0;0.47994
1780 ; 248013.0;0.47739
1780 ; 249017.0;0.47845
1780 ; 250020.0;0.47171
1780 ; 251023.0;0.48041
1780 ; 252026.0;0.48344
1780 ; 253029.0;0.47288
1780 ; 254032.0;0.48242
1780 ; 255035.0;0.47458
1780 ; 256038.0;0.49579
1780 ; 257041.0;0.48733
1780 ; 258044.0;0.48713
1780 ; 259047.0;0.48106
1780 ; 260050.0;0.486
1780 ; 261053.0;0.46864
1780 ; 262056.0;0.46846
1780 ; 263059.0;0.47517
1780 ; 264062.0;0.4715
1780 ; 265065.0;0.47676
1780 ; 266068.0;0.46644
1780 ; 267071.0;0.47861
1780 ; 268074.0;0.47428
1780 ; 269077.0;0.47078
1780 ; 270080.0;0.46962
1780 ; 271083.0;0.48427
1780 ; 272086.0;0.47432
1780 ; 273089.0;0.46882
1780 ; 274092.0;0.46058
1780 ; 275095.0;0.46606
1780 ; 276098.0;0.47977
1780 ; 277101.0;0.47078
1780 ; 278104.0;0.47072
1780 ; 279107.0;0.47257
1780 ; 280110.0;0.46686
1780 ; 281113.0;0.46175
1780 ; 282116.0;0.48381
1780 ; 283119.0;0.48024
1780 ; 284122.0;0.47913
1780 ; 285125.0;0.47225
1780 ; 286128.0;0.47356
1780 ; 287131.0;0.46727
1780 ; 288134.0;0.48444
1780 ; 289137.0;0.47276
1780 ; 290140.0;0.47378
1780 ; 291143.0;0.46376
1780 ; 292146.0;0.49136
1780 ; 293149.0;0.46955
1780 ; 294152.0;0.47913
1780 ; 295155.0;0.47161
1780 ; 296158.0;0.47665
1780 ; 297161.0;0.46675
1780 ; 298164.0;0.48296
1780 ; 299167.0;0.47584
1780 ; 300170.0;0.46847
1780 ; 301173.0;0.46511
1780 ; 302176.0;0.47451
1780 ; 303179.0;0.45985
1780 ; 304182.0;0.45904
1780 ; 305185.0;0.48558
1780 ; 306188.0;0.47334
1780 ; 307191.0;0.47326
1780 ; 308194.0;0.46768
1780 ; 309197.0;0.46778
1780 ; 310200.0;0.48022
1780 ; 311203.0;0.46519
1780 ; 312206.0;0.45996
1780 ; 313209.0;0.47988
1780 ; 314212.0;0.48981
1780 ; 315215.0;0.47253
1780 ; 316218.0;0.464
1780 ; 317221.0;0.46858
1780 ; 318224.0;0.4903
1780 ; 319228.0;0.47986
1780 ; 320231.0;0.48636
1780 ; 321234.0;0.46496
1780 ; 322237.0;0.45032
1780 ; 323240.0;0.47234
1780 ; 324243.0;0.47582
1780 ; 325246.0;0.48652
1780 ; 326249.0;0.48303
1780 ; 327252.0;0.47414
1780 ; 328255.0;0.46908
1780 ; 329258.0;0.47881
1780 ; 330261.0;0.47158
1780 ; 331264.0;0.47091
1780 ; 332268.0;0.46753
1780 ; 333271.0;0.46251
1780 ; 334274.0;0.46721
1780 ; 335277.0;0.47546
1780 ; 336280.0;0.47446
1780 ; 337283.0;0.47158
1780 ; 338286.0;0.48188
1780 ; 339289.0;0.47335
1780 ; 340292.0;0.46921
1780 ; 341295.0;0.48029
1780 ; 342298.0;0.47061
1780 ; 343301.0;0.47947
1780 ; 344304.0;0.47934
1780 ; 345307.0;0.47547
1780 ; 346310.0;0.47193
1780 ; 347313.0;0.48406
1780 ; 348316.0;0.4651
1780 ; 349319.0;0.46995
1780 ; 350322.0;0.46988
1780 ; 351325.0;0.48578
1780 ; 352328.0;0.46391
1780 ; 353331.0;0.4801
1780 ; 354334.0;0.47416
1780 ; 355337.0;0.45472
1780 ; 356340.0;0.46377
1780 ; 357343.0;0.47421
1780 ; 358346.0;0.46457
1780 ; 359349.0;0.49082
1780 ; 360352.0;0.4535
1780 ; 361355.0;0.45663
1780 ; 362358.0;0.472
1780 ; 363361.0;0.46145
1780 ; 364364.0;0.46503
1780 ; 365367.0;0.46958
1780 ; 366370.0;0.4797
1780 ; 367373.0;0.47792
1780 ; 368376.0;0.47598
1780 ; 369379.0;0.48434
1780 ; 370382.0;0.46338
1780 ; 371385.0;0.4851
1780 ; 372388.0;0.47593
1780 ; 373391.0;0.47283
1780 ; 374394.0;0.47363
1780 ; 375397.0;0.46836
1780 ; 376400.0;0.47573
1780 ; 377403.0;0.47232
1780 ; 378406.0;0.45617
1780 ; 379409.0;0.47758
1780 ; 380412.0;0.48042
1780 ; 381415.0;0.47638
1780 ; 382418.0;0.46463
1780 ; 383421.0;0.4688
1780 ; 384424.0;0.48132
1780 ; 385427.0;0.47932
1780 ; 386430.0;0.47776
1780 ; 387433.0;0.47667
1780 ; 388436.0;0.45981
1780 ; 389439.0;0.49005
1780 ; 390442.0;0.47492
1780 ; 391445.0;0.47413
1780 ; 392448.0;0.4732
1780 ; 393451.0;0.46178
1780 ; 394454.0;0.47126
1780 ; 395457.0;0.48254
1780 ; 396460.0;0.45936
1780 ; 397463.0;0.46765
1780 ; 398466.0;0.45386
1780 ; 399469.0;0.46546
1780 ; 400472.0;0.46206
1780 ; 401475.0;0.46987
1780 ; 402478.0;0.48219
1780 ; 403481.0;0.46479
1780 ; 404484.0;0.46292
1780 ; 405487.0;0.46581
1780 ; 406490.0;0.4572
1780 ; 407493.0;0.47063
1780 ; 408496.0;0.46664
1780 ; 409499.0;0.49738
1780 ; 410503.0;0.48035
1780 ; 411506.0;0.47524
1780 ; 412509.0;0.47452
1780 ; 413512.0;0.46846
1780 ; 414515.0;0.48711
1780 ; 415518.0;0.48312
1780 ; 416521.0;0.48652
1780 ; 417524.0;0.47514
1780 ; 418527.0;0.48768
1780 ; 419530.0;0.46984
1780 ; 420533.0;0.47826
1780 ; 421536.0;0.48696
1780 ; 422539.0;0.48049
1780 ; 423542.0;0.4761
1780 ; 424545.0;0.47361
1780 ; 425548.0;0.46925
1780 ; 426551.0;0.47927
1780 ; 427554.0;0.49045
1780 ; 428557.0;0.47447
1780 ; 429560.0;0.47071
1780 ; 430563.0;0.4715
1780 ; 431566.0;0.46989
1780 ; 432569.0;0.47126
1780 ; 433572.0;0.46824
1780 ; 434575.0;0.45513
1780 ; 435578.0;0.47748
1780 ; 436581.0;0.45836
1780 ; 437584.0;0.47169
1780 ; 438587.0;0.45664
1780 ; 439590.0;0.45962
1780 ; 440593.0;0.46578
1780 ; 441596.0;0.4766
1780 ; 442599.0;0.47729
1780 ; 443602.0;0.46659
1780 ; 444605.0;0.477
1780 ; 445608.0;0.46769
1780 ; 446611.0;0.46602
1780 ; 447614.0;0.47434
1780 ; 448617.0;0.48367
1780 ; 449620.0;0.47008
1780 ; 450623.0;0.47386
1780 ; 451626.0;0.47463
1780 ; 452629.0;0.46734
1780 ; 453632.0;0.47242
1780 ; 454635.0;0.46715
1780 ; 455638.0;0.46842
1780 ; 456641.0;0.48003
1780 ; 457644.0;0.46415
1780 ; 458647.0;0.47285
1780 ; 459650.0;0.48103
1780 ; 460653.0;0.45844
1780 ; 461656.0;0.4718
1780 ; 462659.0;0.46533
1780 ; 463662.0;0.47493
1780 ; 464665.0;0.46817
1780 ; 465668.0;0.46876
1780 ; 466671.0;0.47601
1780 ; 467674.0;0.46334
1780 ; 468677.0;0.4735
1780 ; 469680.0;0.47431
1780 ; 470682.0;0.46529
1780 ; 471685.0;0.47499
1780 ; 472688.0;0.47284
1780 ; 473691.0;0.46401
1780 ; 474694.0;0.46406
1780 ; 475697.0;0.44967
1780 ; 476700.0;0.46515
1780 ; 477703.0;0.46505
1780 ; 478706.0;0.4761
1780 ; 479709.0;0.46608
1780 ; 480712.0;0.47236
1780 ; 481715.0;0.44847
1780 ; 482718.0;0.46607
1780 ; 483721.0;0.46477
1780 ; 484724.0;0.47603
1780 ; 485727.0;0.47298
1780 ; 486730.0;0.46567
1780 ; 487733.0;0.4622
1780 ; 488736.0;0.469
1780 ; 489739.0;0.48181
1780 ; 490742.0;0.46575
1780 ; 491745.0;0.47581
1780 ; 492748.0;0.46986
1780 ; 493751.0;0.48403
1780 ; 494754.0;0.47963
1780 ; 495757.0;0.46872
1780 ; 496760.0;0.46901
1780 ; 497763.0;0.4762
1780 ; 498766.0;0.48015
1780 ; 499769.0;0.47334
1780 ; 500772.0;0.46653
1780 ; 501775.0;0.47521
1780 ; 502778.0;0.49071
1780 ; 503781.0;0.47674
1780 ; 504784.0;0.47338
1780 ; 505787.0;0.47052
1780 ; 506790.0;0.47721
1780 ; 507793.0;0.47322
1780 ; 508796.0;0.46951
1780 ; 509799.0;0.47728
1780 ; 510802.0;0.4681
1780 ; 511805.0;0.47838
1780 ; 512808.0;0.4757
1780 ; 513811.0;0.47208
1780 ; 514814.0;0.47794
1780 ; 515817.0;0.47541
1780 ; 516820.0;0.47605
1780 ; 517823.0;0.48537
1780 ; 518826.0;0.47187
1780 ; 519829.0;0.48733
1780 ; 520832.0;0.4658
1780 ; 521835.0;0.47632
1780 ; 522838.0;0.47166
1780 ; 523841.0;0.47947
1780 ; 524844.0;0.48294
1780 ; 525847.0;0.48546
1780 ; 526850.0;0.48516
1780 ; 527853.0;0.47225
1780 ; 528856.0;0.45369
1780 ; 529859.0;0.47759
1780 ; 530862.0;0.45051
1780 ; 531865.0;0.47842
1780 ; 532868.0;0.47174
1780 ; 533871.0;0.47788
1780 ; 534874.0;0.47676
1780 ; 535877.0;0.48825
1780 ; 536880.0;0.46479
1780 ; 537883.0;0.48886
1780 ; 538886.0;0.49077
1780 ; 539889.0;0.47209
1780 ; 540892.0;0.47347
1780 ; 541895.0;0.48517
1780 ; 542898.0;0.46196
1780 ; 543901.0;0.47574
1780 ; 544904.0;0.48952
1780 ; 545907.0;0.47724
1780 ; 546910.0;0.46363
1780 ; 547913.0;0.46725
1780 ; 548916.0;0.46964
1780 ; 549919.0;0.48668
1780 ; 550922.0;0.48307
1780 ; 551925.0;0.47774
1780 ; 552928.0;0.47535
1780 ; 553931.0;0.4712
1780 ; 554934.0;0.46816
1780 ; 555937.0;0.46896
1780 ; 556940.0;0.47015
1780 ; 557943.0;0.47563
1780 ; 558946.0;0.47318
1780 ; 559949.0;0.487
1780 ; 560952.0;0.49411
1780 ; 561955.0;0.47865
1780 ; 562958.0;0.47656
1780 ; 563961.0;0.46496
1780 ; 564964.0;0.46687
1780 ; 565967.0;0.4611
1780 ; 566970.0;0.46567
1780 ; 567973.0;0.46078
1780 ; 568976.0;0.47569
1780 ; 569979.0;0.47793
1780 ; 570982.0;0.45981
1780 ; 571985.0;0.46752
1780 ; 572988.0;0.46677
1780 ; 573991.0;0.47251
1780 ; 574994.0;0.46756
1780 ; 575997.0;0.46889
1780 ; 577000.0;0.47791
1780 ; 578003.0;0.46992
1780 ; 579006.0;0.46732
1780 ; 580009.0;0.45778
1780 ; 581012.0;0.48267
1780 ; 582015.0;0.46475
1780 ; 583018.0;0.47464
1780 ; 584021.0;0.46853
1780 ; 585024.0;0.47887
1780 ; 586027.0;0.47766
1780 ; 587030.0;0.47529
1780 ; 588033.0;0.45688
1780 ; 589036.0;0.46888
1780 ; 590039.0;0.47591
1780 ; 591042.0;0.45933
1780 ; 592045.0;0.46814
1780 ; 593048.0;0.46749
1780 ; 594051.0;0.49554
1780 ; 595054.0;0.46818
1780 ; 596057.0;0.46967
1780 ; 597060.0;0.46817
1780 ; 598063.0;0.46229
1780 ; 599066.0;0.47976
1780 ; 600069.0;0.46968
1780 ; 601072.0;0.4721
1780 ; 602075.0;0.46188
1780 ; 603078.0;0.47813
1780 ; 604081.0;0.4871
1780 ; 605084.0;0.47282
1780 ; 606088.0;0.47364
1780 ; 607091.0;0.47796
1780 ; 608095.0;0.46789
1780 ; 609098.0;0.46683
1780 ; 610101.0;0.46778
1780 ; 611105.0;0.47485
1780 ; 612108.0;0.47644
1780 ; 613111.0;0.48157
1780 ; 614114.0;0.46672
1780 ; 615117.0;0.45667
1780 ; 616120.0;0.45383
1780 ; 617123.0;0.46011
1780 ; 618126.0;0.47259
1780 ; 619129.0;0.45981
1780 ; 620132.0;0.46794
1780 ; 621135.0;0.46407
1780 ; 622138.0;0.47765
1780 ; 623141.0;0.46336
1780 ; 624144.0;0.4587
1780 ; 625147.0;0.47324
1780 ; 626150.0;0.48152
1780 ; 627153.0;0.47832
1780 ; 628156.0;0.46875
1780 ; 629159.0;0.47405
1780 ; 630162.0;0.47867
1780 ; 631165.0;0.47722
1780 ; 632168.0;0.46916
1780 ; 633171.0;0.46509
1780 ; 634174.0;0.47327
1780 ; 635177.0;0.47638
1780 ; 636180.0;0.47437
1780 ; 637183.0;0.48095
1780 ; 638186.0;0.46916
1780 ; 639189.0;0.47255
1780 ; 640192.0;0.47012
1780 ; 641195.0;0.47346
1780 ; 642198.0;0.47795
1780 ; 643201.0;0.47876
1780 ; 644204.0;0.47032
1780 ; 645207.0;0.48365
1780 ; 646210.0;0.46387
1780 ; 647213.0;0.47857
1780 ; 648216.0;0.45982
1780 ; 649219.0;0.47961
1780 ; 650222.0;0.47912
1780 ; 651225.0;0.4706
1780 ; 652228.0;0.48025
1780 ; 653231.0;0.48945
1780 ; 654234.0;0.46779
1780 ; 655237.0;0.47463
1780 ; 656240.0;0.46485
1780 ; 657243.0;0.45827
1780 ; 658246.0;0.47265
1780 ; 659249.0;0.45193
1780 ; 660252.0;0.46495
1780 ; 661255.0;0.46361
1780 ; 662258.0;0.47525
1780 ; 663261.0;0.4727
1780 ; 664264.0;0.47559
1780 ; 665267.0;0.45265
1780 ; 666270.0;0.48214
1780 ; 667273.0;0.47617
1780 ; 668276.0;0.48871
1780 ; 669279.0;0.47644
1780 ; 670282.0;0.46905
1780 ; 671285.0;0.47556
1780 ; 672288.0;0.46424
1780 ; 673291.0;0.46512
1780 ; 674294.0;0.46939
1780 ; 675297.0;0.46681
1780 ; 676300.0;0.48258
1780 ; 677303.0;0.4762
1780 ; 678306.0;0.47345
1780 ; 679309.0;0.46063
1780 ; 680312.0;0.4698
1780 ; 681315.0;0.47581
1780 ; 682318.0;0.47778
1780 ; 683321.0;0.48606
1780 ; 684324.0;0.475
1780 ; 685327.0;0.47414
1780 ; 686330.0;0.47371
1780 ; 687333.0;0.4838
1780 ; 688336.0;0.48601
1780 ; 689339.0;0.48197
1780 ; 690342.0;0.46661
1780 ; 691345.0;0.48864
1780 ; 692348.0;0.47395
1780 ; 693351.0;0.4726
1780 ; 694354.0;0.49273
1780 ; 695357.0;0.4687
1780 ; 696360.0;0.46102
1780 ; 697363.0;0.47513
1780 ; 698366.0;0.47696
1780 ; 699369.0;0.46883
1780 ; 700372.0;0.46977
1780 ; 701375.0;0.47841
1780 ; 702378.0;0.45693
1780 ; 703381.0;0.46763
1780 ; 704384.0;0.47998
1780 ; 705387.0;0.47043
1780 ; 706390.0;0.47086
1780 ; 707393.0;0.47347
1780 ; 708396.0;0.46225
1780 ; 709399.0;0.47823
1780 ; 710402.0;0.48066
1780 ; 711405.0;0.47264
1780 ; 712408.0;0.47007
1780 ; 713411.0;0.45111
1780 ; 714414.0;0.47251
1780 ; 715417.0;0.47931
1780 ; 716420.0;0.47455
1780 ; 717423.0;0.46756
1780 ; 718426.0;0.47363
1780 ; 719429.0;0.472
1780 ; 720432.0;0.47862
1780 ; 721435.0;0.46902
1780 ; 722438.0;0.4712
1780 ; 723441.0;0.46093
1780 ; 724444.0;0.47529
1780 ; 725447.0;0.48236
1780 ; 726450.0;0.48643
1780 ; 727453.0;0.47839
1780 ; 728456.0;0.46434
1780 ; 729459.0;0.47508
1780 ; 730462.0;0.46004
1780 ; 731465.0;0.46322
1780 ; 732468.0;0.47615
1780 ; 733471.0;0.48137
1780 ; 734474.0;0.47148
1780 ; 735477.0;0.46592
1780 ; 736480.0;0.47244
1780 ; 737483.0;0.46734
1780 ; 738486.0;0.47279
1780 ; 739489.0;0.48002
1780 ; 740492.0;0.46902
1780 ; 741495.0;0.47641
1780 ; 742498.0;0.4806
1780 ; 743501.0;0.47239
1780 ; 744504.0;0.48247
1780 ; 745507.0;0.49449
1780 ; 746510.0;0.48472
1780 ; 747513.0;0.47776
1780 ; 748516.0;0.46578
1780 ; 749519.0;0.46826
1780 ; 750522.0;0.46736
1780 ; 751525.0;0.46589
1780 ; 752528.0;0.48367
1780 ; 753531.0;0.46755
1780 ; 754534.0;0.47542
1780 ; 755537.0;0.45734
1780 ; 756540.0;0.45666
1780 ; 757543.0;0.47025
1780 ; 758546.0;0.47593
1780 ; 759549.0;0.4573
1780 ; 760552.0;0.48724
1780 ; 761555.0;0.47112
1780 ; 762558.0;0.46205
1780 ; 763561.0;0.4662
1780 ; 764564.0;0.46459
1780 ; 765567.0;0.45824
1780 ; 766570.0;0.48082
1780 ; 767573.0;0.46245
1780 ; 768576.0;0.4699
1780 ; 769579.0;0.47196
1780 ; 770582.0;0.47998
1780 ; 771585.0;0.48128
1780 ; 772588.0;0.46877
1780 ; 773591.0;0.476
1780 ; 774594.0;0.4747
1780 ; 775597.0;0.47092
1780 ; 776600.0;0.47868
1780 ; 777603.0;0.46897
1780 ; 778606.0;0.46444
1780 ; 779609.0;0.47224
1780 ; 780612.0;0.46609
1780 ; 781615.0;0.47168
1780 ; 782618.0;0.46866
1780 ; 783621.0;0.46695
1780 ; 784624.0;0.47824
1780 ; 785627.0;0.47307
1780 ; 786630.0;0.46207
1780 ; 787633.0;0.47394
1780 ; 788636.0;0.46448
1780 ; 789638.0;0.4692
1780 ; 790641.0;0.4673
1780 ; 791644.0;0.4733
1780 ; 792647.0;0.46938
1780 ; 793650.0;0.4708
1780 ; 794653.0;0.46444
1780 ; 795656.0;0.46379
1780 ; 796659.0;0.46803
1780 ; 797662.0;0.46037
1780 ; 798665.0;0.47094
1780 ; 799668.0;0.46608
1780 ; 800671.0;0.46491
1780 ; 801674.0;0.46653
1780 ; 802677.0;0.48273
1780 ; 803680.0;0.47425
1780 ; 804683.0;0.47251
1780 ; 805686.0;0.47355
1780 ; 806689.0;0.47841
1780 ; 807692.0;0.46383
1780 ; 808695.0;0.47983
1780 ; 809698.0;0.4829
1780 ; 810701.0;0.47201
1780 ; 811704.0;0.47792
1780 ; 812707.0;0.47052
1780 ; 813710.0;0.47763
1780 ; 814713.0;0.46888
1780 ; 815716.0;0.47512
1780 ; 816719.0;0.46496
1780 ; 817722.0;0.46781
1780 ; 818725.0;0.46019
1780 ; 819728.0;0.46426
1780 ; 820731.0;0.46992
1780 ; 821734.0;0.47437
1780 ; 822737.0;0.45722
1780 ; 823740.0;0.47077
1780 ; 824743.0;0.47089
1780 ; 825745.0;0.47559
1780 ; 826748.0;0.4773
1780 ; 827751.0;0.46096
1780 ; 828754.0;0.45562
1780 ; 829757.0;0.47407
1780 ; 830760.0;0.47963
1780 ; 831763.0;0.45783
1780 ; 832766.0;0.46412
1780 ; 833769.0;0.45824
1780 ; 834772.0;0.4733
1780 ; 835775.0;0.46254
1780 ; 836778.0;0.48208
1780 ; 837781.0;0.4706
1780 ; 838784.0;0.47632
1780 ; 839787.0;0.48171
1780 ; 840790.0;0.48344
1780 ; 841793.0;0.47165
1780 ; 842796.0;0.47705
1780 ; 843799.0;0.47334
1780 ; 844802.0;0.46014
1780 ; 845805.0;0.46483
1780 ; 846808.0;0.46533
1780 ; 847811.0;0.47161
1780 ; 848814.0;0.46614
1780 ; 849817.0;0.46508
1780 ; 850820.0;0.46896
1780 ; 851823.0;0.46713
1780 ; 852826.0;0.48309
1780 ; 853829.0;0.47231
1780 ; 854832.0;0.46259
1780 ; 855835.0;0.47153
1780 ; 856838.0;0.48043
1780 ; 857841.0;0.47227
1780 ; 858844.0;0.46339
1780 ; 859847.0;0.46503
1780 ; 860851.0;0.47681
1780 ; 861854.0;0.47091
1780 ; 862857.0;0.46994
1780 ; 863860.0;0.4628
1780 ; 864864.0;0.475
1780 ; 865867.0;0.47881
1780 ; 866870.0;0.4628
1780 ; 867873.0;0.46538
1780 ; 868876.0;0.46352
1780 ; 869879.0;0.46823
1780 ; 870882.0;0.46139
1780 ; 871885.0;0.46369
1780 ; 872888.0;0.4792
1780 ; 873891.0;0.47187
1780 ; 874894.0;0.46789
1780 ; 875897.0;0.46592
1780 ; 876900.0;0.46722
1780 ; 877903.0;0.46441
1780 ; 878906.0;0.47004
1780 ; 879909.0;0.46553
1780 ; 880912.0;0.48049
1780 ; 881915.0;0.45712
1780 ; 882918.0;0.46384
1780 ; 883921.0;0.45814
1780 ; 884924.0;0.46327
1780 ; 885927.0;0.4605
1780 ; 886930.0;0.47695
1780 ; 887933.0;0.47094
1780 ; 888936.0;0.47084
1780 ; 889939.0;0.46531
1780 ; 890942.0;0.46956
1780 ; 891945.0;0.4722
1780 ; 892948.0;0.45766
1780 ; 893951.0;0.47271
1780 ; 894954.0;0.47585
1780 ; 895957.0;0.46774
1780 ; 896960.0;0.46682
1780 ; 897963.0;0.46067
1780 ; 898966.0;0.47021
1780 ; 899969.0;0.4711
1780 ; 900972.0;0.47535
1780 ; 901975.0;0.47837
1780 ; 902978.0;0.46544
1780 ; 903981.0;0.46299
1780 ; 904984.0;0.46899
1780 ; 905987.0;0.46928
1780 ; 906990.0;0.4782
