Num of Anchor; Time [ms]; Data Anchor
1780 ; 225953.0;0.47855
1780 ; 226956.0;0.43696
1780 ; 227959.0;0.47227
1780 ; 228962.0;0.47492
1780 ; 229965.0;0.45967
1780 ; 230968.0;0.47593
1780 ; 231971.0;0.47843
1780 ; 232974.0;0.47377
1780 ; 233977.0;0.47499
1780 ; 234980.0;0.45586
1780 ; 235983.0;0.45959
1780 ; 236986.0;0.46631
1780 ; 237989.0;0.46824
1780 ; 238992.0;0.47038
1780 ; 239995.0;0.45998
1780 ; 240998.0;0.45118
1780 ; 242001.0;0.46079
1780 ; 243004.0;0.46249
1780 ; 244007.0;0.44312
1780 ; 245010.0;0.47737
1780 ; 246013.0;0.46208
1780 ; 247016.0;0.46799
1780 ; 248019.0;0.47843
1780 ; 249022.0;0.47684
1780 ; 250025.0;0.48278
1780 ; 251028.0;0.49314
1780 ; 252031.0;0.47399
1780 ; 253034.0;0.47265
1780 ; 254037.0;0.47804
1780 ; 255040.0;0.46347
1780 ; 256043.0;0.46669
1780 ; 257046.0;0.48111
1780 ; 258049.0;0.47399
1780 ; 259052.0;0.47267
1780 ; 260055.0;0.48066
1780 ; 261058.0;0.45348
1780 ; 262061.0;0.48176
1780 ; 263064.0;0.46327
1780 ; 264067.0;0.45233
1780 ; 265070.0;0.46691
1780 ; 266073.0;0.46279
1780 ; 267076.0;0.46396
1780 ; 268079.0;0.4631
1780 ; 269082.0;0.47559
1780 ; 270085.0;0.47959
1780 ; 271088.0;0.5031
1780 ; 272091.0;0.46107
1780 ; 273094.0;0.48842
1780 ; 274097.0;0.48468
1780 ; 275100.0;0.4604
1780 ; 276103.0;0.46467
1780 ; 277106.0;0.45473
1780 ; 278109.0;0.47325
1780 ; 279112.0;0.46943
1780 ; 280115.0;0.45297
1780 ; 281118.0;0.45392
1780 ; 282121.0;0.45615
1780 ; 283124.0;0.45477
1780 ; 284127.0;0.46377
1780 ; 285130.0;0.463
1780 ; 286133.0;0.46811
1780 ; 287136.0;0.46205
1780 ; 288139.0;0.44747
1780 ; 289142.0;0.45928
1780 ; 290145.0;0.46984
1780 ; 291148.0;0.47841
1780 ; 292151.0;0.455
1780 ; 293154.0;0.47362
1780 ; 294157.0;0.47615
1780 ; 295160.0;0.45251
1780 ; 296163.0;0.47519
1780 ; 297166.0;0.45785
1780 ; 298169.0;0.46777
1780 ; 299172.0;0.47104
1780 ; 300175.0;0.43792
1780 ; 301178.0;0.47285
1780 ; 302181.0;0.45993
1780 ; 303184.0;0.46812
1780 ; 304187.0;0.47526
1780 ; 305190.0;0.47898
1780 ; 306193.0;0.45959
1780 ; 307196.0;0.45497
1780 ; 308199.0;0.45249
1780 ; 309202.0;0.46134
1780 ; 310205.0;0.46763
1780 ; 311208.0;0.46865
1780 ; 312211.0;0.4564
1780 ; 313214.0;0.46427
1780 ; 314217.0;0.46444
1780 ; 315220.0;0.45423
1780 ; 316223.0;0.44293
1780 ; 317226.0;0.47327
1780 ; 318229.0;0.45923
1780 ; 319232.0;0.46362
1780 ; 320235.0;0.45981
1780 ; 321238.0;0.46302
1780 ; 322241.0;0.46259
1780 ; 323244.0;0.46145
1780 ; 324247.0;0.46967
1780 ; 325250.0;0.45968
1780 ; 326253.0;0.46649
1780 ; 327256.0;0.47394
1780 ; 328259.0;0.47781
1780 ; 329262.0;0.47235
1780 ; 330265.0;0.46322
1780 ; 331268.0;0.46188
1780 ; 332271.0;0.45631
1780 ; 333274.0;0.47516
1780 ; 334277.0;0.46139
1780 ; 335280.0;0.47405
1780 ; 336283.0;0.46449
1780 ; 337286.0;0.48763
1780 ; 338289.0;0.47866
1780 ; 339292.0;0.45946
1780 ; 340295.0;0.4677
1780 ; 341298.0;0.4573
1780 ; 342301.0;0.47271
1780 ; 343304.0;0.45185
1780 ; 344307.0;0.46417
1780 ; 345310.0;0.46194
1780 ; 346313.0;0.46894
1780 ; 347316.0;0.45821
1780 ; 348319.0;0.45433
1780 ; 349322.0;0.46975
1780 ; 350325.0;0.4717
1780 ; 351328.0;0.47016
1780 ; 352331.0;0.46165
1780 ; 353334.0;0.46328
1780 ; 354337.0;0.45283
1780 ; 355341.0;0.46209
1780 ; 356344.0;0.45963
1780 ; 357347.0;0.44381
1780 ; 358350.0;0.4526
1780 ; 359353.0;0.46281
1780 ; 360356.0;0.46333
1780 ; 361359.0;0.46749
1780 ; 362362.0;0.46691
1780 ; 363365.0;0.46354
1780 ; 364368.0;0.46965
1780 ; 365371.0;0.47599
1780 ; 366374.0;0.47664
1780 ; 367377.0;0.4462
1780 ; 368380.0;0.46029
1780 ; 369383.0;0.47147
1780 ; 370386.0;0.47484
1780 ; 371389.0;0.46465
1780 ; 372392.0;0.48365
1780 ; 373395.0;0.46426
1780 ; 374398.0;0.47129
1780 ; 375401.0;0.45433
1780 ; 376404.0;0.45256
1780 ; 377407.0;0.47606
1780 ; 378410.0;0.48638
1780 ; 379413.0;0.47267
1780 ; 380416.0;0.47906
1780 ; 381419.0;0.47384
1780 ; 382422.0;0.45627
1780 ; 383425.0;0.47437
1780 ; 384428.0;0.48275
1780 ; 385431.0;0.46244
1780 ; 386434.0;0.4558
1780 ; 387437.0;0.45855
1780 ; 388440.0;0.47572
1780 ; 389443.0;0.48342
1780 ; 390446.0;0.46877
1780 ; 391449.0;0.47503
1780 ; 392452.0;0.47057
1780 ; 393455.0;0.45458
1780 ; 394458.0;0.46555
1780 ; 395461.0;0.46642
1780 ; 396464.0;0.45783
1780 ; 397467.0;0.47676
1780 ; 398470.0;0.4642
1780 ; 399473.0;0.47054
1780 ; 400476.0;0.46107
1780 ; 401479.0;0.47282
1780 ; 402482.0;0.46095
1780 ; 403485.0;0.47492
1780 ; 404488.0;0.47659
1780 ; 405491.0;0.46935
1780 ; 406494.0;0.47612
1780 ; 407497.0;0.46842
1780 ; 408500.0;0.47873
1780 ; 409503.0;0.4664
1780 ; 410506.0;0.47378
1780 ; 411509.0;0.47245
1780 ; 412512.0;0.4569
1780 ; 413515.0;0.45637
1780 ; 414518.0;0.47247
1780 ; 415521.0;0.4677
1780 ; 416524.0;0.47648
1780 ; 417527.0;0.46742
1780 ; 418530.0;0.46961
1780 ; 419533.0;0.47603
1780 ; 420536.0;0.465
1780 ; 421539.0;0.45559
1780 ; 422542.0;0.48476
1780 ; 423545.0;0.46933
1780 ; 424548.0;0.45591
1780 ; 425551.0;0.46669
1780 ; 426554.0;0.46267
1780 ; 427557.0;0.4641
1780 ; 428560.0;0.45948
1780 ; 429563.0;0.4762
1780 ; 430566.0;0.46141
1780 ; 431569.0;0.46231
1780 ; 432572.0;0.45572
1780 ; 433575.0;0.48572
1780 ; 434578.0;0.47109
1780 ; 435581.0;0.46929
1780 ; 436584.0;0.47006
1780 ; 437587.0;0.48843
1780 ; 438590.0;0.45305
1780 ; 439593.0;0.45894
1780 ; 440596.0;0.47931
1780 ; 441599.0;0.47586
1780 ; 442602.0;0.48575
1780 ; 443605.0;0.47518
1780 ; 444608.0;0.47518
1780 ; 445611.0;0.47068
1780 ; 446614.0;0.4832
1780 ; 447617.0;0.46211
1780 ; 448620.0;0.46831
1780 ; 449623.0;0.48724
1780 ; 450626.0;0.45769
1780 ; 451629.0;0.47365
1780 ; 452632.0;0.46187
1780 ; 453635.0;0.45432
1780 ; 454638.0;0.47142
1780 ; 455641.0;0.45441
1780 ; 456644.0;0.46907
1780 ; 457647.0;0.48962
1780 ; 458650.0;0.46857
1780 ; 459653.0;0.47729
1780 ; 460656.0;0.46145
1780 ; 461659.0;0.46577
1780 ; 462662.0;0.47257
1780 ; 463665.0;0.46797
1780 ; 464668.0;0.46158
1780 ; 465671.0;0.4744
1780 ; 466674.0;0.47767
1780 ; 467677.0;0.46738
1780 ; 468680.0;0.47323
1780 ; 469683.0;0.4706
1780 ; 470686.0;0.46472
1780 ; 471689.0;0.47144
1780 ; 472692.0;0.47038
1780 ; 473695.0;0.46693
1780 ; 474698.0;0.45883
1780 ; 475701.0;0.46112
1780 ; 476704.0;0.46919
1780 ; 477707.0;0.48514
1780 ; 478710.0;0.46171
1780 ; 479713.0;0.46196
1780 ; 480716.0;0.46914
1780 ; 481719.0;0.47623
1780 ; 482722.0;0.46676
1780 ; 483725.0;0.45581
1780 ; 484728.0;0.46738
1780 ; 485731.0;0.46424
1780 ; 486734.0;0.46486
1780 ; 487737.0;0.45955
1780 ; 488740.0;0.47787
1780 ; 489743.0;0.45879
1780 ; 490746.0;0.46446
1780 ; 491749.0;0.47965
1780 ; 492752.0;0.47081
1780 ; 493755.0;0.47623
1780 ; 494758.0;0.47111
1780 ; 495761.0;0.47955
1780 ; 496764.0;0.4754
1780 ; 497767.0;0.45258
1780 ; 498770.0;0.48351
1780 ; 499773.0;0.46837
1780 ; 500776.0;0.47778
1780 ; 501779.0;0.47983
1780 ; 502782.0;0.46752
1780 ; 503785.0;0.46615
1780 ; 504788.0;0.46249
1780 ; 505791.0;0.48683
1780 ; 506794.0;0.47733
1780 ; 507797.0;0.46696
1780 ; 508800.0;0.46558
1780 ; 509803.0;0.46822
1780 ; 510806.0;0.47408
1780 ; 511809.0;0.47369
1780 ; 512813.0;0.47643
1780 ; 513816.0;0.4658
1780 ; 514819.0;0.47536
1780 ; 515822.0;0.46187
1780 ; 516825.0;0.45731
1780 ; 517828.0;0.48008
1780 ; 518831.0;0.46927
1780 ; 519834.0;0.45091
1780 ; 520837.0;0.46814
1780 ; 521840.0;0.46001
1780 ; 522843.0;0.44287
1780 ; 523846.0;0.45574
1780 ; 524849.0;0.46046
1780 ; 525852.0;0.4727
1780 ; 526855.0;0.46773
1780 ; 527858.0;0.47526
1780 ; 528861.0;0.47522
1780 ; 529864.0;0.46194
1780 ; 530867.0;0.46982
1780 ; 531870.0;0.48557
1780 ; 532873.0;0.48473
1780 ; 533876.0;0.47148
1780 ; 534879.0;0.48568
1780 ; 535882.0;0.46648
1780 ; 536885.0;0.46437
1780 ; 537888.0;0.46525
1780 ; 538891.0;0.46481
1780 ; 539894.0;0.46595
1780 ; 540897.0;0.45917
1780 ; 541901.0;0.46256
1780 ; 542904.0;0.47291
1780 ; 543907.0;0.45629
1780 ; 544910.0;0.45584
1780 ; 545913.0;0.47871
1780 ; 546916.0;0.47708
1780 ; 547919.0;0.46563
1780 ; 548922.0;0.47556
1780 ; 549925.0;0.44356
1780 ; 550928.0;0.45951
1780 ; 551931.0;0.47041
1780 ; 552934.0;0.46365
1780 ; 553937.0;0.4698
1780 ; 554940.0;0.44398
1780 ; 555943.0;0.45589
1780 ; 556946.0;0.46168
1780 ; 557949.0;0.46933
1780 ; 558952.0;0.46661
1780 ; 559955.0;0.45676
1780 ; 560958.0;0.46976
1780 ; 561961.0;0.46531
1780 ; 562964.0;0.47128
1780 ; 563967.0;0.44456
1780 ; 564970.0;0.4687
1780 ; 565973.0;0.48792
1780 ; 566976.0;0.47145
1780 ; 567979.0;0.469
1780 ; 568982.0;0.47825
1780 ; 569985.0;0.47495
1780 ; 570988.0;0.4539
1780 ; 571991.0;0.45711
1780 ; 572994.0;0.47121
1780 ; 573997.0;0.47355
1780 ; 575000.0;0.45789
1780 ; 576003.0;0.46108
1780 ; 577006.0;0.46708
1780 ; 578009.0;0.48149
1780 ; 579012.0;0.46766
1780 ; 580015.0;0.45799
1780 ; 581018.0;0.4638
1780 ; 582021.0;0.46963
1780 ; 583024.0;0.46514
1780 ; 584027.0;0.46825
1780 ; 585030.0;0.46251
1780 ; 586033.0;0.46058
1780 ; 587036.0;0.45917
1780 ; 588039.0;0.47249
1780 ; 589042.0;0.48229
1780 ; 590045.0;0.48133
1780 ; 591048.0;0.46175
1780 ; 592051.0;0.47239
1780 ; 593054.0;0.46885
1780 ; 594057.0;0.47006
1780 ; 595060.0;0.45517
1780 ; 596063.0;0.48035
1780 ; 597066.0;0.47845
1780 ; 598069.0;0.48164
1780 ; 599072.0;0.45994
1780 ; 600075.0;0.46575
1780 ; 601078.0;0.47381
1780 ; 602081.0;0.48236
1780 ; 603084.0;0.47937
1780 ; 604087.0;0.45879
1780 ; 605090.0;0.47925
1780 ; 606093.0;0.48374
1780 ; 607096.0;0.47054
1780 ; 608099.0;0.47089
1780 ; 609102.0;0.46212
1780 ; 610105.0;0.48427
1780 ; 611108.0;0.47847
1780 ; 612111.0;0.46706
1780 ; 613114.0;0.46791
1780 ; 614117.0;0.45497
1780 ; 615120.0;0.47018
1780 ; 616123.0;0.44444
1780 ; 617126.0;0.45692
1780 ; 618129.0;0.47299
1780 ; 619132.0;0.46376
1780 ; 620135.0;0.46484
1780 ; 621138.0;0.48611
1780 ; 622141.0;0.46606
1780 ; 623144.0;0.46488
1780 ; 624147.0;0.4731
1780 ; 625150.0;0.482
1780 ; 626153.0;0.46878
1780 ; 627156.0;0.47028
1780 ; 628159.0;0.4685
1780 ; 629162.0;0.46681
1780 ; 630165.0;0.47075
1780 ; 631168.0;0.48259
1780 ; 632171.0;0.47418
1780 ; 633174.0;0.46446
1780 ; 634177.0;0.46282
1780 ; 635180.0;0.47593
1780 ; 636183.0;0.45611
1780 ; 637186.0;0.48441
1780 ; 638189.0;0.48329
1780 ; 639192.0;0.46529
1780 ; 640195.0;0.47307
1780 ; 641198.0;0.46756
1780 ; 642201.0;0.47085
1780 ; 643204.0;0.45478
1780 ; 644207.0;0.45285
1780 ; 645210.0;0.4709
1780 ; 646213.0;0.46127
1780 ; 647216.0;0.46817
1780 ; 648219.0;0.4556
1780 ; 649222.0;0.46666
1780 ; 650225.0;0.4616
1780 ; 651228.0;0.46833
1780 ; 652231.0;0.47179
1780 ; 653234.0;0.48275
1780 ; 654237.0;0.48459
1780 ; 655240.0;0.46691
1780 ; 656243.0;0.47489
1780 ; 657246.0;0.46397
1780 ; 658249.0;0.46767
1780 ; 659252.0;0.4688
1780 ; 660255.0;0.48006
1780 ; 661258.0;0.45874
1780 ; 662261.0;0.47083
1780 ; 663264.0;0.47762
1780 ; 664267.0;0.4678
1780 ; 665270.0;0.4701
1780 ; 666273.0;0.47457
1780 ; 667276.0;0.46742
1780 ; 668279.0;0.45934
1780 ; 669282.0;0.4555
1780 ; 670285.0;0.48187
1780 ; 671288.0;0.47648
1780 ; 672291.0;0.46678
1780 ; 673294.0;0.46965
1780 ; 674297.0;0.47183
1780 ; 675300.0;0.46819
1780 ; 676303.0;0.45379
1780 ; 677306.0;0.46152
1780 ; 678309.0;0.46519
1780 ; 679312.0;0.47426
1780 ; 680315.0;0.47313
1780 ; 681318.0;0.47977
1780 ; 682321.0;0.47367
1780 ; 683324.0;0.48146
1780 ; 684327.0;0.47986
1780 ; 685331.0;0.46916
1780 ; 686334.0;0.47995
1780 ; 687337.0;0.46904
1780 ; 688340.0;0.46608
1780 ; 689343.0;0.46445
1780 ; 690346.0;0.46908
1780 ; 691349.0;0.47653
1780 ; 692352.0;0.45848
1780 ; 693355.0;0.46931
1780 ; 694358.0;0.45697
1780 ; 695361.0;0.46703
1780 ; 696364.0;0.46611
1780 ; 697367.0;0.47157
1780 ; 698370.0;0.46605
1780 ; 699373.0;0.46278
1780 ; 700376.0;0.46362
1780 ; 701379.0;0.45777
1780 ; 702382.0;0.45648
1780 ; 703385.0;0.48698
1780 ; 704388.0;0.47573
1780 ; 705391.0;0.46725
1780 ; 706394.0;0.46631
1780 ; 707397.0;0.45912
1780 ; 708400.0;0.47611
1780 ; 709403.0;0.46273
1780 ; 710406.0;0.46953
1780 ; 711409.0;0.46415
1780 ; 712412.0;0.46924
1780 ; 713415.0;0.45069
1780 ; 714418.0;0.46157
1780 ; 715421.0;0.46299
1780 ; 716424.0;0.46234
1780 ; 717427.0;0.46402
1780 ; 718430.0;0.47231
1780 ; 719433.0;0.47856
1780 ; 720436.0;0.4554
1780 ; 721439.0;0.45473
1780 ; 722442.0;0.47489
1780 ; 723445.0;0.47472
1780 ; 724448.0;0.45413
1780 ; 725451.0;0.47114
1780 ; 726454.0;0.4683
1780 ; 727457.0;0.44968
1780 ; 728460.0;0.46599
1780 ; 729463.0;0.47733
1780 ; 730466.0;0.46174
1780 ; 731469.0;0.44499
1780 ; 732472.0;0.44011
1780 ; 733475.0;0.45761
1780 ; 734478.0;0.47058
1780 ; 735481.0;0.46934
1780 ; 736484.0;0.46275
1780 ; 737487.0;0.47853
1780 ; 738490.0;0.46784
1780 ; 739493.0;0.47975
1780 ; 740496.0;0.47493
1780 ; 741499.0;0.45874
1780 ; 742502.0;0.46958
1780 ; 743505.0;0.48046
1780 ; 744508.0;0.47276
1780 ; 745511.0;0.46243
1780 ; 746514.0;0.47003
1780 ; 747517.0;0.46799
1780 ; 748520.0;0.48406
1780 ; 749523.0;0.47489
1780 ; 750526.0;0.45492
1780 ; 751529.0;0.48831
1780 ; 752533.0;0.46806
1780 ; 753536.0;0.48582
1780 ; 754539.0;0.48306
1780 ; 755542.0;0.46633
1780 ; 756545.0;0.47158
1780 ; 757548.0;0.48006
1780 ; 758551.0;0.49632
1780 ; 759554.0;0.44958
1780 ; 760557.0;0.45039
1780 ; 761560.0;0.4754
1780 ; 762563.0;0.4708
1780 ; 763566.0;0.48942
1780 ; 764569.0;0.48421
1780 ; 765572.0;0.47797
1780 ; 766575.0;0.46753
1780 ; 767578.0;0.47101
1780 ; 768581.0;0.45849
1780 ; 769584.0;0.4807
1780 ; 770587.0;0.45308
1780 ; 771590.0;0.47552
1780 ; 772593.0;0.46123
1780 ; 773596.0;0.46425
1780 ; 774599.0;0.45906
1780 ; 775602.0;0.49276
1780 ; 776605.0;0.46225
1780 ; 777608.0;0.48232
1780 ; 778611.0;0.45999
1780 ; 779614.0;0.47565
1780 ; 780617.0;0.49037
1780 ; 781621.0;0.47519
1780 ; 782624.0;0.44529
1780 ; 783627.0;0.48893
1780 ; 784630.0;0.46606
1780 ; 785633.0;0.47319
1780 ; 786636.0;0.46835
1780 ; 787639.0;0.46577
1780 ; 788642.0;0.45899
1780 ; 789645.0;0.4632
1780 ; 790648.0;0.46366
1780 ; 791651.0;0.47225
1780 ; 792654.0;0.46673
1780 ; 793657.0;0.46631
1780 ; 794660.0;0.47607
1780 ; 795663.0;0.46499
1780 ; 796666.0;0.47095
1780 ; 797669.0;0.46485
1780 ; 798672.0;0.46752
1780 ; 799675.0;0.45536
1780 ; 800678.0;0.46501
1780 ; 801681.0;0.48397
1780 ; 802684.0;0.47791
1780 ; 803687.0;0.48249
1780 ; 804690.0;0.4821
1780 ; 805693.0;0.46662
1780 ; 806696.0;0.45976
1780 ; 807699.0;0.47112
1780 ; 808702.0;0.48156
1780 ; 809705.0;0.47547
1780 ; 810708.0;0.47205
1780 ; 811711.0;0.45812
1780 ; 812714.0;0.45636
1780 ; 813717.0;0.46967
1780 ; 814720.0;0.47621
1780 ; 815723.0;0.45777
1780 ; 816726.0;0.483
1780 ; 817729.0;0.45319
1780 ; 818732.0;0.44937
1780 ; 819735.0;0.47082
1780 ; 820738.0;0.45679
1780 ; 821741.0;0.45762
1780 ; 822744.0;0.46752
1780 ; 823747.0;0.46433
1780 ; 824750.0;0.46766
1780 ; 825753.0;0.46302
1780 ; 826756.0;0.4505
1780 ; 827759.0;0.46368
1780 ; 828762.0;0.4461
1780 ; 829765.0;0.46825
1780 ; 830768.0;0.46474
1780 ; 831771.0;0.48532
1780 ; 832774.0;0.476
1780 ; 833777.0;0.4677
1780 ; 834780.0;0.47805
1780 ; 835783.0;0.46676
1780 ; 836786.0;0.47527
1780 ; 837789.0;0.47649
1780 ; 838792.0;0.46997
1780 ; 839795.0;0.45292
1780 ; 840798.0;0.46645
1780 ; 841801.0;0.45632
1780 ; 842804.0;0.48479
1780 ; 843807.0;0.47181
1780 ; 844810.0;0.4484
1780 ; 845813.0;0.46833
1780 ; 846816.0;0.46224
1780 ; 847819.0;0.46707
1780 ; 848822.0;0.47637
1780 ; 849825.0;0.47279
1780 ; 850828.0;0.476
1780 ; 851831.0;0.47566
1780 ; 852834.0;0.46946
1780 ; 853837.0;0.48926
1780 ; 854840.0;0.46716
1780 ; 855843.0;0.4779
1780 ; 856846.0;0.47639
1780 ; 857849.0;0.47156
1780 ; 858852.0;0.48185
1780 ; 859855.0;0.47393
1780 ; 860858.0;0.46395
1780 ; 861861.0;0.47487
1780 ; 862864.0;0.47614
1780 ; 863867.0;0.48602
1780 ; 864870.0;0.49734
1780 ; 865873.0;0.46602
1780 ; 866876.0;0.47033
1780 ; 867879.0;0.49332
1780 ; 868882.0;0.46926
1780 ; 869885.0;0.46875
1780 ; 870888.0;0.47255
1780 ; 871891.0;0.46378
1780 ; 872894.0;0.46679
1780 ; 873897.0;0.47246
1780 ; 874900.0;0.46534
1780 ; 875903.0;0.47392
1780 ; 876906.0;0.46762
1780 ; 877909.0;0.47352
1780 ; 878912.0;0.46966
1780 ; 879915.0;0.47277
1780 ; 880918.0;0.47671
1780 ; 881921.0;0.46752
1780 ; 882924.0;0.47175
1780 ; 883927.0;0.47515
1780 ; 884930.0;0.47733
1780 ; 885933.0;0.46669
1780 ; 886936.0;0.46444
1780 ; 887939.0;0.47011
1780 ; 888942.0;0.45538
1780 ; 889945.0;0.46302
1780 ; 890948.0;0.46351
1780 ; 891951.0;0.46433
1780 ; 892954.0;0.45942
1780 ; 893957.0;0.46847
1780 ; 894960.0;0.48637
1780 ; 895963.0;0.4608
1780 ; 896966.0;0.47538
1780 ; 897969.0;0.49027
1780 ; 898972.0;0.46773
1780 ; 899975.0;0.4584
1780 ; 900978.0;0.46659
1780 ; 901981.0;0.47263
1780 ; 902984.0;0.47784
1780 ; 903987.0;0.46311
1780 ; 904990.0;0.46927
