Num of Anchor; Time [ms]; Data Anchor
1780 ; 183318.0;0.46884
1780 ; 184321.0;0.48107
1780 ; 185324.0;0.46962
1780 ; 186327.0;0.45405
1780 ; 187330.0;0.47727
1780 ; 188333.0;0.47281
1780 ; 189336.0;0.47756
1780 ; 190339.0;0.48428
1780 ; 191342.0;0.47496
1780 ; 192345.0;0.48034
1780 ; 193348.0;0.474
1780 ; 194351.0;0.48392
1780 ; 195354.0;0.47553
1780 ; 196357.0;0.47632
1780 ; 197360.0;0.47875
1780 ; 198364.0;0.47792
1780 ; 199367.0;0.47906
1780 ; 200370.0;0.48281
1780 ; 201373.0;0.48093
1780 ; 202376.0;0.47867
1780 ; 203379.0;0.48875
1780 ; 204382.0;0.48517
1780 ; 205385.0;0.47365
1780 ; 206388.0;0.47785
1780 ; 207391.0;0.46893
1780 ; 208394.0;0.4773
1780 ; 209397.0;0.48318
1780 ; 210400.0;0.47151
1780 ; 211403.0;0.47751
1780 ; 212406.0;0.47753
1780 ; 213409.0;0.48303
1780 ; 214412.0;0.47626
1780 ; 215415.0;0.46524
1780 ; 216418.0;0.47637
1780 ; 217421.0;0.48056
1780 ; 218424.0;0.4696
1780 ; 219427.0;0.4755
1780 ; 220430.0;0.46423
1780 ; 221433.0;0.48203
1780 ; 222436.0;0.46635
1780 ; 223439.0;0.47961
1780 ; 224442.0;0.4602
1780 ; 225445.0;0.49037
1780 ; 226448.0;0.47387
1780 ; 227451.0;0.47796
1780 ; 228454.0;0.46672
1780 ; 229457.0;0.47439
1780 ; 230460.0;0.48001
1780 ; 231463.0;0.47782
1780 ; 232466.0;0.47592
1780 ; 233469.0;0.46785
1780 ; 234472.0;0.47113
1780 ; 235475.0;0.47188
1780 ; 236478.0;0.46852
1780 ; 237481.0;0.47587
1780 ; 238484.0;0.47571
1780 ; 239487.0;0.48608
1780 ; 240490.0;0.47901
1780 ; 241493.0;0.47752
1780 ; 242496.0;0.47791
1780 ; 243499.0;0.48498
1780 ; 244502.0;0.47097
1780 ; 245505.0;0.47297
1780 ; 246508.0;0.48994
1780 ; 247511.0;0.47764
1780 ; 248514.0;0.48267
1780 ; 249517.0;0.47237
1780 ; 250520.0;0.47954
1780 ; 251523.0;0.47323
1780 ; 252526.0;0.49241
1780 ; 253529.0;0.48788
1780 ; 254532.0;0.46789
1780 ; 255535.0;0.46534
1780 ; 256538.0;0.47923
1780 ; 257541.0;0.46778
1780 ; 258544.0;0.45799
1780 ; 259547.0;0.48793
1780 ; 260550.0;0.48964
1780 ; 261553.0;0.4704
1780 ; 262556.0;0.48302
1780 ; 263559.0;0.47411
1780 ; 264562.0;0.47973
1780 ; 265565.0;0.47865
1780 ; 266568.0;0.47301
1780 ; 267571.0;0.48026
1780 ; 268574.0;0.46071
1780 ; 269577.0;0.48774
1780 ; 270580.0;0.48122
1780 ; 271583.0;0.4753
1780 ; 272586.0;0.4713
1780 ; 273589.0;0.47959
1780 ; 274592.0;0.4698
1780 ; 275595.0;0.49063
1780 ; 276598.0;0.47153
1780 ; 277601.0;0.46564
1780 ; 278604.0;0.46675
1780 ; 279607.0;0.46013
1780 ; 280610.0;0.48439
1780 ; 281613.0;0.48342
1780 ; 282616.0;0.4844
1780 ; 283619.0;0.46396
1780 ; 284622.0;0.47855
1780 ; 285625.0;0.48508
1780 ; 286628.0;0.49015
1780 ; 287631.0;0.48477
1780 ; 288634.0;0.47321
1780 ; 289637.0;0.47739
1780 ; 290640.0;0.47963
1780 ; 291643.0;0.4689
1780 ; 292646.0;0.45204
1780 ; 293649.0;0.49233
1780 ; 294652.0;0.48336
1780 ; 295655.0;0.46717
1780 ; 296658.0;0.49071
1780 ; 297661.0;0.46677
1780 ; 298664.0;0.48491
1780 ; 299667.0;0.4798
1780 ; 300670.0;0.44844
1780 ; 301673.0;0.47428
1780 ; 302676.0;0.47415
1780 ; 303679.0;0.47331
1780 ; 304682.0;0.4757
1780 ; 305685.0;0.476
1780 ; 306688.0;0.47273
1780 ; 307691.0;0.4792
1780 ; 308694.0;0.48079
1780 ; 309697.0;0.46108
1780 ; 310700.0;0.46068
1780 ; 311703.0;0.46478
1780 ; 312706.0;0.49759
1780 ; 313709.0;0.4831
1780 ; 314712.0;0.48939
1780 ; 315715.0;0.46614
1780 ; 316718.0;0.47822
1780 ; 317721.0;0.49635
1780 ; 318724.0;0.47469
1780 ; 319727.0;0.47656
1780 ; 320730.0;0.47642
1780 ; 321733.0;0.46798
1780 ; 322736.0;0.47685
1780 ; 323739.0;0.46919
1780 ; 324742.0;0.48601
1780 ; 325745.0;0.47909
1780 ; 326748.0;0.45899
1780 ; 327751.0;0.48695
1780 ; 328754.0;0.47363
1780 ; 329757.0;0.46548
1780 ; 330760.0;0.47329
1780 ; 331763.0;0.47179
1780 ; 332766.0;0.48326
1780 ; 333769.0;0.48197
1780 ; 334772.0;0.46761
1780 ; 335775.0;0.4911
1780 ; 336778.0;0.48027
1780 ; 337781.0;0.46001
1780 ; 338784.0;0.47696
1780 ; 339787.0;0.46961
1780 ; 340790.0;0.48616
1780 ; 341793.0;0.47143
1780 ; 342796.0;0.46245
1780 ; 343799.0;0.47723
1780 ; 344802.0;0.47415
1780 ; 345805.0;0.48408
1780 ; 346808.0;0.46654
1780 ; 347811.0;0.46676
1780 ; 348814.0;0.46281
1780 ; 349817.0;0.46873
1780 ; 350820.0;0.46111
1780 ; 351823.0;0.46596
1780 ; 352826.0;0.47184
1780 ; 353829.0;0.48304
1780 ; 354832.0;0.4665
1780 ; 355835.0;0.455
1780 ; 356838.0;0.46403
1780 ; 357841.0;0.48221
1780 ; 358844.0;0.45566
1780 ; 359847.0;0.46372
1780 ; 360850.0;0.48028
1780 ; 361853.0;0.46792
1780 ; 362856.0;0.47425
1780 ; 363859.0;0.45754
1780 ; 364862.0;0.47361
1780 ; 365865.0;0.4738
1780 ; 366868.0;0.45541
1780 ; 367871.0;0.46709
1780 ; 368874.0;0.47048
1780 ; 369877.0;0.47812
1780 ; 370880.0;0.46327
1780 ; 371883.0;0.47221
1780 ; 372886.0;0.47514
1780 ; 373889.0;0.49115
1780 ; 374892.0;0.46845
1780 ; 375895.0;0.48233
1780 ; 376898.0;0.46574
1780 ; 377901.0;0.46468
1780 ; 378904.0;0.4683
1780 ; 379907.0;0.47226
1780 ; 380910.0;0.47139
1780 ; 381913.0;0.50227
1780 ; 382916.0;0.48046
1780 ; 383919.0;0.4857
1780 ; 384922.0;0.47312
1780 ; 385925.0;0.46805
1780 ; 386928.0;0.47079
1780 ; 387931.0;0.4624
1780 ; 388934.0;0.47307
1780 ; 389937.0;0.47716
1780 ; 390940.0;0.46915
1780 ; 391943.0;0.47218
1780 ; 392946.0;0.47303
1780 ; 393949.0;0.48498
1780 ; 394952.0;0.47585
1780 ; 395955.0;0.4842
1780 ; 396958.0;0.48186
1780 ; 397961.0;0.48237
1780 ; 398964.0;0.46503
1780 ; 399967.0;0.47469
1780 ; 400970.0;0.48067
1780 ; 401973.0;0.47509
1780 ; 402976.0;0.4755
1780 ; 403979.0;0.47374
1780 ; 404982.0;0.4684
1780 ; 405985.0;0.48422
1780 ; 406988.0;0.47187
1780 ; 407991.0;0.47437
1780 ; 408994.0;0.47134
1780 ; 409997.0;0.48466
1780 ; 411000.0;0.47587
1780 ; 412003.0;0.47159
1780 ; 413006.0;0.47634
1780 ; 414009.0;0.47801
1780 ; 415012.0;0.4673
1780 ; 416015.0;0.46875
1780 ; 417018.0;0.47488
1780 ; 418021.0;0.47654
1780 ; 419024.0;0.47038
1780 ; 420027.0;0.47445
1780 ; 421030.0;0.47544
1780 ; 422033.0;0.47566
1780 ; 423036.0;0.47772
1780 ; 424039.0;0.46615
1780 ; 425042.0;0.4798
1780 ; 426045.0;0.46731
1780 ; 427048.0;0.46883
1780 ; 428051.0;0.47349
1780 ; 429054.0;0.4784
1780 ; 430057.0;0.47795
1780 ; 431060.0;0.48438
1780 ; 432063.0;0.48424
1780 ; 433066.0;0.47895
1780 ; 434069.0;0.47901
1780 ; 435072.0;0.48141
1780 ; 436075.0;0.47144
1780 ; 437078.0;0.47048
1780 ; 438081.0;0.46915
1780 ; 439084.0;0.47269
1780 ; 440087.0;0.48096
1780 ; 441090.0;0.48318
1780 ; 442093.0;0.46678
1780 ; 443096.0;0.47118
1780 ; 444099.0;0.47413
1780 ; 445102.0;0.47731
1780 ; 446105.0;0.46835
1780 ; 447108.0;0.48444
1780 ; 448111.0;0.479
1780 ; 449114.0;0.4727
1780 ; 450117.0;0.46903
1780 ; 451120.0;0.47948
1780 ; 452123.0;0.48346
1780 ; 453126.0;0.48187
1780 ; 454129.0;0.4639
1780 ; 455132.0;0.47053
1780 ; 456135.0;0.48018
1780 ; 457138.0;0.48377
1780 ; 458141.0;0.47959
1780 ; 459144.0;0.46275
1780 ; 460147.0;0.47186
1780 ; 461150.0;0.48457
1780 ; 462153.0;0.46539
1780 ; 463156.0;0.46119
1780 ; 464159.0;0.47026
1780 ; 465162.0;0.46642
1780 ; 466165.0;0.46856
1780 ; 467168.0;0.4627
1780 ; 468171.0;0.46241
1780 ; 469174.0;0.47098
1780 ; 470177.0;0.47406
1780 ; 471180.0;0.47012
1780 ; 472183.0;0.47798
1780 ; 473186.0;0.47721
1780 ; 474189.0;0.4777
1780 ; 475192.0;0.47468
1780 ; 476195.0;0.46862
1780 ; 477198.0;0.46967
1780 ; 478201.0;0.46867
1780 ; 479204.0;0.48222
1780 ; 480207.0;0.47294
1780 ; 481210.0;0.47639
1780 ; 482213.0;0.47874
1780 ; 483216.0;0.47459
1780 ; 484219.0;0.48462
1780 ; 485222.0;0.48129
1780 ; 486225.0;0.48724
1780 ; 487228.0;0.47128
1780 ; 488231.0;0.47484
1780 ; 489234.0;0.47237
1780 ; 490237.0;0.46475
1780 ; 491240.0;0.47067
1780 ; 492243.0;0.48709
1780 ; 493246.0;0.48367
1780 ; 494249.0;0.48332
1780 ; 495253.0;0.48286
1780 ; 496256.0;0.49183
1780 ; 497259.0;0.4783
1780 ; 498262.0;0.48789
1780 ; 499265.0;0.48378
1780 ; 500268.0;0.48238
1780 ; 501271.0;0.46442
1780 ; 502274.0;0.47165
1780 ; 503277.0;0.46431
1780 ; 504280.0;0.46593
1780 ; 505283.0;0.48219
1780 ; 506286.0;0.46783
1780 ; 507289.0;0.48795
1780 ; 508292.0;0.47659
1780 ; 509295.0;0.47159
1780 ; 510298.0;0.48809
1780 ; 511301.0;0.47175
1780 ; 512304.0;0.47509
1780 ; 513307.0;0.46211
1780 ; 514310.0;0.46598
1780 ; 515313.0;0.47548
1780 ; 516316.0;0.48132
1780 ; 517319.0;0.45699
1780 ; 518322.0;0.46403
1780 ; 519325.0;0.46375
1780 ; 520328.0;0.46461
1780 ; 521331.0;0.46745
1780 ; 522334.0;0.48287
1780 ; 523337.0;0.47316
1780 ; 524340.0;0.47455
1780 ; 525343.0;0.47738
1780 ; 526346.0;0.47729
1780 ; 527349.0;0.48279
1780 ; 528352.0;0.47539
1780 ; 529355.0;0.46631
1780 ; 530357.0;0.48454
1780 ; 531360.0;0.48121
1780 ; 532363.0;0.46955
1780 ; 533366.0;0.47841
1780 ; 534369.0;0.47184
1780 ; 535372.0;0.47154
1780 ; 536375.0;0.47176
1780 ; 537378.0;0.46964
1780 ; 538381.0;0.46608
1780 ; 539384.0;0.46361
1780 ; 540387.0;0.47356
1780 ; 541390.0;0.47815
1780 ; 542393.0;0.47204
1780 ; 543396.0;0.46552
1780 ; 544399.0;0.46809
1780 ; 545402.0;0.47412
1780 ; 546405.0;0.46571
1780 ; 547408.0;0.45958
1780 ; 548411.0;0.47785
1780 ; 549414.0;0.46876
1780 ; 550417.0;0.47791
1780 ; 551420.0;0.47773
1780 ; 552423.0;0.475
1780 ; 553426.0;0.46756
1780 ; 554429.0;0.47772
1780 ; 555432.0;0.47986
1780 ; 556435.0;0.47409
1780 ; 557438.0;0.47909
1780 ; 558441.0;0.47299
1780 ; 559444.0;0.47305
1780 ; 560447.0;0.46724
1780 ; 561450.0;0.46425
1780 ; 562453.0;0.46376
1780 ; 563456.0;0.47292
1780 ; 564459.0;0.46595
1780 ; 565462.0;0.46001
1780 ; 566465.0;0.47088
1780 ; 567468.0;0.46784
1780 ; 568471.0;0.47017
1780 ; 569474.0;0.47598
1780 ; 570477.0;0.473
1780 ; 571480.0;0.47776
1780 ; 572483.0;0.47751
1780 ; 573486.0;0.48586
1780 ; 574489.0;0.48
1780 ; 575492.0;0.47863
1780 ; 576495.0;0.48455
1780 ; 577498.0;0.46881
1780 ; 578501.0;0.47203
1780 ; 579504.0;0.47845
1780 ; 580507.0;0.47581
1780 ; 581510.0;0.47886
1780 ; 582513.0;0.46293
1780 ; 583516.0;0.47444
1780 ; 584519.0;0.4814
1780 ; 585522.0;0.48508
1780 ; 586525.0;0.46367
1780 ; 587528.0;0.48881
1780 ; 588531.0;0.47916
1780 ; 589534.0;0.46809
1780 ; 590537.0;0.46838
1780 ; 591540.0;0.46024
1780 ; 592543.0;0.47584
1780 ; 593546.0;0.47434
1780 ; 594549.0;0.46727
1780 ; 595552.0;0.46213
1780 ; 596555.0;0.48144
1780 ; 597558.0;0.46991
1780 ; 598561.0;0.46818
1780 ; 599564.0;0.47115
1780 ; 600567.0;0.48264
1780 ; 601570.0;0.46902
1780 ; 602573.0;0.48155
1780 ; 603576.0;0.48746
1780 ; 604579.0;0.47591
1780 ; 605582.0;0.4767
1780 ; 606585.0;0.48332
1780 ; 607588.0;0.48375
1780 ; 608591.0;0.47439
1780 ; 609594.0;0.47737
1780 ; 610597.0;0.48612
1780 ; 611600.0;0.48466
1780 ; 612603.0;0.47047
1780 ; 613606.0;0.47098
1780 ; 614609.0;0.46977
1780 ; 615612.0;0.47472
1780 ; 616615.0;0.47367
1780 ; 617618.0;0.47202
1780 ; 618621.0;0.47804
1780 ; 619624.0;0.48164
1780 ; 620627.0;0.48524
1780 ; 621630.0;0.47834
1780 ; 622633.0;0.48347
1780 ; 623636.0;0.47997
1780 ; 624639.0;0.46932
1780 ; 625642.0;0.47302
1780 ; 626645.0;0.47763
1780 ; 627648.0;0.46464
1780 ; 628651.0;0.47979
1780 ; 629654.0;0.48562
1780 ; 630657.0;0.46808
1780 ; 631661.0;0.4812
1780 ; 632664.0;0.46653
1780 ; 633667.0;0.48002
1780 ; 634670.0;0.47327
1780 ; 635673.0;0.48297
1780 ; 636676.0;0.47665
1780 ; 637679.0;0.47376
1780 ; 638682.0;0.47606
1780 ; 639685.0;0.46009
1780 ; 640688.0;0.47474
1780 ; 641691.0;0.47885
1780 ; 642694.0;0.47158
1780 ; 643697.0;0.47206
1780 ; 644700.0;0.47874
1780 ; 645703.0;0.46465
1780 ; 646706.0;0.48011
1780 ; 647709.0;0.46675
1780 ; 648712.0;0.47334
1780 ; 649715.0;0.47693
1780 ; 650718.0;0.4772
1780 ; 651721.0;0.47259
1780 ; 652724.0;0.46547
1780 ; 653727.0;0.49237
1780 ; 654730.0;0.45961
1780 ; 655733.0;0.48209
1780 ; 656736.0;0.47895
1780 ; 657739.0;0.47982
1780 ; 658742.0;0.46301
1780 ; 659745.0;0.46825
1780 ; 660748.0;0.47826
1780 ; 661751.0;0.46733
1780 ; 662754.0;0.47819
1780 ; 663757.0;0.46753
1780 ; 664760.0;0.47956
1780 ; 665763.0;0.48244
1780 ; 666766.0;0.46606
1780 ; 667769.0;0.46868
1780 ; 668772.0;0.45971
1780 ; 669775.0;0.46411
1780 ; 670778.0;0.47824
1780 ; 671781.0;0.48484
1780 ; 672784.0;0.4712
1780 ; 673787.0;0.4868
1780 ; 674790.0;0.48161
1780 ; 675793.0;0.47687
1780 ; 676796.0;0.46328
1780 ; 677799.0;0.47285
1780 ; 678802.0;0.47184
1780 ; 679805.0;0.47668
1780 ; 680808.0;0.49161
1780 ; 681811.0;0.46605
1780 ; 682814.0;0.46973
1780 ; 683817.0;0.47632
1780 ; 684820.0;0.46409
1780 ; 685823.0;0.46963
1780 ; 686826.0;0.48665
1780 ; 687829.0;0.47882
1780 ; 688832.0;0.46418
1780 ; 689835.0;0.46809
1780 ; 690838.0;0.49958
1780 ; 691841.0;0.48381
1780 ; 692844.0;0.47983
1780 ; 693847.0;0.49138
1780 ; 694850.0;0.47517
1780 ; 695853.0;0.47129
1780 ; 696856.0;0.47303
1780 ; 697859.0;0.47655
1780 ; 698862.0;0.47677
1780 ; 699865.0;0.47457
1780 ; 700868.0;0.4798
1780 ; 701872.0;0.46378
1780 ; 702875.0;0.46671
1780 ; 703878.0;0.47816
1780 ; 704881.0;0.46499
1780 ; 705884.0;0.47131
1780 ; 706887.0;0.45685
1780 ; 707890.0;0.46812
1780 ; 708893.0;0.46218
1780 ; 709896.0;0.46328
1780 ; 710899.0;0.47104
1780 ; 711902.0;0.46951
1780 ; 712905.0;0.47699
1780 ; 713908.0;0.47872
1780 ; 714911.0;0.48329
1780 ; 715914.0;0.48014
1780 ; 716917.0;0.48814
1780 ; 717920.0;0.48319
1780 ; 718923.0;0.47856
1780 ; 719926.0;0.47093
1780 ; 720929.0;0.49334
1780 ; 721932.0;0.50451
1780 ; 722935.0;0.48609
1780 ; 723938.0;0.48402
1780 ; 724941.0;0.47152
1780 ; 725944.0;0.46901
1780 ; 726947.0;0.46724
1780 ; 727950.0;0.4686
1780 ; 728953.0;0.47483
1780 ; 729956.0;0.46825
1780 ; 730959.0;0.46486
1780 ; 731962.0;0.47525
1780 ; 732965.0;0.47871
1780 ; 733968.0;0.49068
1780 ; 734971.0;0.46961
1780 ; 735974.0;0.4815
1780 ; 736977.0;0.48596
1780 ; 737980.0;0.49243
1780 ; 738983.0;0.48341
1780 ; 739986.0;0.47245
1780 ; 740989.0;0.47533
1780 ; 741992.0;0.47965
1780 ; 742995.0;0.48117
1780 ; 743998.0;0.47712
1780 ; 745001.0;0.48262
1780 ; 746004.0;0.4682
1780 ; 747007.0;0.48142
1780 ; 748010.0;0.48404
1780 ; 749013.0;0.47
1780 ; 750016.0;0.47022
1780 ; 751019.0;0.48293
1780 ; 752022.0;0.48112
1780 ; 753025.0;0.47193
1780 ; 754028.0;0.46608
1780 ; 755031.0;0.46769
1780 ; 756034.0;0.48027
1780 ; 757037.0;0.465
1780 ; 758040.0;0.4833
1780 ; 759043.0;0.47044
1780 ; 760046.0;0.48119
1780 ; 761049.0;0.4607
1780 ; 762052.0;0.46874
1780 ; 763055.0;0.48452
1780 ; 764058.0;0.47908
1780 ; 765061.0;0.485
1780 ; 766064.0;0.47392
1780 ; 767067.0;0.47668
1780 ; 768070.0;0.47056
1780 ; 769073.0;0.47394
1780 ; 770076.0;0.46001
1780 ; 771079.0;0.46247
1780 ; 772082.0;0.47552
1780 ; 773085.0;0.47549
1780 ; 774088.0;0.45728
1780 ; 775091.0;0.46779
1780 ; 776094.0;0.46107
1780 ; 777097.0;0.47791
1780 ; 778100.0;0.47087
1780 ; 779103.0;0.46954
1780 ; 780106.0;0.46976
1780 ; 781109.0;0.49114
1780 ; 782112.0;0.46884
1780 ; 783115.0;0.47544
1780 ; 784118.0;0.48808
1780 ; 785121.0;0.47754
1780 ; 786124.0;0.48529
1780 ; 787127.0;0.47996
1780 ; 788130.0;0.48003
1780 ; 789133.0;0.4639
1780 ; 790136.0;0.48896
1780 ; 791139.0;0.48039
1780 ; 792142.0;0.4675
1780 ; 793145.0;0.46185
1780 ; 794148.0;0.47718
1780 ; 795151.0;0.47578
1780 ; 796154.0;0.47367
1780 ; 797157.0;0.47119
1780 ; 798160.0;0.4847
1780 ; 799163.0;0.48353
1780 ; 800166.0;0.48683
1780 ; 801169.0;0.47379
1780 ; 802172.0;0.47769
1780 ; 803175.0;0.46242
1780 ; 804178.0;0.46183
1780 ; 805181.0;0.46351
1780 ; 806184.0;0.46779
1780 ; 807187.0;0.47343
1780 ; 808190.0;0.46544
1780 ; 809193.0;0.47284
1780 ; 810196.0;0.46167
1780 ; 811199.0;0.47046
1780 ; 812202.0;0.46234
1780 ; 813205.0;0.46307
1780 ; 814208.0;0.46393
1780 ; 815211.0;0.47726
1780 ; 816214.0;0.46497
1780 ; 817217.0;0.47228
1780 ; 818220.0;0.48133
1780 ; 819223.0;0.47018
1780 ; 820226.0;0.46081
1780 ; 821229.0;0.47192
1780 ; 822232.0;0.47329
1780 ; 823235.0;0.46735
1780 ; 824238.0;0.48206
1780 ; 825242.0;0.47452
1780 ; 826245.0;0.47706
1780 ; 827248.0;0.46748
1780 ; 828251.0;0.46712
1780 ; 829254.0;0.4656
1780 ; 830257.0;0.47359
1780 ; 831260.0;0.47693
1780 ; 832264.0;0.4752
1780 ; 833267.0;0.47706
1780 ; 834270.0;0.46671
1780 ; 835273.0;0.46264
1780 ; 836276.0;0.47412
1780 ; 837279.0;0.47277
1780 ; 838282.0;0.48943
1780 ; 839285.0;0.46083
1780 ; 840288.0;0.47526
1780 ; 841291.0;0.46438
1780 ; 842294.0;0.47808
1780 ; 843297.0;0.4746
1780 ; 844300.0;0.47002
1780 ; 845303.0;0.48169
1780 ; 846306.0;0.47081
1780 ; 847309.0;0.47404
1780 ; 848312.0;0.4725
1780 ; 849315.0;0.46981
1780 ; 850318.0;0.47881
1780 ; 851321.0;0.47815
1780 ; 852324.0;0.4767
1780 ; 853328.0;0.47204
1780 ; 854331.0;0.48221
1780 ; 855334.0;0.469
1780 ; 856337.0;0.47247
1780 ; 857340.0;0.4611
1780 ; 858343.0;0.46647
1780 ; 859346.0;0.47433
1780 ; 860349.0;0.46741
1780 ; 861352.0;0.46467
1780 ; 862355.0;0.46053
1780 ; 863358.0;0.4761
1780 ; 864361.0;0.46462
1780 ; 865364.0;0.48034
1780 ; 866367.0;0.46566
1780 ; 867370.0;0.47226
1780 ; 868373.0;0.46335
1780 ; 869376.0;0.47953
1780 ; 870379.0;0.47006
1780 ; 871382.0;0.48221
1780 ; 872385.0;0.47816
1780 ; 873388.0;0.48366
1780 ; 874391.0;0.46294
1780 ; 875394.0;0.47721
1780 ; 876397.0;0.46288
1780 ; 877400.0;0.47261
1780 ; 878403.0;0.47394
1780 ; 879406.0;0.48183
1780 ; 880409.0;0.4703
1780 ; 881412.0;0.47337
1780 ; 882415.0;0.47903
1780 ; 883418.0;0.47774
1780 ; 884421.0;0.48244
1780 ; 885424.0;0.47984
1780 ; 886427.0;0.47672
1780 ; 887430.0;0.47374
1780 ; 888433.0;0.46932
1780 ; 889436.0;0.47678
1780 ; 890439.0;0.46381
1780 ; 891442.0;0.47358
1780 ; 892445.0;0.47785
1780 ; 893448.0;0.4859
1780 ; 894451.0;0.48301
1780 ; 895454.0;0.47377
1780 ; 896457.0;0.47962
1780 ; 897460.0;0.47376
1780 ; 898463.0;0.47783
1780 ; 899466.0;0.4534
1780 ; 900469.0;0.4677
1780 ; 901472.0;0.47008
1780 ; 902475.0;0.47523
1780 ; 903478.0;0.46965
1780 ; 904481.0;0.46512
1780 ; 905484.0;0.47548
1780 ; 906487.0;0.48421
