Num of Anchor; Time [ms]; Data Anchor
1780 ; 264058.0;0.47571
1780 ; 265061.0;0.48599
1780 ; 266064.0;0.50538
1780 ; 267067.0;0.47976
1780 ; 268070.0;0.48486
1780 ; 269073.0;0.49427
1780 ; 270075.0;0.49676
1780 ; 271079.0;0.4814
1780 ; 272082.0;0.48564
1780 ; 273085.0;0.47517
1780 ; 274088.0;0.4751
1780 ; 275091.0;0.48745
1780 ; 276094.0;0.48277
1780 ; 277097.0;0.4934
1780 ; 278100.0;0.48851
1780 ; 279103.0;0.48203
1780 ; 280106.0;0.47499
1780 ; 281109.0;0.48486
1780 ; 282112.0;0.47983
1780 ; 283115.0;0.48174
1780 ; 284118.0;0.47639
1780 ; 285121.0;0.48854
1780 ; 286124.0;0.47477
1780 ; 287127.0;0.49661
1780 ; 288130.0;0.48975
1780 ; 289133.0;0.48538
1780 ; 290136.0;0.48536
1780 ; 291139.0;0.48588
1780 ; 292142.0;0.49863
1780 ; 293145.0;0.48744
1780 ; 294148.0;0.50631
1780 ; 295151.0;0.49883
1780 ; 296154.0;0.48065
1780 ; 297157.0;0.50363
1780 ; 298160.0;0.49423
1780 ; 299163.0;0.48169
1780 ; 300166.0;0.50721
1780 ; 301169.0;0.49073
1780 ; 302172.0;0.49504
1780 ; 303175.0;0.4833
1780 ; 304178.0;0.4807
1780 ; 305181.0;0.47783
1780 ; 306184.0;0.48392
1780 ; 307187.0;0.48792
1780 ; 308190.0;0.47218
1780 ; 309193.0;0.48742
1780 ; 310196.0;0.49337
1780 ; 311199.0;0.47529
1780 ; 312202.0;0.48502
1780 ; 313205.0;0.48253
1780 ; 314208.0;0.48881
1780 ; 315211.0;0.48944
1780 ; 316214.0;0.4834
1780 ; 317217.0;0.48434
1780 ; 318220.0;0.49601
1780 ; 319223.0;0.4768
1780 ; 320226.0;0.48748
1780 ; 321229.0;0.49196
1780 ; 322232.0;0.48125
1780 ; 323235.0;0.47432
1780 ; 324238.0;0.47744
1780 ; 325241.0;0.48901
1780 ; 326244.0;0.47907
1780 ; 327247.0;0.491
1780 ; 328250.0;0.48743
1780 ; 329253.0;0.47706
1780 ; 330256.0;0.47924
1780 ; 331259.0;0.47841
1780 ; 332262.0;0.48855
1780 ; 333265.0;0.48837
1780 ; 334268.0;0.48685
1780 ; 335271.0;0.48887
1780 ; 336274.0;0.48059
1780 ; 337277.0;0.48292
1780 ; 338280.0;0.48137
1780 ; 339283.0;0.47007
1780 ; 340286.0;0.48122
1780 ; 341289.0;0.48045
1780 ; 342292.0;0.48445
1780 ; 343295.0;0.4752
1780 ; 344298.0;0.48006
1780 ; 345301.0;0.48473
1780 ; 346304.0;0.46707
1780 ; 347307.0;0.48855
1780 ; 348310.0;0.47729
1780 ; 349313.0;0.47539
1780 ; 350316.0;0.48727
1780 ; 351319.0;0.47977
1780 ; 352322.0;0.48887
1780 ; 353325.0;0.48259
1780 ; 354328.0;0.47796
1780 ; 355331.0;0.48692
1780 ; 356334.0;0.49156
1780 ; 357337.0;0.47814
1780 ; 358340.0;0.48591
1780 ; 359343.0;0.48921
1780 ; 360346.0;0.48549
1780 ; 361349.0;0.49543
1780 ; 362352.0;0.48149
1780 ; 363355.0;0.48446
1780 ; 364358.0;0.49695
1780 ; 365361.0;0.4959
1780 ; 366364.0;0.49564
1780 ; 367367.0;0.48672
1780 ; 368370.0;0.48422
1780 ; 369373.0;0.48813
1780 ; 370376.0;0.47824
1780 ; 371379.0;0.47604
1780 ; 372382.0;0.47436
1780 ; 373385.0;0.4814
1780 ; 374388.0;0.4949
1780 ; 375391.0;0.47617
1780 ; 376394.0;0.48661
1780 ; 377397.0;0.49126
1780 ; 378400.0;0.48633
1780 ; 379403.0;0.48994
1780 ; 380406.0;0.48189
1780 ; 381409.0;0.47406
1780 ; 382412.0;0.487
1780 ; 383415.0;0.47798
1780 ; 384418.0;0.48133
1780 ; 385421.0;0.47706
1780 ; 386424.0;0.49942
1780 ; 387427.0;0.48379
1780 ; 388431.0;0.48189
1780 ; 389434.0;0.49219
1780 ; 390437.0;0.48531
1780 ; 391440.0;0.491
1780 ; 392443.0;0.47773
1780 ; 393446.0;0.48709
1780 ; 394449.0;0.49441
1780 ; 395452.0;0.48228
1780 ; 396455.0;0.47841
1780 ; 397458.0;0.4846
1780 ; 398461.0;0.47848
1780 ; 399464.0;0.47843
1780 ; 400467.0;0.48242
1780 ; 401470.0;0.48636
1780 ; 402473.0;0.48638
1780 ; 403476.0;0.50125
1780 ; 404479.0;0.48827
1780 ; 405482.0;0.48165
1780 ; 406485.0;0.47613
1780 ; 407488.0;0.48525
1780 ; 408491.0;0.48742
1780 ; 409494.0;0.46834
1780 ; 410497.0;0.46848
1780 ; 411500.0;0.48791
1780 ; 412503.0;0.47568
1780 ; 413506.0;0.48664
1780 ; 414509.0;0.48178
1780 ; 415512.0;0.46515
1780 ; 416515.0;0.4755
1780 ; 417518.0;0.49594
1780 ; 418521.0;0.47647
1780 ; 419524.0;0.47795
1780 ; 420527.0;0.48548
1780 ; 421530.0;0.48617
1780 ; 422533.0;0.50548
1780 ; 423536.0;0.4921
1780 ; 424539.0;0.4833
1780 ; 425542.0;0.4852
1780 ; 426545.0;0.47787
1780 ; 427548.0;0.46604
1780 ; 428551.0;0.48152
1780 ; 429554.0;0.47841
1780 ; 430557.0;0.49074
1780 ; 431560.0;0.49127
1780 ; 432563.0;0.48053
1780 ; 433566.0;0.46818
1780 ; 434569.0;0.48315
1780 ; 435572.0;0.47526
1780 ; 436575.0;0.48079
1780 ; 437578.0;0.48723
1780 ; 438581.0;0.48355
1780 ; 439584.0;0.47002
1780 ; 440587.0;0.48256
1780 ; 441590.0;0.47607
1780 ; 442593.0;0.4838
1780 ; 443596.0;0.49162
1780 ; 444599.0;0.47946
1780 ; 445602.0;0.49518
1780 ; 446605.0;0.48689
1780 ; 447608.0;0.47321
1780 ; 448611.0;0.49023
1780 ; 449613.0;0.48288
1780 ; 450616.0;0.48336
1780 ; 451619.0;0.47692
1780 ; 452622.0;0.4724
1780 ; 453625.0;0.47573
1780 ; 454628.0;0.4809
1780 ; 455631.0;0.48722
1780 ; 456634.0;0.48964
1780 ; 457637.0;0.4861
1780 ; 458640.0;0.47231
1780 ; 459643.0;0.47393
1780 ; 460646.0;0.47258
1780 ; 461649.0;0.49342
1780 ; 462652.0;0.48556
1780 ; 463655.0;0.47561
1780 ; 464658.0;0.47163
1780 ; 465661.0;0.48187
1780 ; 466665.0;0.47912
1780 ; 467668.0;0.48946
1780 ; 468671.0;0.49555
1780 ; 469674.0;0.47501
1780 ; 470677.0;0.49405
1780 ; 471680.0;0.48298
1780 ; 472683.0;0.4944
1780 ; 473686.0;0.49385
1780 ; 474689.0;0.49142
1780 ; 475692.0;0.47933
1780 ; 476695.0;0.47408
1780 ; 477698.0;0.49229
1780 ; 478701.0;0.47977
1780 ; 479704.0;0.48618
1780 ; 480707.0;0.48289
1780 ; 481710.0;0.49061
1780 ; 482713.0;0.49111
1780 ; 483716.0;0.48557
1780 ; 484719.0;0.47201
1780 ; 485722.0;0.48757
1780 ; 486725.0;0.48109
1780 ; 487728.0;0.49495
1780 ; 488731.0;0.47923
1780 ; 489734.0;0.48617
1780 ; 490737.0;0.48649
1780 ; 491740.0;0.47282
1780 ; 492743.0;0.49236
1780 ; 493746.0;0.48926
1780 ; 494749.0;0.48626
1780 ; 495752.0;0.47719
1780 ; 496755.0;0.48121
1780 ; 497758.0;0.48305
1780 ; 498761.0;0.48452
1780 ; 499764.0;0.48562
1780 ; 500767.0;0.47626
1780 ; 501770.0;0.48929
1780 ; 502773.0;0.4918
1780 ; 503776.0;0.48214
1780 ; 504779.0;0.48981
1780 ; 505782.0;0.4861
1780 ; 506785.0;0.49212
1780 ; 507788.0;0.4906
1780 ; 508791.0;0.47597
1780 ; 509794.0;0.48401
1780 ; 510797.0;0.47856
1780 ; 511800.0;0.48329
1780 ; 512803.0;0.47262
1780 ; 513806.0;0.47742
1780 ; 514809.0;0.48463
1780 ; 515812.0;0.47451
1780 ; 516815.0;0.48748
1780 ; 517818.0;0.47418
1780 ; 518821.0;0.47712
1780 ; 519824.0;0.49179
1780 ; 520827.0;0.48205
1780 ; 521830.0;0.47789
1780 ; 522833.0;0.47505
1780 ; 523836.0;0.47916
1780 ; 524839.0;0.46971
1780 ; 525842.0;0.46929
1780 ; 526845.0;0.48194
1780 ; 527848.0;0.47509
1780 ; 528851.0;0.47382
1780 ; 529854.0;0.48566
1780 ; 530857.0;0.48574
1780 ; 531860.0;0.48279
1780 ; 532863.0;0.47897
1780 ; 533866.0;0.49087
1780 ; 534869.0;0.47363
1780 ; 535872.0;0.47796
1780 ; 536875.0;0.48001
1780 ; 537878.0;0.48851
1780 ; 538881.0;0.4866
1780 ; 539884.0;0.47235
1780 ; 540887.0;0.47046
1780 ; 541890.0;0.47125
1780 ; 542893.0;0.47578
1780 ; 543896.0;0.48928
1780 ; 544899.0;0.49464
1780 ; 545902.0;0.47536
1780 ; 546905.0;0.47894
1780 ; 547908.0;0.48371
1780 ; 548911.0;0.47877
1780 ; 549914.0;0.49688
1780 ; 550917.0;0.47191
1780 ; 551920.0;0.49895
1780 ; 552923.0;0.4812
1780 ; 553926.0;0.47406
1780 ; 554929.0;0.4742
1780 ; 555932.0;0.49564
1780 ; 556935.0;0.47367
1780 ; 557938.0;0.48849
1780 ; 558941.0;0.47313
1780 ; 559944.0;0.48306
1780 ; 560947.0;0.47621
1780 ; 561950.0;0.47224
1780 ; 562953.0;0.48396
1780 ; 563956.0;0.48621
1780 ; 564959.0;0.47709
1780 ; 565962.0;0.47495
1780 ; 566965.0;0.47714
1780 ; 567968.0;0.48164
1780 ; 568971.0;0.48175
1780 ; 569974.0;0.47469
1780 ; 570977.0;0.47986
1780 ; 571980.0;0.46449
1780 ; 572983.0;0.48358
1780 ; 573986.0;0.50138
1780 ; 574989.0;0.48239
1780 ; 575992.0;0.47987
1780 ; 576995.0;0.47237
1780 ; 577998.0;0.4843
1780 ; 579001.0;0.489
1780 ; 580004.0;0.48091
1780 ; 581007.0;0.48489
1780 ; 582010.0;0.48481
1780 ; 583013.0;0.49168
1780 ; 584016.0;0.48511
1780 ; 585019.0;0.49673
1780 ; 586022.0;0.48314
1780 ; 587025.0;0.48408
1780 ; 588028.0;0.48899
1780 ; 589031.0;0.48626
1780 ; 590034.0;0.49587
1780 ; 591037.0;0.48458
1780 ; 592040.0;0.476
1780 ; 593043.0;0.50483
1780 ; 594046.0;0.49067
1780 ; 595049.0;0.49591
1780 ; 596052.0;0.47849
1780 ; 597055.0;0.48563
1780 ; 598058.0;0.47204
1780 ; 599061.0;0.48245
1780 ; 600064.0;0.48524
1780 ; 601067.0;0.4819
1780 ; 602070.0;0.46737
1780 ; 603073.0;0.49623
1780 ; 604076.0;0.48533
1780 ; 605079.0;0.48152
1780 ; 606082.0;0.48065
1780 ; 607085.0;0.48647
1780 ; 608088.0;0.48971
1780 ; 609091.0;0.47765
1780 ; 610094.0;0.48945
1780 ; 611097.0;0.47232
1780 ; 612100.0;0.47419
1780 ; 613103.0;0.46851
1780 ; 614106.0;0.48317
1780 ; 615109.0;0.4942
1780 ; 616112.0;0.48896
1780 ; 617115.0;0.49503
1780 ; 618118.0;0.48502
1780 ; 619121.0;0.49611
1780 ; 620124.0;0.49956
1780 ; 621127.0;0.47488
1780 ; 622130.0;0.47857
1780 ; 623133.0;0.47932
1780 ; 624136.0;0.48655
1780 ; 625139.0;0.4798
1780 ; 626142.0;0.4788
1780 ; 627145.0;0.46289
1780 ; 628148.0;0.48428
1780 ; 629150.0;0.49404
1780 ; 630153.0;0.47173
1780 ; 631156.0;0.48355
1780 ; 632159.0;0.48473
1780 ; 633162.0;0.48704
1780 ; 634165.0;0.49927
1780 ; 635168.0;0.48509
1780 ; 636171.0;0.48216
1780 ; 637174.0;0.47118
1780 ; 638177.0;0.48241
1780 ; 639180.0;0.47437
1780 ; 640183.0;0.49192
1780 ; 641186.0;0.49216
1780 ; 642189.0;0.50989
1780 ; 643192.0;0.48922
1780 ; 644195.0;0.47261
1780 ; 645198.0;0.48271
1780 ; 646201.0;0.48772
1780 ; 647204.0;0.48501
1780 ; 648207.0;0.47873
1780 ; 649210.0;0.4823
1780 ; 650213.0;0.46544
1780 ; 651216.0;0.48401
1780 ; 652219.0;0.48383
1780 ; 653222.0;0.47686
1780 ; 654225.0;0.48606
1780 ; 655228.0;0.4905
1780 ; 656231.0;0.49371
1780 ; 657234.0;0.48431
1780 ; 658237.0;0.47638
1780 ; 659240.0;0.49082
1780 ; 660243.0;0.47517
1780 ; 661246.0;0.48361
1780 ; 662250.0;0.47185
1780 ; 663253.0;0.47757
1780 ; 664256.0;0.49486
1780 ; 665259.0;0.49073
1780 ; 666262.0;0.48593
1780 ; 667265.0;0.48017
1780 ; 668268.0;0.48896
1780 ; 669271.0;0.49162
1780 ; 670274.0;0.48681
1780 ; 671277.0;0.4941
1780 ; 672280.0;0.47527
1780 ; 673283.0;0.47407
1780 ; 674286.0;0.4921
1780 ; 675289.0;0.48025
1780 ; 676292.0;0.49228
1780 ; 677295.0;0.4781
1780 ; 678298.0;0.49528
1780 ; 679301.0;0.49455
1780 ; 680304.0;0.4859
1780 ; 681307.0;0.48396
1780 ; 682310.0;0.4933
1780 ; 683313.0;0.48493
1780 ; 684316.0;0.48942
1780 ; 685319.0;0.47333
1780 ; 686322.0;0.4818
1780 ; 687325.0;0.49145
1780 ; 688328.0;0.47986
1780 ; 689331.0;0.47991
1780 ; 690334.0;0.47907
1780 ; 691337.0;0.49916
1780 ; 692340.0;0.48958
1780 ; 693343.0;0.48139
1780 ; 694346.0;0.48755
1780 ; 695349.0;0.48328
1780 ; 696352.0;0.48305
1780 ; 697355.0;0.48687
1780 ; 698358.0;0.49587
1780 ; 699361.0;0.49192
1780 ; 700364.0;0.48949
1780 ; 701367.0;0.47598
1780 ; 702370.0;0.48212
1780 ; 703373.0;0.48514
1780 ; 704376.0;0.49838
1780 ; 705379.0;0.47949
1780 ; 706382.0;0.49366
1780 ; 707385.0;0.48861
1780 ; 708388.0;0.49724
1780 ; 709391.0;0.49366
1780 ; 710394.0;0.4824
1780 ; 711397.0;0.49045
1780 ; 712400.0;0.49642
1780 ; 713403.0;0.49052
1780 ; 714406.0;0.47926
1780 ; 715409.0;0.49478
1780 ; 716412.0;0.4868
1780 ; 717415.0;0.47142
1780 ; 718418.0;0.49554
1780 ; 719421.0;0.48847
1780 ; 720424.0;0.46785
1780 ; 721427.0;0.4873
1780 ; 722430.0;0.48811
1780 ; 723433.0;0.4713
1780 ; 724436.0;0.47165
1780 ; 725439.0;0.47447
1780 ; 726442.0;0.47287
1780 ; 727445.0;0.49165
1780 ; 728448.0;0.47362
1780 ; 729451.0;0.48289
1780 ; 730454.0;0.48708
1780 ; 731457.0;0.4996
1780 ; 732460.0;0.50143
1780 ; 733463.0;0.47347
1780 ; 734466.0;0.46852
1780 ; 735469.0;0.49735
1780 ; 736472.0;0.47845
1780 ; 737475.0;0.47362
1780 ; 738478.0;0.48293
1780 ; 739481.0;0.47712
1780 ; 740484.0;0.47792
1780 ; 741487.0;0.49986
1780 ; 742490.0;0.5101
1780 ; 743493.0;0.4853
1780 ; 744496.0;0.49177
1780 ; 745499.0;0.48205
1780 ; 746502.0;0.49621
1780 ; 747505.0;0.4887
1780 ; 748508.0;0.48151
1780 ; 749511.0;0.49958
1780 ; 750514.0;0.48285
1780 ; 751517.0;0.47357
1780 ; 752520.0;0.47973
1780 ; 753523.0;0.47703
1780 ; 754526.0;0.47588
1780 ; 755529.0;0.49264
1780 ; 756532.0;0.49151
1780 ; 757535.0;0.47748
1780 ; 758538.0;0.46051
1780 ; 759541.0;0.47995
1780 ; 760544.0;0.49355
1780 ; 761547.0;0.47619
1780 ; 762550.0;0.47376
1780 ; 763553.0;0.46937
1780 ; 764556.0;0.48331
1780 ; 765559.0;0.49176
1780 ; 766563.0;0.49387
1780 ; 767566.0;0.49183
1780 ; 768569.0;0.47378
1780 ; 769572.0;0.49777
1780 ; 770575.0;0.49006
1780 ; 771578.0;0.46759
1780 ; 772581.0;0.49554
1780 ; 773584.0;0.47495
1780 ; 774587.0;0.49046
1780 ; 775590.0;0.49876
1780 ; 776593.0;0.48374
1780 ; 777596.0;0.4842
1780 ; 778599.0;0.48832
1780 ; 779602.0;0.49749
1780 ; 780605.0;0.47724
1780 ; 781608.0;0.48123
1780 ; 782611.0;0.4781
1780 ; 783614.0;0.50099
1780 ; 784617.0;0.49491
1780 ; 785620.0;0.475
1780 ; 786623.0;0.46645
1780 ; 787626.0;0.47957
1780 ; 788629.0;0.47707
1780 ; 789632.0;0.48135
1780 ; 790635.0;0.47354
1780 ; 791638.0;0.46442
1780 ; 792641.0;0.49
1780 ; 793644.0;0.48896
1780 ; 794647.0;0.50738
1780 ; 795650.0;0.47382
1780 ; 796653.0;0.48446
1780 ; 797656.0;0.48241
1780 ; 798659.0;0.48482
1780 ; 799662.0;0.47606
1780 ; 800665.0;0.48121
1780 ; 801668.0;0.48937
1780 ; 802671.0;0.47759
1780 ; 803674.0;0.47747
1780 ; 804677.0;0.4816
1780 ; 805680.0;0.50068
1780 ; 806683.0;0.48906
1780 ; 807686.0;0.47703
1780 ; 808689.0;0.48169
1780 ; 809692.0;0.48558
1780 ; 810695.0;0.47707
1780 ; 811698.0;0.4826
1780 ; 812701.0;0.48678
1780 ; 813704.0;0.48234
1780 ; 814707.0;0.48044
1780 ; 815710.0;0.48119
1780 ; 816713.0;0.49195
1780 ; 817716.0;0.45836
1780 ; 818719.0;0.47934
1780 ; 819722.0;0.49433
1780 ; 820725.0;0.48289
1780 ; 821728.0;0.48571
1780 ; 822731.0;0.49082
1780 ; 823734.0;0.49406
1780 ; 824737.0;0.48394
1780 ; 825740.0;0.47049
1780 ; 826743.0;0.47985
1780 ; 827746.0;0.49769
1780 ; 828749.0;0.46664
1780 ; 829752.0;0.46525
1780 ; 830755.0;0.46952
1780 ; 831758.0;0.46958
1780 ; 832761.0;0.45872
1780 ; 833764.0;0.48254
1780 ; 834767.0;0.48824
1780 ; 835770.0;0.49068
1780 ; 836773.0;0.4913
1780 ; 837776.0;0.48992
1780 ; 838779.0;0.47726
1780 ; 839782.0;0.47501
1780 ; 840785.0;0.48652
1780 ; 841788.0;0.4849
1780 ; 842791.0;0.48847
1780 ; 843794.0;0.4888
1780 ; 844797.0;0.50381
1780 ; 845800.0;0.49709
1780 ; 846803.0;0.4781
1780 ; 847806.0;0.47815
1780 ; 848809.0;0.49091
1780 ; 849812.0;0.4784
1780 ; 850815.0;0.48995
1780 ; 851818.0;0.47381
1780 ; 852821.0;0.48175
1780 ; 853824.0;0.48208
1780 ; 854827.0;0.49302
1780 ; 855830.0;0.49126
1780 ; 856833.0;0.50255
1780 ; 857836.0;0.48711
1780 ; 858839.0;0.50537
1780 ; 859842.0;0.4796
1780 ; 860845.0;0.48158
1780 ; 861848.0;0.49012
1780 ; 862851.0;0.47477
1780 ; 863854.0;0.49559
1780 ; 864857.0;0.48024
1780 ; 865860.0;0.48498
1780 ; 866863.0;0.48783
1780 ; 867866.0;0.46699
1780 ; 868869.0;0.48926
1780 ; 869872.0;0.47398
1780 ; 870875.0;0.47883
1780 ; 871878.0;0.48789
1780 ; 872881.0;0.477
1780 ; 873884.0;0.48665
1780 ; 874887.0;0.4945
1780 ; 875890.0;0.48079
1780 ; 876893.0;0.48675
1780 ; 877896.0;0.48992
1780 ; 878899.0;0.48163
1780 ; 879902.0;0.49923
1780 ; 880905.0;0.49309
1780 ; 881908.0;0.49794
1780 ; 882911.0;0.49863
1780 ; 883914.0;0.49097
1780 ; 884917.0;0.48312
1780 ; 885920.0;0.47636
1780 ; 886923.0;0.47911
1780 ; 887926.0;0.48849
1780 ; 888929.0;0.4898
1780 ; 889932.0;0.49145
1780 ; 890935.0;0.48335
1780 ; 891938.0;0.49078
1780 ; 892941.0;0.48894
1780 ; 893944.0;0.49324
1780 ; 894947.0;0.49215
1780 ; 895950.0;0.50072
1780 ; 896953.0;0.48351
1780 ; 897956.0;0.48593
1780 ; 898959.0;0.48416
1780 ; 899962.0;0.4853
1780 ; 900965.0;0.49699
1780 ; 901968.0;0.48585
1780 ; 902971.0;0.48075
1780 ; 903974.0;0.46673
1780 ; 904977.0;0.49437
1780 ; 905980.0;0.50032
