Num of Anchor; Time [ms]; Data Anchor1780 ; 1410125.0;1.76
1780 ; 1516045.0;1.74
1780 ; 1517047.0;1.74
1780 ; 1518049.0;1.73
1780 ; 1519051.0;1.74
1780 ; 1520053.0;1.74
1780 ; 1521055.0;1.75
1780 ; 1522057.0;1.75
1780 ; 1523059.0;1.76
1780 ; 1524061.0;1.75
1780 ; 1525063.0;1.74
1780 ; 1526065.0;1.75
1780 ; 1527067.0;1.76
1780 ; 1528069.0;1.73
1780 ; 1529071.0;1.74
1780 ; 1530073.0;1.75
1780 ; 1531075.0;1.73
1780 ; 1532077.0;1.73
1780 ; 1533079.0;1.71
1780 ; 1534081.0;1.72
1780 ; 1552522.0;1.72
1780 ; 1553525.0;1.72
1780 ; 1554527.0;0.78
1780 ; 1555529.0;1.66
1780 ; 1556531.0;1.76
1780 ; 1557533.0;1.75
1780 ; 1558535.0;1.75
1780 ; 1559537.0;1.76
1780 ; 1560539.0;1.74
1780 ; 1561541.0;1.75
1780 ; 1562543.0;1.75
1780 ; 1563545.0;1.75
1780 ; 1564547.0;1.74
1780 ; 1565549.0;1.76
1780 ; 1566551.0;1.75
1780 ; 1567553.0;1.75
1780 ; 1568555.0;1.75
1780 ; 1569557.0;1.75
1780 ; 1570559.0;1.74
1780 ; 1571561.0;1.74
1780 ; 1572563.0;1.74
1780 ; 1573565.0;1.77
1780 ; 1574567.0;1.74
1780 ; 1575569.0;1.74
1780 ; 1576571.0;1.75
1780 ; 1577573.0;1.76
1780 ; 1578575.0;1.74
1780 ; 1579577.0;1.75
1780 ; 1580579.0;1.75
1780 ; 1581581.0;1.75
1780 ; 1600022.0;1.75
1780 ; 1601025.0;1.18
1780 ; 1602027.0;1.7
1780 ; 1603029.0;1.73
1780 ; 1604031.0;1.74
1780 ; 1605033.0;1.73
1780 ; 1606035.0;1.73
1780 ; 1607037.0;1.74
1780 ; 1608039.0;1.73
1780 ; 1609041.0;1.76
1780 ; 1610043.0;1.76
1780 ; 1611045.0;1.77
1780 ; 1612047.0;1.76
1780 ; 1613049.0;1.75
1780 ; 1614051.0;1.74
1780 ; 1615053.0;1.75
1780 ; 1616055.0;1.75
1780 ; 1617057.0;1.75
1780 ; 1618059.0;1.76
1780 ; 1619061.0;1.75
1780 ; 1620063.0;1.75
1780 ; 1621065.0;1.75
1780 ; 1622067.0;1.76
1780 ; 1623069.0;1.75
1780 ; 1624071.0;1.75
1780 ; 1625073.0;1.75
1780 ; 1626075.0;1.75
1780 ; 1627077.0;1.75
1780 ; 1628079.0;1.76
1780 ; 1629081.0;1.78
1780 ; 1647522.0;1.78
1780 ; 1648525.0;1.78
1780 ; 1649527.0;1.34
1780 ; 1650529.0;1.71
1780 ; 1651531.0;1.75
1780 ; 1652533.0;1.75
1780 ; 1653535.0;1.76
1780 ; 1654537.0;1.77
1780 ; 1655539.0;1.76
1780 ; 1656541.0;1.74
1780 ; 1657543.0;1.74
1780 ; 1658545.0;1.75
1780 ; 1659547.0;1.76
1780 ; 1660549.0;1.77
1780 ; 1661551.0;1.76
1780 ; 1662553.0;1.76
1780 ; 1663555.0;1.74
1780 ; 1664557.0;1.74
1780 ; 1665559.0;1.76
1780 ; 1666561.0;1.74
1780 ; 1667563.0;1.74
1780 ; 1668565.0;1.75
1780 ; 1669567.0;1.75
1780 ; 1670569.0;1.76
1780 ; 1671571.0;1.75
1780 ; 1672573.0;1.77
1780 ; 1673575.0;1.75
1780 ; 1674577.0;1.75
1780 ; 1675579.0;1.76
1780 ; 1676581.0;1.75
1780 ; 1695022.0;1.75
1780 ; 1696025.0;1.49
1780 ; 1697027.0;1.71
1780 ; 1698029.0;1.75
1780 ; 1699031.0;1.76
1780 ; 1700033.0;1.76
1780 ; 1701035.0;1.75
1780 ; 1702037.0;1.74
1780 ; 1703039.0;1.75
1780 ; 1704041.0;1.75
1780 ; 1705043.0;1.76
1780 ; 1706045.0;1.75
1780 ; 1707047.0;1.77
1780 ; 1708049.0;1.85
1780 ; 1709051.0;1.81
1780 ; 1710053.0;1.77
1780 ; 1711055.0;1.76
1780 ; 1712057.0;1.76
1780 ; 1713059.0;1.76
1780 ; 1714061.0;1.76
1780 ; 1715063.0;1.76
1780 ; 1716065.0;1.76
1780 ; 1717067.0;1.76
1780 ; 1718069.0;1.76
1780 ; 1719071.0;1.77
1780 ; 1720073.0;1.76
1780 ; 1721075.0;1.76
1780 ; 1722077.0;1.77
1780 ; 1723079.0;1.76
1780 ; 1724081.0;1.77
1780 ; 1742523.0;1.77
1780 ; 1743526.0;1.77
1780 ; 1744528.0;1.59
1780 ; 1745530.0;1.76
1780 ; 1746532.0;1.78
1780 ; 1747534.0;1.78
1780 ; 1748536.0;1.78
1780 ; 1749538.0;1.79
1780 ; 1750540.0;1.76
1780 ; 1751542.0;1.77
1780 ; 1752544.0;1.76
1780 ; 1753546.0;1.77
1780 ; 1754548.0;1.76
1780 ; 1755550.0;1.77
1780 ; 1756552.0;1.76
1780 ; 1757554.0;1.77
1780 ; 1758556.0;1.75
1780 ; 1759558.0;1.75
1780 ; 1760560.0;1.76
1780 ; 1761562.0;1.76
1780 ; 1762564.0;1.77
1780 ; 1763566.0;1.76
1780 ; 1764568.0;1.76
1780 ; 1765570.0;1.77
1780 ; 1766572.0;1.77
1780 ; 1767574.0;1.75
1780 ; 1768576.0;1.75
1780 ; 1769578.0;1.76
1780 ; 1770580.0;1.77
1780 ; 1771582.0;1.76
1780 ; 1790023.0;1.76
1780 ; 1791026.0;1.76
1780 ; 1792028.0;1.76
1780 ; 1793030.0;1.56
1780 ; 1794032.0;1.75
1780 ; 1795034.0;1.75
1780 ; 1796036.0;1.76
1780 ; 1797038.0;1.77
1780 ; 1798040.0;1.76
1780 ; 1799042.0;1.75
1780 ; 1800044.0;1.76
1780 ; 1801046.0;1.75
1780 ; 1802048.0;1.77
1780 ; 1803050.0;1.75
1780 ; 1804053.0;1.76
1780 ; 1805055.0;1.76
1780 ; 1806057.0;1.76
1780 ; 1807059.0;1.77
1780 ; 1808061.0;1.75
1780 ; 1809063.0;1.77
1780 ; 1810066.0;1.76
1780 ; 1811068.0;1.76
1780 ; 1812070.0;1.76
1780 ; 1813072.0;1.78
1780 ; 1814074.0;1.76
1780 ; 1815076.0;1.77
1780 ; 1816078.0;1.77
1780 ; 1817080.0;1.77
1780 ; 1818082.0;1.78
1780 ; 1819084.0;1.78
1780 ; 1837524.0;1.78
1780 ; 1838527.0;0.58
1780 ; 1839529.0;1.69
1780 ; 1840531.0;1.75
1780 ; 1841533.0;1.77
1780 ; 1842535.0;1.77
1780 ; 1843537.0;1.76
1780 ; 1844539.0;1.79
1780 ; 1845541.0;1.77
1780 ; 1846543.0;1.79
1780 ; 1847545.0;1.79
1780 ; 1848547.0;1.77
1780 ; 1849549.0;1.76
1780 ; 1850551.0;1.74
1780 ; 1851553.0;1.73
1780 ; 1852555.0;1.77
1780 ; 1853557.0;1.77
1780 ; 1854559.0;1.79
1780 ; 1855561.0;1.78
1780 ; 1856563.0;1.78
1780 ; 1857565.0;1.78
1780 ; 1858567.0;1.79
1780 ; 1859569.0;1.78
1780 ; 1860571.0;1.77
1780 ; 1861573.0;1.79
1780 ; 1862575.0;1.78
1780 ; 1863577.0;1.79
1780 ; 1864579.0;1.77
1780 ; 1865581.0;1.74
1780 ; 1866583.0;1.73
1780 ; 1885024.0;1.73
1780 ; 1886027.0;1.73
1780 ; 1887029.0;0.78
1780 ; 1888031.0;1.62
1780 ; 1889033.0;1.75
1780 ; 1890035.0;1.77
1780 ; 1891037.0;1.76
1780 ; 1892039.0;1.76
1780 ; 1893041.0;1.75
1780 ; 1894043.0;1.74
1780 ; 1895045.0;1.74
1780 ; 1896047.0;1.76
1780 ; 1897049.0;1.77
1780 ; 1898051.0;1.77
1780 ; 1899053.0;1.79
1780 ; 1900055.0;1.77
1780 ; 1901057.0;1.77
1780 ; 1902059.0;1.77
1780 ; 1903061.0;1.76
1780 ; 1904063.0;1.76
1780 ; 1905065.0;1.78
1780 ; 1906067.0;1.77
1780 ; 1907069.0;1.78
1780 ; 1908071.0;1.77
1780 ; 1909073.0;1.77
1780 ; 1910075.0;1.76
1780 ; 1911077.0;1.76
1780 ; 1912079.0;1.77
1780 ; 1913081.0;1.77
1780 ; 1914083.0;1.77
1780 ; 1932524.0;1.77
1780 ; 1933527.0;1.19
1780 ; 1934529.0;1.74
1780 ; 1935531.0;1.8
1780 ; 1936533.0;1.79
1780 ; 1937535.0;1.79
1780 ; 1938537.0;1.77
1780 ; 1939539.0;1.76
1780 ; 1940541.0;1.78
1780 ; 1941543.0;1.76
1780 ; 1942545.0;1.78
1780 ; 1943547.0;1.77
1780 ; 1944549.0;1.77
1780 ; 1945551.0;1.76
1780 ; 1946553.0;1.78
1780 ; 1947555.0;1.78
1780 ; 1948557.0;1.76
1780 ; 1949559.0;1.76
1780 ; 1950561.0;1.75
1780 ; 1951563.0;1.76
1780 ; 1952565.0;1.77
1780 ; 1953567.0;1.79
1780 ; 1954569.0;1.75
1780 ; 1955571.0;1.73
1780 ; 1956573.0;1.8
1780 ; 1957575.0;1.81
1780 ; 1958577.0;1.81
1780 ; 1959579.0;1.79
1780 ; 1960581.0;1.75
1780 ; 1961583.0;1.75
1780 ; 1980024.0;1.75
1780 ; 1981027.0;1.75
1780 ; 1982029.0;1.32
1780 ; 1983031.0;1.71
1780 ; 1984033.0;1.74
1780 ; 1985035.0;1.75
1780 ; 1986037.0;1.75
1780 ; 1987039.0;1.73
1780 ; 1988041.0;1.72
1780 ; 1989043.0;1.74
1780 ; 1990045.0;1.74
1780 ; 1991047.0;1.75
1780 ; 1992049.0;1.74
1780 ; 1993051.0;1.73
1780 ; 1994053.0;1.75
1780 ; 1995055.0;1.74
1780 ; 1996057.0;1.74
1780 ; 1997059.0;1.74
1780 ; 1998061.0;1.74
1780 ; 1999063.0;1.74
1780 ; 2000065.0;1.73
1780 ; 2001067.0;1.74
1780 ; 2002069.0;1.73
1780 ; 2003071.0;1.72
1780 ; 2004073.0;1.73
1780 ; 2005075.0;1.73
1780 ; 2006077.0;1.73
1780 ; 2007079.0;1.73
1780 ; 2008081.0;1.74
1780 ; 2009083.0;1.73
1780 ; 2027524.0;1.73
1780 ; 2028527.0;1.42
1780 ; 2029529.0;1.73
1780 ; 2030531.0;1.74
1780 ; 2031532.0;1.74
1780 ; 2032534.0;1.74
1780 ; 2033536.0;1.73
1780 ; 2034538.0;1.75
1780 ; 2035540.0;1.74
1780 ; 2036542.0;1.75
1780 ; 2037544.0;1.74
1780 ; 2038546.0;1.74
1780 ; 2039548.0;1.72
1780 ; 2040550.0;1.74
1780 ; 2041552.0;1.72
1780 ; 2042554.0;1.73
1780 ; 2043556.0;1.72
1780 ; 2044558.0;1.74
1780 ; 2045560.0;1.73
1780 ; 2046562.0;1.74
1780 ; 2047564.0;1.74
1780 ; 2048566.0;1.74
1780 ; 2049568.0;1.75
1780 ; 2050570.0;1.75
1780 ; 2051572.0;1.76
1780 ; 2052574.0;1.8
1780 ; 2053576.0;1.81
1780 ; 2054578.0;1.79
1780 ; 2055580.0;1.76
1780 ; 2056582.0;1.75
1780 ; 2075024.0;1.75
1780 ; 2076027.0;1.75
1780 ; 2077029.0;1.56
1780 ; 2078031.0;1.73
1780 ; 2079033.0;1.76
1780 ; 2080035.0;1.76
1780 ; 2081037.0;1.76
1780 ; 2082039.0;1.76
1780 ; 2083041.0;1.76
1780 ; 2084043.0;1.77
1780 ; 2085045.0;1.75
1780 ; 2086047.0;1.76
1780 ; 2087049.0;1.75
1780 ; 2088051.0;1.76
1780 ; 2089053.0;1.75
1780 ; 2090055.0;1.74
1780 ; 2091057.0;1.75
1780 ; 2092059.0;1.76
1780 ; 2093061.0;1.75
1780 ; 2094063.0;1.76
1780 ; 2095065.0;1.76
1780 ; 2096067.0;1.76
1780 ; 2097069.0;1.75
1780 ; 2098071.0;1.77
1780 ; 2099073.0;1.77
1780 ; 2100075.0;1.79
1780 ; 2101077.0;1.78
1780 ; 2102079.0;1.77
1780 ; 2103081.0;1.77
1780 ; 2104083.0;1.78
1780 ; 2122524.0;1.78
1780 ; 2123527.0;1.78
1780 ; 2124529.0;1.78
1780 ; 2125531.0;1.55
1780 ; 2126533.0;1.71
1780 ; 2127535.0;1.73
1780 ; 2128537.0;1.74
1780 ; 2129539.0;1.74
1780 ; 2130541.0;1.74
1780 ; 2131543.0;1.75
1780 ; 2132545.0;1.74
1780 ; 2133547.0;1.74
1780 ; 2134549.0;1.75
1780 ; 2135551.0;1.8
1780 ; 2136553.0;1.73
1780 ; 2137555.0;1.73
1780 ; 2138557.0;1.73
1780 ; 2139559.0;1.73
1780 ; 2140561.0;1.73
1780 ; 2141563.0;1.74
1780 ; 2142565.0;1.73
1780 ; 2143567.0;1.72
1780 ; 2144569.0;1.74
1780 ; 2145571.0;1.75
1780 ; 2146573.0;1.75
1780 ; 2147575.0;1.77
1780 ; 2148577.0;1.73
1780 ; 2149579.0;1.74
1780 ; 2150581.0;1.74
1780 ; 2151583.0;1.74
1780 ; 2170024.0;1.74
1780 ; 2171027.0;0.59
1780 ; 2172029.0;1.66
1780 ; 2173031.0;1.75
1780 ; 2174033.0;1.73
1780 ; 2175035.0;1.73
1780 ; 2176037.0;1.75
1780 ; 2177039.0;1.74
1780 ; 2178041.0;1.74
1780 ; 2179043.0;1.73
1780 ; 2180045.0;1.78
1780 ; 2181047.0;1.84
1780 ; 2182049.0;1.83
1780 ; 2183051.0;1.91
1780 ; 2184053.0;1.91
1780 ; 2185055.0;1.94
1780 ; 2186057.0;1.93
1780 ; 2187059.0;1.85
1780 ; 2188061.0;1.88
1780 ; 2189063.0;1.98
1780 ; 2190065.0;1.92
1780 ; 2191067.0;1.93
1780 ; 2192069.0;1.86
1780 ; 2193071.0;1.94
1780 ; 2194073.0;1.97
1780 ; 2195075.0;1.94
1780 ; 2196077.0;1.93
1780 ; 2197079.0;1.9
1780 ; 2198081.0;1.89
1780 ; 2199083.0;1.94
1780 ; 2217524.0;1.94
1780 ; 2218527.0;1.94
1780 ; 2219529.0;0.88
1780 ; 2220531.0;1.82
1780 ; 2221533.0;1.88
1780 ; 2222535.0;1.77
1780 ; 2223537.0;1.76
1780 ; 2224539.0;1.76
1780 ; 2225541.0;1.76
1780 ; 2226543.0;1.76
1780 ; 2227545.0;1.77
1780 ; 2228547.0;1.77
1780 ; 2229549.0;1.77
1780 ; 2230551.0;1.78
1780 ; 2231553.0;1.77
1780 ; 2232555.0;1.76
1780 ; 2233557.0;1.77
1780 ; 2234559.0;1.76
1780 ; 2235561.0;1.74
1780 ; 2236563.0;1.75
1780 ; 2237565.0;1.76
1780 ; 2238567.0;1.77
1780 ; 2239569.0;1.76
1780 ; 2240571.0;1.76
1780 ; 2241573.0;1.75
1780 ; 2242575.0;1.75
1780 ; 2243577.0;1.74
1780 ; 2244579.0;1.77
1780 ; 2245581.0;1.76
1780 ; 2246583.0;1.75
1780 ; 2265024.0;1.75
1780 ; 2266027.0;1.2
1780 ; 2267029.0;1.72
1780 ; 2268031.0;1.74
1780 ; 2269033.0;1.75
1780 ; 2270035.0;1.76
1780 ; 2271037.0;1.74
1780 ; 2272039.0;1.75
1780 ; 2273041.0;1.77
1780 ; 2274044.0;1.76
1780 ; 2275046.0;1.76
1780 ; 2276048.0;1.75
1780 ; 2277050.0;1.77
1780 ; 2278052.0;1.75
1780 ; 2279054.0;1.75
1780 ; 2280056.0;1.76
1780 ; 2281058.0;1.75
1780 ; 2282060.0;1.76
1780 ; 2283062.0;1.76
1780 ; 2284064.0;1.76
1780 ; 2285066.0;1.77
1780 ; 2286068.0;1.77
1780 ; 2287070.0;1.76
1780 ; 2288072.0;1.75
1780 ; 2289074.0;1.76
1780 ; 2290076.0;1.78
1780 ; 2291078.0;1.77
1780 ; 2292080.0;1.76
1780 ; 2293082.0;1.77
1780 ; 2294084.0;1.76
1780 ; 2312524.0;1.76
1780 ; 2313527.0;1.76
1780 ; 2314529.0;1.34
1780 ; 2315531.0;1.74
1780 ; 2316533.0;1.76
1780 ; 2317535.0;1.77
1780 ; 2318537.0;1.76
1780 ; 2319539.0;1.76
1780 ; 2320541.0;1.77
1780 ; 2321543.0;1.77
1780 ; 2322545.0;1.77
1780 ; 2323547.0;1.77
1780 ; 2324549.0;1.77
1780 ; 2325551.0;1.76
1780 ; 2326553.0;1.78
1780 ; 2327555.0;1.78
1780 ; 2328557.0;1.75
1780 ; 2329559.0;1.76
1780 ; 2330561.0;1.77
1780 ; 2331563.0;1.73
1780 ; 2332565.0;1.73
1780 ; 2333567.0;1.74
1780 ; 2334569.0;1.74
1780 ; 2335571.0;1.73
1780 ; 2336573.0;1.72
1780 ; 2337575.0;1.73
1780 ; 2338577.0;1.73
1780 ; 2339579.0;1.72
1780 ; 2340581.0;1.73
1780 ; 2341583.0;1.72
1780 ; 2360024.0;1.72
1780 ; 2361027.0;1.48
1780 ; 2362029.0;1.7
1780 ; 2363031.0;1.73
1780 ; 2364033.0;1.77
1780 ; 2365035.0;1.72
1780 ; 2366037.0;1.72
1780 ; 2367039.0;1.72
1780 ; 2368041.0;1.73
1780 ; 2369043.0;1.73
1780 ; 2370045.0;1.71
1780 ; 2371047.0;1.74
1780 ; 2372049.0;1.73
1780 ; 2373051.0;1.71
1780 ; 2374053.0;1.69
1780 ; 2375055.0;1.68
1780 ; 2376057.0;1.71
1780 ; 2377059.0;1.71
1780 ; 2378061.0;1.7
1780 ; 2379064.0;1.69
1780 ; 2380066.0;1.72
1780 ; 2381068.0;1.71
1780 ; 2382070.0;1.77
1780 ; 2383072.0;1.71
1780 ; 2384074.0;1.72
1780 ; 2385076.0;1.72
1780 ; 2386078.0;1.73
1780 ; 2387080.0;1.71
1780 ; 2388082.0;1.72
1780 ; 2389084.0;1.73
1780 ; 2407524.0;1.73
1780 ; 2408527.0;1.73
1780 ; 2409529.0;1.38
1780 ; 2410531.0;1.69
1780 ; 2411533.0;1.7
1780 ; 2412535.0;1.7
1780 ; 2413537.0;1.71
1780 ; 2414539.0;1.7
1780 ; 2415541.0;1.7
1780 ; 2416543.0;1.73
1780 ; 2417545.0;1.71
1780 ; 2418547.0;1.7
1780 ; 2419549.0;1.7
1780 ; 2420551.0;1.7
1780 ; 2421553.0;1.7
1780 ; 2422554.0;1.72
1780 ; 2423556.0;1.7
1780 ; 2424558.0;1.71
1780 ; 2425560.0;1.71
1780 ; 2426562.0;1.73
1780 ; 2427564.0;1.75
1780 ; 2428567.0;1.74
1780 ; 2429569.0;1.73
1780 ; 2430571.0;1.76
1780 ; 2431573.0;1.77
1780 ; 2432575.0;1.75
1780 ; 2433577.0;1.76
1780 ; 2434579.0;1.73
1780 ; 2435581.0;1.77
1780 ; 2436583.0;1.75
1780 ; 2455024.0;1.75
1780 ; 2456027.0;1.75
1780 ; 2457029.0;1.75
1780 ; 2458031.0;0.0
1780 ; 2459033.0;0.0
1780 ; 2460035.0;1.48
1780 ; 2461037.0;1.7
1780 ; 2462039.0;1.72
1780 ; 2463041.0;1.72
1780 ; 2464043.0;1.72
1780 ; 2465045.0;1.72
1780 ; 2466047.0;1.73
1780 ; 2467049.0;1.72
1780 ; 2468051.0;1.73
1780 ; 2469053.0;1.73
1780 ; 2470055.0;1.72
1780 ; 2471057.0;1.72
1780 ; 2472059.0;1.72
1780 ; 2473061.0;1.72
1780 ; 2474063.0;1.72
1780 ; 2475065.0;1.72
1780 ; 2476067.0;1.71
1780 ; 2477069.0;1.72
1780 ; 2478071.0;1.72
1780 ; 2479073.0;1.72
1780 ; 2480075.0;1.72
1780 ; 2481077.0;1.71
1780 ; 2482079.0;1.72
1780 ; 2483081.0;1.72
1780 ; 2484083.0;1.73
1780 ; 2502524.0;1.73
1780 ; 2503527.0;0.59
1780 ; 2504529.0;1.69
1780 ; 2505531.0;1.77
1780 ; 2506533.0;1.76
1780 ; 2507535.0;1.76
1780 ; 2508537.0;1.75
1780 ; 2509539.0;1.76
1780 ; 2510541.0;1.76
1780 ; 2511543.0;1.76
1780 ; 2512545.0;1.76
1780 ; 2513548.0;1.76
1780 ; 2514550.0;1.76
1780 ; 2515552.0;1.78
1780 ; 2516554.0;1.77
1780 ; 2517556.0;1.74
1780 ; 2518558.0;1.75
1780 ; 2519560.0;1.78
1780 ; 2520562.0;1.76
1780 ; 2521564.0;1.73
1780 ; 2522566.0;1.76
1780 ; 2523568.0;1.74
1780 ; 2524570.0;1.75
1780 ; 2525572.0;1.72
1780 ; 2526574.0;1.74
1780 ; 2527576.0;1.75
1780 ; 2528578.0;1.8
1780 ; 2529580.0;1.77
1780 ; 2530582.0;1.86
1780 ; 2531584.0;1.84
1780 ; 2550025.0;1.84
1780 ; 2551028.0;1.84
1780 ; 2552030.0;0.78
1780 ; 2553032.0;1.69
1780 ; 2554034.0;1.75
1780 ; 2555036.0;1.79
1780 ; 2556038.0;1.81
1780 ; 2557040.0;1.81
1780 ; 2558042.0;1.79
1780 ; 2559044.0;1.77
1780 ; 2560046.0;1.71
1780 ; 2561048.0;1.72
1780 ; 2562050.0;1.71
1780 ; 2563052.0;1.75
1780 ; 2564054.0;1.76
1780 ; 2565056.0;1.72
1780 ; 2566058.0;1.74
1780 ; 2567060.0;1.74
1780 ; 2568062.0;1.74
1780 ; 2569064.0;1.72
1780 ; 2570066.0;1.72
1780 ; 2571068.0;1.73
1780 ; 2572070.0;1.74
1780 ; 2573072.0;1.75
1780 ; 2574074.0;1.71
1780 ; 2575076.0;1.73
1780 ; 2576078.0;1.76
1780 ; 2577080.0;1.7
1780 ; 2578082.0;1.69
1780 ; 2579084.0;1.71
1780 ; 2597525.0;1.71
1780 ; 2598528.0;1.17
1780 ; 2599529.0;1.68
1780 ; 2600531.0;1.7
1780 ; 2601533.0;1.7
1780 ; 2602535.0;1.72
1780 ; 2603537.0;1.7
1780 ; 2604539.0;1.71
1780 ; 2605541.0;1.77
1780 ; 2606543.0;1.82
1780 ; 2607545.0;1.78
1780 ; 2608547.0;1.73
1780 ; 2609549.0;1.77
1780 ; 2610551.0;1.75
1780 ; 2611553.0;1.75
1780 ; 2612555.0;1.76
1780 ; 2613557.0;1.74
1780 ; 2614559.0;1.75
1780 ; 2615561.0;1.75
1780 ; 2616563.0;1.77
1780 ; 2617564.0;1.75
1780 ; 2618566.0;1.76
1780 ; 2619568.0;1.76
1780 ; 2620570.0;1.77
1780 ; 2621572.0;1.74
1780 ; 2622574.0;1.74
1780 ; 2623576.0;1.71
1780 ; 2624578.0;1.72
1780 ; 2625580.0;1.76
1780 ; 2626582.0;1.76
1780 ; 2645025.0;1.76
1780 ; 2646028.0;1.76
1780 ; 2647030.0;1.34
1780 ; 2648032.0;1.73
1780 ; 2649034.0;1.77
1780 ; 2650036.0;1.77
1780 ; 2651038.0;1.77
1780 ; 2652040.0;1.77
1780 ; 2653042.0;1.76
1780 ; 2654044.0;1.79
1780 ; 2655046.0;1.78
1780 ; 2656048.0;1.79
1780 ; 2657050.0;1.78
1780 ; 2658052.0;1.78
1780 ; 2659054.0;1.79
1780 ; 2660056.0;1.78
1780 ; 2661058.0;1.79
1780 ; 2662060.0;1.8
1780 ; 2663062.0;1.77
1780 ; 2664064.0;1.76
1780 ; 2665066.0;1.75
1780 ; 2666068.0;1.76
1780 ; 2667070.0;1.8
1780 ; 2668072.0;1.87
1780 ; 2669074.0;1.79
1780 ; 2670076.0;1.77
1780 ; 2671078.0;1.83
1780 ; 2672080.0;1.78
1780 ; 2673082.0;1.89
1780 ; 2674084.0;1.95
1780 ; 2692525.0;1.95
1780 ; 2693528.0;1.49
1780 ; 2694530.0;1.72
1780 ; 2695532.0;1.75
1780 ; 2696534.0;1.75
1780 ; 2697536.0;1.77
1780 ; 2698538.0;1.76
1780 ; 2699540.0;1.76
1780 ; 2700542.0;1.75
1780 ; 2701544.0;1.76
1780 ; 2702546.0;1.75
1780 ; 2703548.0;1.74
1780 ; 2704550.0;1.74
1780 ; 2705552.0;1.75
1780 ; 2706554.0;1.73
1780 ; 2707556.0;1.74
1780 ; 2708558.0;1.75
1780 ; 2709560.0;1.73
1780 ; 2710562.0;1.77
1780 ; 2711564.0;1.75
1780 ; 2712566.0;1.73
1780 ; 2713568.0;1.76
1780 ; 2714570.0;1.75
1780 ; 2715572.0;1.76
1780 ; 2716574.0;1.75
1780 ; 2717576.0;1.77
1780 ; 2718578.0;1.76
1780 ; 2719580.0;1.74
1780 ; 2720582.0;1.75
1780 ; 2721584.0;1.74
1780 ; 2740025.0;1.74
1780 ; 2741028.0;1.74
1780 ; 2742030.0;0.0
1780 ; 2743032.0;0.0
1780 ; 2744034.0;1.41
1780 ; 2745036.0;1.69
1780 ; 2746038.0;1.72
1780 ; 2747040.0;1.73
1780 ; 2748042.0;1.76
1780 ; 2749044.0;1.76
1780 ; 2750046.0;1.76
1780 ; 2751048.0;1.75
1780 ; 2752050.0;1.74
1780 ; 2753052.0;1.76
1780 ; 2754054.0;1.74
1780 ; 2755056.0;1.75
1780 ; 2756058.0;1.76
1780 ; 2757060.0;1.75
1780 ; 2758062.0;1.75
1780 ; 2759064.0;1.76
1780 ; 2760066.0;1.74
1780 ; 2761068.0;1.74
1780 ; 2762070.0;1.74
1780 ; 2763072.0;1.75
1780 ; 2764074.0;1.74
1780 ; 2765076.0;1.74
1780 ; 2766078.0;1.75
1780 ; 2767080.0;1.74
1780 ; 2768082.0;1.76
1780 ; 2769084.0;1.75
1780 ; 2787525.0;1.75
